"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","55.460","3","55.500","5","217","55.28","c71d4eeb-3814-4205-84e2-05184d843f30","2022-01-31 12:09:50.801"
"AA","55.560","1","55.570","1","217","55.28","59414510-2501-4482-8da8-4c03d097c473","2022-01-31 12:09:50.801"
"AA","55.310","1","55.320","1","-217","55.32","df013a3a-3338-4639-bb8a-1fcc325e047f","2022-01-31 12:12:21.104"
"AA","55.310","1","55.320","1","-217","55.32","130a4713-8b83-462c-a399-04ce2beded4e","2022-01-31 12:12:21.104"
"AA","55.300","1","55.320","1","-217","55.32","1a142f3e-01ec-447e-a855-1195c84b2f08","2022-01-31 12:12:21.104"
"AA","55.870","5","55.920","5","215","55.77","4f2b34c8-ad6e-4e05-989d-5319bde44a39","2022-01-31 13:07:34.603"
"AA","55.860","1","55.880","1","215","55.77","94156b6c-4362-4fed-8cd3-f69207901c84","2022-01-31 13:07:34.603"
"AA","55.850","1","55.880","1","215","55.77","5085b6d7-5083-4c2f-abd8-c2b7f16f8efd","2022-01-31 13:07:34.603"
"AA","55.850","5","55.870","1","215","55.77","d8a7a9b9-ab06-4fe8-b0ad-e48e9be744af","2022-01-31 13:07:34.603"
"AA","55.790","3","55.820","1","-215","55.82","510244c9-2bd2-4c28-b7ca-6c02d5dff9fc","2022-01-31 13:07:57.942"
"AA","55.790","3","55.820","1","-215","55.82","3e29dfc4-c836-4e5d-9269-0a2d72be6dd0","2022-01-31 13:07:57.942"
"AA","55.820","3","55.840","1","-215","55.84","e74f6598-d333-4fa5-a79f-7d7df887c83c","2022-01-31 13:08:11.056"
"AA","55.780","1","55.800","3","-215","55.81","a7fdb460-94e7-4f1e-89a6-3786c8f55c8e","2022-01-31 13:08:27.811"
"AA","55.840","3","55.860","6","214","55.86","6daa23cd-66c7-463f-8660-8115716c143c","2022-01-31 13:10:20.006"
"AA","55.890","1","55.910","7","-214","55.91","454b41af-25e7-4722-869f-8ba165d9aaa1","2022-01-31 13:12:41.051"
"AA","55.850","5","55.870","1","215","55.72","7d7e169d-7cee-4338-a21f-1454f8253c00","2022-01-31 13:16:33.707"
"AA","55.870","1","55.900","2","215","55.72","6654778a-e021-44f1-a196-222455540845","2022-01-31 13:16:33.707"
"AA","55.860","6","55.900","1","215","55.72","57c8c015-ea6f-4d37-8cb5-04e9c8adbd6c","2022-01-31 13:16:33.707"
"AA","55.780","4","55.810","2","-215","55.81","84b8b3d4-bac4-43bf-9508-40db2ff54b75","2022-01-31 13:17:14.023"
"AA","55.780","4","55.810","2","-215","55.81","760e61ec-8369-434e-918c-4fd06d5a14d1","2022-01-31 13:17:14.023"
"AA","55.820","1","55.830","1","-215","55.84","94efd4a3-8179-444f-aeeb-4156562dc137","2022-01-31 13:17:20.473"
"AA","55.930","2","55.950","1","214","55.83","35736de0-0028-4c87-b2e6-51aeb4b86f3f","2022-01-31 13:31:31.018"
"AA","55.920","4","55.950","1","214","55.83","525c90ad-ce4d-4c34-9c1a-bac6aae61478","2022-01-31 13:31:31.018"
"AA","55.790","1","55.810","6","-214","55.81","73a7b9e5-f482-4567-88b6-1d8596f4d42e","2022-01-31 13:32:11.418"
"AA","55.800","1","55.830","1","-214","55.83","b37bbced-a49e-4dde-ab9b-41930d61ae57","2022-01-31 13:32:35.042"
"AA","56.670","5","56.700","1","211","56.63","48009526-b7ef-4408-822e-e57d40ab876e","2022-01-31 14:51:00.636"
"AA","56.580","1","56.600","1","-211","56.60","2980df27-bfb1-4791-a9e2-b3818e7602df","2022-01-31 14:51:20.141"
"AA","56.620","5","56.660","4","212","56.54","42c1a41b-6d04-4eec-bbd4-e3a807cd5f40","2022-01-31 14:52:35.615"
"AA","56.630","2","56.660","1","212","56.54","284633b0-a073-4d52-a227-20f36c76c10f","2022-01-31 14:52:35.615"
"AA","56.620","3","56.650","1","212","56.54","3f2468c7-f431-4711-ad53-c59e16e30e48","2022-01-31 14:52:35.615"
"AA","56.630","1","56.650","2","212","56.54","e1ee7511-076f-4ece-8c5a-d6dd519ff5b5","2022-01-31 14:52:35.615"
"AA","56.620","1","56.650","2","212","56.54","9124539f-e520-4205-b9a5-bfa163fbc145","2022-01-31 14:52:35.615"
"AA","56.630","2","56.660","1","212","56.54","45e88540-53ec-4b63-b19e-da9e21419745","2022-01-31 14:52:35.615"
"AA","56.590","4","56.620","1","212","56.52","0b04f2e2-9827-417a-a8ac-ed8c66f5b1ac","2022-01-31 14:52:35.616"
"AA","56.590","1","56.620","3","212","56.52","78cafa4b-9dc6-41a4-acf8-8d427ebdf038","2022-01-31 14:52:35.616"
"AA","56.580","7","56.620","2","212","56.52","8798ec56-e76c-4bb7-afe6-bb68e18b113e","2022-01-31 14:52:35.616"
"AA","56.510","5","56.540","2","-212","56.54","9e61ecf6-dc78-41c8-b0ad-834cff81d2a2","2022-01-31 14:52:58.394"
"AA","56.510","5","56.540","2","-212","56.54","4abc3d0a-6713-48b3-9bae-930753cd3650","2022-01-31 14:52:58.394"
"AA","56.510","5","56.540","2","-212","56.54","ece064cb-39c3-46ef-8cd9-802c5a44b9a8","2022-01-31 14:52:58.394"
"AA","56.510","5","56.540","2","-212","56.54","4a517bf5-27ad-42fa-8f1b-dc1634749841","2022-01-31 14:52:58.394"
"AA","56.510","5","56.540","2","-212","56.54","6a42c001-a671-42ee-bc7b-87cbc3d1e0fa","2022-01-31 14:52:58.394"
"AA","56.440","1","56.460","1","-212","56.46","d1d9fdd9-220b-43ac-8168-11720d4762c9","2022-01-31 14:53:28.272"
"AA","56.410","8","56.440","1","-212","56.44","f25fdecf-fb32-4499-ac11-ef1e6ae81371","2022-01-31 14:53:41.926"
"AA","56.410","8","56.440","1","-212","56.44","ff2823a7-0f72-4971-9967-8377b310694e","2022-01-31 14:53:41.926"
"AA","56.430","5","56.450","1","-212","56.46","092faf2a-770e-4a02-ac9a-540145d9681e","2022-01-31 14:54:00.711"
"AA","56.480","6","56.500","6","212","56.50","218794fb-b9c0-4ca8-80f5-8aa93ddc12af","2022-01-31 15:05:00.006"
"AA","56.350","1","56.380","5","-212","56.38","b1ad72a3-e55d-4000-a03d-16f4fcd61ca4","2022-01-31 15:08:57.141"
"AG","9.680","13","9.690","17","1,250","9.60","98c759d7-32b5-4d47-883f-22d98955e525","2022-01-31 10:01:28.491"
"AG","9.640","1","9.640","28","1,250","9.60","036f1670-ca1b-436d-80da-d603f69ee5f3","2022-01-31 10:01:28.491"
"AG","9.650","24","9.660","39","1,250","9.60","f95a16b3-281b-4287-b456-3ae93e3eead0","2022-01-31 10:01:28.491"
"AG","9.660","12","9.660","1","1,250","9.60","f167fa99-f6cf-40ab-ad95-ac49f5acf473","2022-01-31 10:01:28.491"
"AG","9.650","49","9.660","32","1,250","9.60","8b6214bb-3595-4faa-9dc7-0068294f3439","2022-01-31 10:01:28.491"
"AG","9.610","30","9.620","4","-1,250","9.62","c657576e-367d-42b3-bf9a-54738a6232bb","2022-01-31 10:02:16.377"
"AG","9.610","49","9.620","4","-1,250","9.62","f766d305-ff2f-4029-802c-67d57897f970","2022-01-31 10:02:26.359"
"AG","9.610","49","9.620","4","-1,250","9.62","13b9afad-ed0d-4893-ba99-7770ccdc638c","2022-01-31 10:02:26.359"
"AG","9.610","45","9.620","4","-1,250","9.62","fde7816d-5941-4ecb-99b6-fb8e52df0972","2022-01-31 10:02:34.055"
"AG","9.630","10","9.640","32","-1,250","9.64","65185cb8-f205-4158-91f0-cb397bbd6a29","2022-01-31 10:03:03.503"
"AG","9.670","26","9.680","33","1,251","9.59","430160ac-2ce8-45e7-866a-755217b968f7","2022-01-31 10:05:34.067"
"AG","9.680","18","9.690","26","1,251","9.59","67b94751-7a57-4789-a379-f03d48966338","2022-01-31 10:05:34.067"
"AG","9.670","18","9.680","21","1,251","9.59","2e9de8e8-6dd8-490d-85a7-76eaf4d155d4","2022-01-31 10:05:34.067"
"AG","9.660","27","9.670","1","1,251","9.59","c3eab77f-543d-49dc-8455-49486875c159","2022-01-31 10:05:34.067"
"AG","9.660","13","9.670","19","1,251","9.59","d7be2394-58e9-49ba-8531-726691c3e49a","2022-01-31 10:05:34.067"
"AG","9.660","7","9.670","23","1,251","9.59","7208a917-a713-477a-b2f4-3b3bab0e1bdf","2022-01-31 10:05:34.067"
"AG","9.660","58","9.670","11","1,251","9.59","3a7ffbe1-6e44-4f87-bdfd-093b3168d6c0","2022-01-31 10:05:34.067"
"AG","9.610","16","9.620","40","-1,251","9.62","e8f93444-1830-490e-98fd-2e05289c324d","2022-01-31 10:06:53.052"
"AG","9.610","16","9.620","40","-1,251","9.62","cb189f02-fa12-4d1c-8968-286d76da78e1","2022-01-31 10:06:53.052"
"AG","9.610","16","9.620","40","-1,251","9.62","0b728345-16ed-4edb-95b6-99afab20347a","2022-01-31 10:06:53.052"
"AG","9.610","16","9.620","40","-1,251","9.62","f17ce368-f293-452f-ae70-857f35f7623e","2022-01-31 10:06:53.052"
"AG","9.630","13","9.640","18","-1,251","9.64","e0354b56-4a79-45f8-a238-3236c20ccaec","2022-01-31 10:07:16.563"
"AG","9.640","20","9.650","12","-1,251","9.65","e3a735d8-0b0f-479d-aa46-07b0bdcd9b05","2022-01-31 10:07:32.155"
"AG","9.660","26","9.670","28","-1,251","9.67","5fbed105-321f-458d-b29b-f5ad34630f61","2022-01-31 10:08:03.112"
"AG","9.980","27","9.990","30","1,205","9.96","1ff09022-9cb1-4ec8-b72a-29c218780769","2022-01-31 11:28:16.646"
"AG","9.980","18","9.990","46","1,205","9.96","f3de6fc2-3435-4a52-885a-6b34667a115d","2022-01-31 11:28:16.646"
"AG","9.960","38","9.970","37","-1,205","9.97","e7654508-f4da-46d3-9026-65754d47addf","2022-01-31 11:28:40.500"
"AG","9.960","27","9.970","18","-1,205","9.97","0e258e9a-ea95-4098-9159-5c6f7e971d87","2022-01-31 11:28:50.735"
"AG","9.980","27","9.990","30","1,205","9.94","12eb96bb-8e62-4ff9-a9a0-265bc1b7ed5c","2022-01-31 11:31:02.287"
"AG","9.950","24","9.960","50","1,208","9.93","60f141fc-3071-432e-b80f-a7a7b7aebf3b","2022-01-31 11:31:24.930"
"AG","9.950","10","9.960","57","1,208","9.93","646fc5e3-8e18-465b-ac3f-47574b592073","2022-01-31 11:31:24.930"
"AG","9.940","41","9.940","2","-1,205","9.94","77daafa7-645c-4226-be9b-2eee1f8db4af","2022-01-31 11:31:30.006"
"AG","9.940","35","9.950","28","-1,208","9.95","ab118fe1-b6f1-491f-a13b-b3db0e9e026b","2022-01-31 11:32:18.952"
"AG","9.940","24","9.950","37","-1,208","9.95","c2a62b71-337e-423f-bf0d-2955633e74b2","2022-01-31 11:32:45.152"
"AG","10.030","49","10.040","14","1,196","10.03","e2572770-e51d-4c46-a130-8c547c821c4e","2022-01-31 12:32:08.271"
"AG","10.040","56","10.050","12","1,196","10.03","e31b538f-fec3-4283-8a7d-c785912410fc","2022-01-31 12:32:08.271"
"AG","10.050","30","10.060","41","1,196","10.03","8479612c-a078-4952-a636-647c08bf3761","2022-01-31 12:32:08.271"
"AG","10.050","13","10.060","55","1,196","10.03","7c987cf2-9682-43c8-a8ca-ba63309f8d1f","2022-01-31 12:32:08.271"
"AG","10.030","24","10.040","35","-1,196","10.04","3edde1bd-bb0f-4161-93b5-c050987024e0","2022-01-31 12:35:35.877"
"AG","10.030","24","10.040","35","-1,196","10.04","e989e71a-7b1b-42f1-94dc-3fbf2aff0b04","2022-01-31 12:35:35.877"
"AG","10.020","30","10.030","51","-1,196","10.03","1b78ac5b-ac46-4ac5-b9b2-6d419a7cacd8","2022-01-31 12:36:30.572"
"AG","10.020","21","10.030","49","-1,196","10.03","7abc4154-4aa0-4b0a-bf3e-58dee2c50e39","2022-01-31 12:37:03.875"
"AG","10.030","35","10.040","20","1,198","10.02","20e44c44-4c1a-4712-96f6-d3cef34def66","2022-01-31 12:38:22.877"
"AG","10.030","27","10.040","21","1,197","10.02","59217653-c539-485e-96dd-a6161cc1db99","2022-01-31 12:38:22.877"
"AG","10.030","29","10.040","31","1,197","10.02","61aef030-3081-4d58-b324-871bb74faac3","2022-01-31 12:38:22.877"
"AG","10.030","29","10.040","40","1,197","10.02","8d77e01a-4ad2-4be9-b471-bb0551dc98ac","2022-01-31 12:38:22.877"
"AG","10.020","73","10.030","2","-1,197","10.03","e6069a75-3f36-4b0d-a423-df6326b41393","2022-01-31 12:39:24.534"
"AG","10.020","73","10.030","2","-1,197","10.03","7f83f7f5-cd29-4e0c-96d2-e1ea8dd01af5","2022-01-31 12:39:24.534"
"AG","10.020","66","10.030","3","-1,198","10.03","98dafd1e-acab-4695-aacd-552230d59de1","2022-01-31 12:39:40.662"
"AG","10.030","44","10.040","25","-1,197","10.04","c1497e9d-978f-4858-a0b7-93efc369169e","2022-01-31 12:41:05.512"
"AG","10.080","63","10.090","6","1,190","10.08","f06bdf5e-45ca-4550-b94c-c5a44e2959aa","2022-01-31 13:11:14.643"
"AG","10.080","47","10.090","25","-1,190","10.09","8bb09f99-e4f0-4c97-8d93-d6eb10c1584a","2022-01-31 13:13:01.503"
"AG","10.100","15","10.110","30","1,194","10.05","160bde71-10db-43b8-8068-5df36bab1cc9","2022-01-31 13:28:11.049"
"AG","10.100","43","10.110","4","1,195","10.04","f02ab98c-23b1-4a53-b199-13ca95612889","2022-01-31 13:31:36.002"
"AG","10.100","43","10.110","4","1,195","10.04","fe2842d7-f66c-4f3b-940e-a75a7046f824","2022-01-31 13:31:36.002"
"AG","10.100","27","10.110","15","1,195","10.04","af625c75-bb84-48d7-b131-89721731d71f","2022-01-31 13:31:36.002"
"AG","10.100","18","10.110","32","1,194","10.04","8a69a9a7-0810-4cb9-a960-16a90eb1574e","2022-01-31 13:31:36.002"
"AG","10.100","18","10.110","32","1,194","10.04","f7ffc1cb-a9b0-41b3-8727-082552560f4e","2022-01-31 13:31:36.002"
"AG","10.100","23","10.110","30","1,195","10.04","82e128fe-c674-4aff-bdf4-d9b104c4bf2c","2022-01-31 13:31:36.002"
"AG","10.100","23","10.110","30","1,194","10.04","81bd6775-7e6f-4936-a34f-209a0aa26be1","2022-01-31 13:31:36.002"
"AG","10.100","15","10.110","30","1,195","10.04","6c0f2900-4d6a-470d-8f1a-84dc85469db0","2022-01-31 13:31:36.002"
"AG","10.100","21","10.110","38","1,194","10.04","55b9e101-e0e5-495b-ac9d-4e704f554cf8","2022-01-31 13:31:36.002"
"AG","10.100","13","10.110","33","1,195","10.04","b45b8c93-aab1-44a1-a12a-092913d3dba4","2022-01-31 13:31:36.002"
"AG","10.080","5","10.090","53","1,194","10.04","2c1e01e0-e38e-46fe-8f5f-dbce267098ca","2022-01-31 13:31:36.002"
"AG","10.030","4","10.040","46","-1,195","10.04","b6d8617b-fb4d-4dbd-885f-ff9b90181a51","2022-01-31 13:32:04.021"
"AG","10.030","4","10.040","46","-1,194","10.04","8a420a0c-f5bc-41a7-9de0-570a720a3956","2022-01-31 13:32:04.021"
"AG","10.030","4","10.040","46","-1,195","10.04","d244f117-645e-461a-a21c-80a97aabc5f1","2022-01-31 13:32:04.021"
"AG","10.030","4","10.040","46","-1,195","10.04","71fd0866-d8dd-49e2-8d3c-823797070294","2022-01-31 13:32:04.021"
"AG","10.030","4","10.040","46","-1,195","10.04","eba7c689-a30c-45ca-b249-58a4fec63a3a","2022-01-31 13:32:04.021"
"AG","10.030","4","10.040","46","-1,195","10.04","cedf175b-70a2-4ee3-88d9-69ff2d9205db","2022-01-31 13:32:04.021"
"AG","10.030","36","10.040","14","-1,194","10.04","84f8a6fd-8a86-4acb-b9ce-c4648ed2661c","2022-01-31 13:32:04.021"
"AG","10.030","36","10.040","14","-1,194","10.04","6fd6fac8-d972-49d5-ad0c-c9673db54f14","2022-01-31 13:32:04.021"
"AG","10.030","36","10.040","14","-1,195","10.04","1a83e42d-04f3-4d51-9114-6c2fbc3eda0c","2022-01-31 13:32:04.021"
"AG","10.030","29","10.040","28","-1,194","10.04","87c1481b-4586-458c-8977-379f230f4086","2022-01-31 13:32:16.898"
"AG","10.030","29","10.040","28","-1,194","10.04","cc7f434b-7177-4beb-a2c6-fa30ae23b379","2022-01-31 13:32:16.898"
"AG","10.030","37","10.040","1","-1,194","10.04","794f2332-d335-4551-a109-03f295cf3ae6","2022-01-31 13:32:22.165"
"AG","10.050","65","10.060","1","1,189","10.06","d7803b31-a284-4d2d-bb10-cb3cdff398fa","2022-01-31 13:39:20.006"
"AG","10.050","55","10.060","44","-1,189","10.06","88ec80ad-6a70-4800-86f0-f9cbeb042d36","2022-01-31 13:44:36.452"
"AG","10.060","31","10.070","40","1,195","10.04","3bf2e75f-aad2-4a84-96e2-0e37e678a453","2022-01-31 13:58:08.296"
"AG","10.050","58","10.060","40","1,195","10.04","d95b0a63-592e-42b0-b9bb-342b6a092f47","2022-01-31 13:58:08.296"
"AG","10.050","37","10.060","16","1,195","10.04","f582d302-21ef-43a2-bd51-b75a1a6081e6","2022-01-31 13:58:08.296"
"AG","10.050","37","10.060","16","1,194","10.04","0a680295-f330-4ca4-93b1-164df3807a05","2022-01-31 13:58:08.296"
"AG","10.050","34","10.060","19","1,194","10.04","dbd9bf8e-cfa4-4d76-bde9-a6dfa20e6d6c","2022-01-31 13:58:08.296"
"AG","10.050","16","10.060","35","1,195","10.04","447b439a-44cf-4d28-9ec7-0c26b358ddeb","2022-01-31 13:58:08.296"
"AG","10.060","9","10.070","121","1,196","10.03","57b4731b-b919-4b1c-9dd1-87857e8deeb9","2022-01-31 13:58:26.245"
"AG","10.060","14","10.070","96","1,196","10.03","f6b283e8-8dd4-47d9-8a4e-43e1fa3e3177","2022-01-31 13:58:26.245"
"AG","10.070","76","10.080","40","1,196","10.03","92864372-dcff-4d57-81d9-2a430cd9c714","2022-01-31 13:58:26.245"
"AG","10.080","20","10.090","82","1,196","10.03","1c8d7eaf-ec13-4832-8015-44c274548475","2022-01-31 13:58:26.245"
"AG","10.070","49","10.080","69","1,196","10.03","43efe55e-a0f7-4777-a9d6-f4fbff363cd9","2022-01-31 13:58:26.245"
"AG","10.070","49","10.080","69","1,196","10.03","99d3b680-3b96-4bf5-b714-2ad4e4ddba0e","2022-01-31 13:58:26.245"
"AG","10.070","27","10.080","49","1,196","10.03","67f45668-e235-45ae-8dae-821700713498","2022-01-31 13:58:26.245"
"AG","10.070","20","10.080","48","1,196","10.03","e90422da-31f3-43ac-9d94-a6363f533be8","2022-01-31 13:58:26.245"
"AG","10.070","41","10.080","45","1,195","10.03","94787713-7a1a-4feb-87db-1067cec919be","2022-01-31 13:58:26.245"
"AG","10.070","41","10.080","45","1,196","10.03","f91e71bc-beca-43d6-a591-fae48d7107ea","2022-01-31 13:58:26.245"
"AG","10.070","41","10.080","45","1,196","10.03","a8aad641-0541-4306-b6ae-b9c36d3bd28f","2022-01-31 13:58:26.245"
"AG","10.070","41","10.080","45","1,196","10.03","d727e445-2539-45a5-a56f-662498405d57","2022-01-31 13:58:26.245"
"AG","10.040","42","10.050","27","-1,196","10.05","935b1770-4c86-4c1c-a774-8422d78bb8af","2022-01-31 14:00:00.060"
"AG","10.040","42","10.050","27","-1,196","10.05","d3a4e9f9-b023-4b08-82d8-5a8828d222a0","2022-01-31 14:00:00.060"
"AG","10.040","42","10.050","27","-1,196","10.05","d5f0db0b-e54e-4575-beea-d9b6222196e0","2022-01-31 14:00:00.060"
"AG","10.040","42","10.050","27","-1,196","10.05","05373fd5-6d9c-41dc-a322-f0b9b0dc0d3e","2022-01-31 14:00:00.060"
"AG","10.040","42","10.050","27","-1,194","10.05","b68b3cf9-0103-4d37-b7b9-da32fa065b85","2022-01-31 14:00:00.060"
"AG","10.040","42","10.050","27","-1,196","10.05","464b6402-6a5f-4665-b69d-7ba03533973c","2022-01-31 14:00:00.060"
"AG","10.040","42","10.050","27","-1,195","10.05","a15fb0bd-ee77-4614-bbd4-76cc1a00e2ea","2022-01-31 14:00:00.060"
"AG","10.040","33","10.050","39","-1,195","10.05","17bf96a8-de4c-49f0-9839-5a2e5add18ce","2022-01-31 14:00:32.933"
"AG","10.040","33","10.050","39","-1,196","10.05","40292a03-2d66-4760-b08d-0cab56fb876d","2022-01-31 14:00:32.933"
"AG","10.040","33","10.050","39","-1,195","10.05","d9e55a96-eb73-414c-aefd-66639ffcf033","2022-01-31 14:00:32.933"
"AG","10.040","33","10.050","39","-1,196","10.05","b67cad6f-8bf5-4d20-8b6f-d9235cf10276","2022-01-31 14:00:32.933"
"AG","10.040","30","10.050","25","-1,196","10.05","076ca923-c7a5-41c7-b5a2-714e5afed344","2022-01-31 14:01:03.861"
"AG","10.040","30","10.050","25","-1,195","10.05","a8296ed0-28d8-490d-8a6c-54ba1ff9c381","2022-01-31 14:01:03.861"
"AG","10.040","30","10.050","25","-1,196","10.05","db56c125-012a-4b0a-a049-45be8d5b1b9f","2022-01-31 14:01:03.861"
"AG","10.050","34","10.060","25","-1,195","10.06","dc0e3e19-32f4-4dc3-9f6d-b30ea86ed86b","2022-01-31 14:02:16.060"
"AG","10.050","34","10.060","25","-1,196","10.06","610d824a-5b9a-4f46-bec9-2dabb8706dbe","2022-01-31 14:02:16.060"
"AG","10.050","46","10.060","24","-1,196","10.06","fd71c039-ddb8-4b4e-9f7f-f40ee34616c0","2022-01-31 14:02:38.208"
"AG","10.050","28","10.060","32","-1,194","10.06","315bc575-54b0-4ffc-a160-b762dfd523c2","2022-01-31 14:02:41.000"
"AG","10.070","11","10.080","51","1,195","10.04","677c6dba-befd-45fc-a63f-cdc820b055bc","2022-01-31 14:05:26.235"
"AG","10.020","26","10.030","30","-1,195","10.03","97c6a784-8cce-4c1d-afd9-9a45b4b6a5d1","2022-01-31 14:16:35.138"
"AG","10.150","51","10.160","41","1,187","10.11","5d9cbc59-d77f-4b3f-bd8f-0ceca134235d","2022-01-31 15:08:31.561"
"AG","10.150","54","10.160","29","1,187","10.11","565203ce-0614-407a-9d13-4eba4b4eff88","2022-01-31 15:08:31.561"
"AG","10.150","58","10.160","29","1,187","10.11","8f896e79-4a04-47a8-b38d-99de91e1ba97","2022-01-31 15:08:31.561"
"AG","10.150","56","10.160","29","1,187","10.11","7eca2a64-b7e9-41ab-b43a-396171b29d88","2022-01-31 15:08:31.561"
"AG","10.150","58","10.160","29","1,187","10.11","1b08cf56-117f-459f-a0dd-6944c6560cc6","2022-01-31 15:08:31.561"
