account,entry_collect,entry_fees,entry_pl,entry_price,entry_shares,entry_side,entry_time,exit_collect,exit_fees,exit_price,exit_shares,exit_side,exit_time,matched_shares,mtm_pl,symbol
account_0,,0.017,0.4,35.14,10,1,2023-05-05 10:03:30.006,,0.017,35.18,-10,-1,2023-05-05 10:04:13.974,10,0.4,AA
account_0,,0.017,0.1,35.06,10,1,2023-05-05 10:06:50.222,,0.017,35.07,-10,-1,2023-05-05 10:08:29.054,10,0.1,AA
account_0,,0.017,0.0,35.06,10,1,2023-05-05 10:06:50.222,,0.017,35.06,-10,-1,2023-05-05 10:08:51.064,10,0.0,AA
account_0,,0.017,0.1,35.12,10,1,2023-05-05 10:22:33.622,,0.017,35.13,-10,-1,2023-05-05 10:23:31.650,10,0.1,AA
account_0,,0.017,-0.6,35.11,10,1,2023-05-05 10:23:39.671,,0.017,35.05,-10,-1,2023-05-05 10:24:42.287,10,-0.6,AA
account_0,,0.017,-0.6,35.11,10,1,2023-05-05 10:23:39.671,,0.017,35.05,-10,-1,2023-05-05 10:24:42.287,10,-0.6,AA
account_0,,0.017,-0.6,35.11,10,1,2023-05-05 10:23:39.671,,0.017,35.05,-10,-1,2023-05-05 10:24:42.287,10,-0.6,AA
account_0,,0.017,-0.6,35.11,10,1,2023-05-05 10:23:39.671,,0.017,35.05,-10,-1,2023-05-05 10:24:42.287,10,-0.6,AA
account_0,,0.017,-0.3,35.1,10,1,2023-05-05 10:23:40.059,,0.017,35.07,-10,-1,2023-05-05 10:24:58.924,10,-0.3,AA
account_0,,0.017,0.0,35.07,10,1,2023-05-05 10:23:43.723,,0.017,35.07,-10,-1,2023-05-05 10:24:58.924,10,0.0,AA
account_0,,0.017,0.5,35.02,10,1,2023-05-05 10:23:55.481,,0.017,35.07,-10,-1,2023-05-05 10:24:58.924,10,0.5,AA
account_0,,0.017,0.5,35.02,10,1,2023-05-05 10:23:55.481,,0.017,35.07,-10,-1,2023-05-05 10:24:58.924,10,0.5,AA
account_0,,0.017,0.5,35.02,10,1,2023-05-05 10:23:55.481,,0.017,35.07,-10,-1,2023-05-05 10:24:58.924,10,0.5,AA
account_0,,0.017,0.7,35.0,10,1,2023-05-05 10:23:57.919,,0.017,35.07,-10,-1,2023-05-05 10:24:58.924,10,0.7,AA
account_0,,0.017,0.5,35.0,10,1,2023-05-05 10:23:57.919,,0.017,35.05,-10,-1,2023-05-05 10:25:16.256,10,0.5,AA
account_0,,0.017,0.5,35.0,10,1,2023-05-05 10:23:57.919,,0.017,35.05,-10,-1,2023-05-05 10:25:16.256,10,0.5,AA
account_0,,0.017,0.6,35.0,10,1,2023-05-05 10:23:57.919,,0.017,35.06,-10,-1,2023-05-05 10:25:24.732,10,0.6,AA
account_0,,0.017,0.6,35.0,10,1,2023-05-05 10:23:57.919,,0.017,35.06,-10,-1,2023-05-05 10:25:24.732,10,0.6,AA
account_0,,0.017,1.1,34.98,10,1,2023-05-05 10:24:05.499,,0.017,35.09,-10,-1,2023-05-05 10:25:50.011,10,1.1,AA
account_0,,0.017,1.3,34.98,10,1,2023-05-05 10:24:05.499,,0.017,35.11,-10,-1,2023-05-05 10:26:00.151,10,1.3,AA
account_0,,0.017,-0.3,35.46,10,1,2023-05-05 11:41:28.862,,0.017,35.43,-10,-1,2023-05-05 11:46:10.294,10,-0.3,AA
account_0,,0.017,-0.3,35.46,10,1,2023-05-05 11:41:28.862,,0.017,35.43,-10,-1,2023-05-05 11:46:10.294,10,-0.3,AA
account_0,,0.017,-0.3,35.46,10,1,2023-05-05 11:41:28.862,,0.017,35.43,-10,-1,2023-05-05 11:46:10.294,10,-0.3,AA
account_0,,0.017,-0.2,35.45,10,1,2023-05-05 11:41:58.838,,0.017,35.43,-10,-1,2023-05-05 11:46:10.294,10,-0.2,AA
account_0,,0.017,-0.2,35.45,10,1,2023-05-05 11:41:58.838,,0.017,35.43,-10,-1,2023-05-05 11:46:10.294,10,-0.2,AA
account_0,,0.017,-0.2,35.45,10,1,2023-05-05 11:41:58.838,,0.017,35.43,-10,-1,2023-05-05 11:46:10.294,10,-0.2,AA
account_0,,0.017,-0.2,35.45,10,1,2023-05-05 11:41:58.838,,0.017,35.43,-10,-1,2023-05-05 11:46:10.294,10,-0.2,AA
account_0,,0.017,-0.2,35.45,10,1,2023-05-05 11:41:58.838,,0.017,35.43,-10,-1,2023-05-05 11:46:10.294,10,-0.2,AA
account_0,,0.017,-0.2,35.45,10,1,2023-05-05 11:41:58.838,,0.017,35.43,-10,-1,2023-05-05 11:46:10.294,10,-0.2,AA
account_0,,0.017,-0.2,35.45,10,1,2023-05-05 11:41:58.838,,0.017,35.43,-10,-1,2023-05-05 11:46:10.294,10,-0.2,AA
account_0,,0.017,-0.2,35.45,10,1,2023-05-05 11:41:58.838,,0.017,35.43,-10,-1,2023-05-05 11:46:10.294,10,-0.2,AA
account_0,,0.017,-0.1,35.45,10,1,2023-05-05 11:41:58.838,,0.017,35.44,-10,-1,2023-05-05 11:46:22.366,10,-0.1,AA
account_0,,0.017,-0.1,35.45,10,1,2023-05-05 11:41:58.838,,0.017,35.44,-10,-1,2023-05-05 11:46:22.366,10,-0.1,AA
account_0,,0.017,0.5,35.44,10,1,2023-05-05 11:42:28.379,,0.017,35.49,-10,-1,2023-05-05 11:46:46.602,10,0.5,AA
account_0,,0.017,0.1,35.54,10,1,2023-05-05 11:53:03.068,,0.017,35.55,-10,-1,2023-05-05 11:54:13.868,10,0.1,AA
account_0,,0.017,0.1,35.54,10,1,2023-05-05 11:53:03.068,,0.017,35.55,-10,-1,2023-05-05 11:54:13.868,10,0.1,AA
account_0,,0.017,0.1,35.54,10,1,2023-05-05 11:53:03.068,,0.017,35.55,-10,-1,2023-05-05 11:54:13.868,10,0.1,AA
account_0,,0.017,0.1,35.54,10,1,2023-05-05 11:53:03.068,,0.017,35.55,-10,-1,2023-05-05 11:54:13.868,10,0.1,AA
account_0,,0.017,0.1,35.54,10,1,2023-05-05 11:53:03.068,,0.017,35.55,-10,-1,2023-05-05 11:54:13.868,10,0.1,AA
account_0,,0.017,0.1,35.54,10,1,2023-05-05 11:53:03.068,,0.017,35.55,-10,-1,2023-05-05 11:54:48.067,10,0.1,AA
account_0,,0.017,0.2,35.54,10,1,2023-05-05 11:53:03.068,,0.017,35.56,-10,-1,2023-05-05 11:55:00.289,10,0.2,AA
account_0,,0.017,0.1,35.54,10,1,2023-05-05 11:53:03.068,,0.017,35.55,-10,-1,2023-05-05 11:55:30.195,10,0.1,AA
account_0,,0.017,0.3,35.54,10,1,2023-05-05 11:53:03.068,,0.017,35.57,-10,-1,2023-05-05 11:55:37.269,10,0.3,AA
account_0,,0.017,0.4,35.53,10,1,2023-05-05 12:15:11.481,,0.017,35.57,-10,-1,2023-05-05 12:16:17.332,10,0.4,AA
account_0,,0.017,0.4,35.59,10,1,2023-05-05 12:29:23.785,,0.017,35.63,-10,-1,2023-05-05 12:31:31.832,10,0.4,AA
account_0,,0.017,0.5,35.58,10,1,2023-05-05 12:29:54.110,,0.017,35.63,-10,-1,2023-05-05 12:31:31.832,10,0.5,AA
account_0,,0.017,-0.3,35.54,10,1,2023-05-05 12:36:21.868,,0.017,35.51,-10,-1,2023-05-05 12:38:04.439,10,-0.3,AA
account_0,,0.017,-0.2,35.54,10,1,2023-05-05 12:36:21.868,,0.017,35.52,-10,-1,2023-05-05 12:39:02.090,10,-0.2,AA
account_0,,0.017,-0.2,35.54,10,1,2023-05-05 12:36:21.868,,0.017,35.52,-10,-1,2023-05-05 12:39:02.090,10,-0.2,AA
account_0,,0.017,-0.2,35.54,10,1,2023-05-05 12:36:21.868,,0.017,35.52,-10,-1,2023-05-05 12:39:02.090,10,-0.2,AA
account_0,,0.017,-0.2,35.54,10,1,2023-05-05 12:36:21.868,,0.017,35.52,-10,-1,2023-05-05 12:39:02.090,10,-0.2,AA
account_0,,0.017,-0.2,35.54,10,1,2023-05-05 12:36:21.868,,0.017,35.52,-10,-1,2023-05-05 12:39:02.090,10,-0.2,AA
account_0,,0.017,-0.3,35.54,10,1,2023-05-05 12:36:21.868,,0.017,35.51,-10,-1,2023-05-05 12:39:12.305,10,-0.3,AA
account_0,,0.017,-0.2,35.53,10,1,2023-05-05 12:37:26.012,,0.017,35.51,-10,-1,2023-05-05 12:39:12.305,10,-0.2,AA
account_0,,0.017,0.0,35.53,10,1,2023-05-05 12:37:26.012,,0.017,35.53,-10,-1,2023-05-05 12:39:23.635,10,0.0,AA
account_0,,0.017,0.0,35.53,10,1,2023-05-05 12:37:26.012,,0.017,35.53,-10,-1,2023-05-05 12:39:41.883,10,0.0,AA
account_0,,0.017,0.8,35.42,10,1,2023-05-05 12:45:58.673,,0.017,35.5,-10,-1,2023-05-05 12:52:21.095,10,0.8,AA
account_0,,0.017,0.5,35.51,10,1,2023-05-05 12:59:24.837,,0.017,35.56,-10,-1,2023-05-05 13:00:52.372,10,0.5,AA
account_0,,0.017,0.6,35.51,10,1,2023-05-05 12:59:24.837,,0.017,35.57,-10,-1,2023-05-05 13:01:20.810,10,0.6,AA
account_0,,0.017,0.1,35.57,10,1,2023-05-05 13:27:54.536,,0.017,35.58,-10,-1,2023-05-05 13:29:00.289,10,0.1,AA
account_0,,0.017,0.3,35.57,10,1,2023-05-05 13:27:54.536,,0.017,35.6,-10,-1,2023-05-05 13:30:38.082,10,0.3,AA
account_0,,0.017,0.3,35.57,10,1,2023-05-05 13:27:54.536,,0.017,35.6,-10,-1,2023-05-05 13:30:38.082,10,0.3,AA
account_0,,0.017,0.1,35.56,10,1,2023-05-05 13:38:14.318,,0.017,35.57,-10,-1,2023-05-05 13:43:37.245,10,0.1,AA
account_0,,0.017,0.1,35.56,10,1,2023-05-05 13:38:14.318,,0.017,35.57,-10,-1,2023-05-05 13:43:37.245,10,0.1,AA
account_0,,0.017,0.1,35.56,10,1,2023-05-05 13:38:14.318,,0.017,35.57,-10,-1,2023-05-05 13:43:37.245,10,0.1,AA
account_0,,0.017,0.1,35.56,10,1,2023-05-05 13:38:14.318,,0.017,35.57,-10,-1,2023-05-05 13:43:37.245,10,0.1,AA
account_0,,0.017,0.1,35.56,10,1,2023-05-05 13:38:14.318,,0.017,35.57,-10,-1,2023-05-05 13:43:37.245,10,0.1,AA
account_0,,0.017,-0.1,35.56,10,1,2023-05-05 13:38:14.318,,0.017,35.55,-10,-1,2023-05-05 13:44:07.927,10,-0.1,AA
account_0,,0.017,-0.1,35.56,10,1,2023-05-05 13:38:14.318,,0.017,35.55,-10,-1,2023-05-05 13:44:44.389,10,-0.1,AA
account_0,,0.017,-0.1,35.56,10,1,2023-05-05 13:38:14.318,,0.017,35.55,-10,-1,2023-05-05 13:44:44.389,10,-0.1,AA
account_0,,0.017,-0.1,35.56,10,1,2023-05-05 13:38:14.318,,0.017,35.55,-10,-1,2023-05-05 13:44:44.389,10,-0.1,AA
account_0,,0.017,0.2,36.07,10,1,2023-05-05 14:39:17.768,,0.017,36.09,-10,-1,2023-05-05 14:40:02.169,10,0.2,AA
account_0,,0.017,0.2,36.07,10,1,2023-05-05 14:39:17.768,,0.017,36.09,-10,-1,2023-05-05 14:40:02.169,10,0.2,AA
account_0,,0.017,0.2,36.07,10,1,2023-05-05 14:39:17.768,,0.017,36.09,-10,-1,2023-05-05 14:40:02.169,10,0.2,AA
account_0,,0.017,0.2,36.07,10,1,2023-05-05 14:39:17.768,,0.017,36.09,-10,-1,2023-05-05 14:40:02.169,10,0.2,AA
account_0,,0.017,0.2,36.07,10,1,2023-05-05 14:39:17.768,,0.017,36.09,-10,-1,2023-05-05 14:40:02.169,10,0.2,AA
account_0,,0.017,0.5,36.07,10,1,2023-05-05 14:39:17.768,,0.017,36.12,-10,-1,2023-05-05 14:40:16.661,10,0.5,AA
account_0,,0.017,0.5,36.07,10,1,2023-05-05 14:39:17.768,,0.017,36.12,-10,-1,2023-05-05 14:40:16.661,10,0.5,AA
account_0,,0.017,0.1,36.07,10,1,2023-05-05 14:39:17.768,,0.017,36.08,-10,-1,2023-05-05 14:41:08.409,10,0.1,AA
account_0,,0.017,0.4,36.07,10,1,2023-05-05 14:39:17.768,,0.017,36.11,-10,-1,2023-05-05 14:41:15.994,10,0.4,AA
account_0,,0.017,0.7,36.17,10,1,2023-05-05 14:47:12.470,,0.017,36.24,-10,-1,2023-05-05 14:49:28.989,10,0.7,AA
account_0,,0.017,-0.1,36.22,10,1,2023-05-05 15:00:44.641,,0.017,36.21,-10,-1,2023-05-05 15:02:41.937,10,-0.1,AA
account_0,,0.017,0.2,36.18,10,1,2023-05-05 15:14:03.278,,0.017,36.2,-10,-1,2023-05-05 15:14:32.060,10,0.2,AA
account_0,,0.017,0.2,36.18,10,1,2023-05-05 15:14:03.278,,0.017,36.2,-10,-1,2023-05-05 15:14:32.060,10,0.2,AA
account_0,,0.017,0.2,36.18,10,1,2023-05-05 15:14:03.278,,0.017,36.2,-10,-1,2023-05-05 15:14:32.060,10,0.2,AA
account_0,,0.017,0.2,36.18,10,1,2023-05-05 15:14:03.278,,0.017,36.2,-10,-1,2023-05-05 15:14:32.060,10,0.2,AA
account_0,,0.017,0.2,36.18,10,1,2023-05-05 15:14:03.278,,0.017,36.2,-10,-1,2023-05-05 15:14:32.060,10,0.2,AA
account_0,,0.017,0.2,36.18,10,1,2023-05-05 15:14:03.278,,0.017,36.2,-10,-1,2023-05-05 15:14:32.060,10,0.2,AA
account_0,,0.017,0.2,36.18,10,1,2023-05-05 15:14:03.278,,0.017,36.2,-10,-1,2023-05-05 15:14:41.728,10,0.2,AA
account_0,,0.017,0.1,36.22,10,1,2023-05-05 15:16:13.682,,0.017,36.23,-10,-1,2023-05-05 15:18:48.670,10,0.1,AA
account_0,,0.017,-0.2,36.2,10,1,2023-05-05 15:20:20.214,,0.017,36.18,-10,-1,2023-05-05 15:20:52.581,10,-0.2,AA
account_0,,0.017,0.1,36.17,10,1,2023-05-05 15:20:31.391,,0.017,36.18,-10,-1,2023-05-05 15:20:52.581,10,0.1,AA
account_0,,0.017,0.3,36.15,10,1,2023-05-05 15:20:31.391,,0.017,36.18,-10,-1,2023-05-05 15:20:52.581,10,0.3,AA
account_0,,0.017,0.6,36.14,10,1,2023-05-05 15:20:31.391,,0.017,36.2,-10,-1,2023-05-05 15:21:19.042,10,0.6,AA
account_0,,0.017,0.6,36.14,10,1,2023-05-05 15:20:31.391,,0.017,36.2,-10,-1,2023-05-05 15:21:25.032,10,0.6,AA
account_0,,0.017,0.8,36.14,10,1,2023-05-05 15:20:31.391,,0.017,36.22,-10,-1,2023-05-05 15:21:38.519,10,0.8,AA
account_0,,0.017,0.7,36.2,10,1,2023-05-05 15:25:52.328,,0.017,36.27,-10,-1,2023-05-05 15:27:19.205,10,0.7,AA
account_0,,0.017,-0.4,36.21,10,1,2023-05-05 15:33:13.490,,0.153,36.17,-90,-1,2023-05-05 15:48:00.006,10,-0.4,AA
account_0,,0.017,-0.4,36.21,10,1,2023-05-05 15:33:13.490,,0.153,36.17,-90,-1,2023-05-05 15:48:00.006,10,-0.4,AA
account_0,,0.017,-0.4,36.21,10,1,2023-05-05 15:33:13.490,,0.153,36.17,-90,-1,2023-05-05 15:48:00.006,10,-0.4,AA
account_0,,0.017,-0.4,36.21,10,1,2023-05-05 15:33:13.490,,0.153,36.17,-90,-1,2023-05-05 15:48:00.006,10,-0.4,AA
account_0,,0.017,-0.4,36.21,10,1,2023-05-05 15:33:13.490,,0.153,36.17,-90,-1,2023-05-05 15:48:00.006,10,-0.4,AA
account_0,,0.017,-0.4,36.21,10,1,2023-05-05 15:33:13.490,,0.153,36.17,-90,-1,2023-05-05 15:48:00.006,10,-0.4,AA
account_0,,0.017,-0.4,36.21,10,1,2023-05-05 15:33:13.490,,0.153,36.17,-90,-1,2023-05-05 15:48:00.006,10,-0.4,AA
account_0,,0.017,-0.2,36.19,10,1,2023-05-05 15:33:24.003,,0.153,36.17,-90,-1,2023-05-05 15:48:00.006,10,-0.2,AA
account_0,,0.017,-0.2,36.19,10,1,2023-05-05 15:33:24.003,,0.153,36.17,-90,-1,2023-05-05 15:48:00.006,10,-0.2,AA
account_0,,0.0867,-0.51,6.55,51,1,2023-05-05 10:00:13.832,,0.0867,6.54,-51,-1,2023-05-05 10:01:11.036,51,-0.51,AG
account_0,,0.0867,-0.51,6.55,51,1,2023-05-05 10:00:13.832,,0.0867,6.54,-51,-1,2023-05-05 10:01:11.036,51,-0.51,AG
account_0,,0.0867,-0.51,6.55,51,1,2023-05-05 10:00:13.832,,0.0867,6.54,-51,-1,2023-05-05 10:01:23.487,51,-0.51,AG
account_0,,0.0867,0.0,6.55,51,1,2023-05-05 10:00:13.832,,0.0867,6.55,-51,-1,2023-05-05 10:03:22.060,51,0.0,AG
account_0,,0.0867,0.6375,6.5575,51,1,2023-05-05 10:14:32.740,,0.0867,6.57,-51,-1,2023-05-05 10:15:00.037,51,0.6375,AG
account_0,,0.0867,1.02,6.55,51,1,2023-05-05 10:14:39.865,,0.0867,6.57,-51,-1,2023-05-05 10:15:00.037,51,1.02,AG
account_0,,0.0867,1.02,6.55,51,1,2023-05-05 10:14:39.865,,0.0867,6.57,-51,-1,2023-05-05 10:15:32.733,51,1.02,AG
account_0,,0.0867,0.51,6.63,51,1,2023-05-05 10:50:34.080,,0.0867,6.64,-51,-1,2023-05-05 10:52:30.395,51,0.51,AG
account_0,,0.0867,1.02,6.65,51,1,2023-05-05 11:05:20.006,,0.0867,6.67,-51,-1,2023-05-05 11:05:55.024,51,1.02,AG
account_0,,0.0867,0.51,6.71,51,1,2023-05-05 12:05:06.711,,0.0867,6.72,-51,-1,2023-05-05 12:07:47.297,51,0.51,AG
account_0,,0.0867,0.51,6.71,51,1,2023-05-05 12:05:06.711,,0.0867,6.72,-51,-1,2023-05-05 12:07:47.297,51,0.51,AG
account_0,,0.0867,0.51,6.71,51,1,2023-05-05 12:05:06.711,,0.0867,6.72,-51,-1,2023-05-05 12:07:47.297,51,0.51,AG
account_0,,0.0867,0.51,6.71,51,1,2023-05-05 12:05:06.711,,0.0867,6.72,-51,-1,2023-05-05 12:07:47.297,51,0.51,AG
account_0,,0.0867,0.51,6.71,51,1,2023-05-05 12:05:06.711,,0.0867,6.72,-51,-1,2023-05-05 12:10:07.151,51,0.51,AG
account_0,,0.0867,0.51,6.7,51,1,2023-05-05 12:14:05.047,,0.0867,6.71,-51,-1,2023-05-05 12:20:55.365,51,0.51,AG
account_0,,0.0867,0.51,6.7,51,1,2023-05-05 12:14:05.047,,0.0867,6.71,-51,-1,2023-05-05 12:20:55.365,51,0.51,AG
account_0,,0.0867,0.51,6.7,51,1,2023-05-05 12:14:05.047,,0.0867,6.71,-51,-1,2023-05-05 12:20:55.365,51,0.51,AG
account_0,,0.0867,0.51,6.7,51,1,2023-05-05 12:14:05.047,,0.0867,6.71,-51,-1,2023-05-05 12:21:12.792,51,0.51,AG
account_0,,0.0867,0.51,6.7,51,1,2023-05-05 12:14:05.047,,0.0867,6.71,-51,-1,2023-05-05 12:21:12.792,51,0.51,AG
account_0,,0.0867,0.51,6.7,51,1,2023-05-05 12:14:05.047,,0.0867,6.71,-51,-1,2023-05-05 12:21:12.792,51,0.51,AG
account_0,,0.0867,0.51,6.7,51,1,2023-05-05 12:14:05.047,,0.0867,6.71,-51,-1,2023-05-05 12:26:28.659,51,0.51,AG
account_0,,0.0867,0.51,6.7,51,1,2023-05-05 12:14:05.047,,0.0867,6.71,-51,-1,2023-05-05 12:26:28.659,51,0.51,AG
account_0,,0.0867,0.51,6.7,51,1,2023-05-05 12:14:05.047,,0.0867,6.71,-51,-1,2023-05-05 12:26:28.659,51,0.51,AG
account_0,,0.0867,0.51,6.7,51,1,2023-05-05 12:14:05.047,,0.0867,6.71,-51,-1,2023-05-05 12:26:28.659,51,0.51,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 13:17:30.006,,0.0867,6.79,-51,-1,2023-05-05 13:19:43.378,51,0.51,AG
account_0,,0.0867,0.0153,6.7697,51,1,2023-05-05 13:35:22.875,,0.0867,6.77,-51,-1,2023-05-05 13:37:02.919,51,0.0153,AG
account_0,,0.0867,0.0153,6.7697,51,1,2023-05-05 13:35:22.875,,0.0867,6.77,-51,-1,2023-05-05 13:37:02.919,51,0.0153,AG
account_0,,0.0867,0.0153,6.7697,51,1,2023-05-05 13:35:22.875,,0.0867,6.77,-51,-1,2023-05-05 13:37:02.919,51,0.0153,AG
account_0,,0.0867,0.0153,6.7697,51,1,2023-05-05 13:35:22.875,,0.0867,6.77,-51,-1,2023-05-05 13:37:02.919,51,0.0153,AG
account_0,,0.0867,0.0153,6.7697,51,1,2023-05-05 13:35:22.875,,0.0867,6.77,-51,-1,2023-05-05 13:37:02.919,51,0.0153,AG
account_0,,0.0867,1.02,6.76,51,1,2023-05-05 13:35:58.998,,0.0867,6.78,-51,-1,2023-05-05 13:39:11.355,51,1.02,AG
account_0,,0.0867,1.02,6.76,51,1,2023-05-05 13:35:58.998,,0.0867,6.78,-51,-1,2023-05-05 13:39:11.355,51,1.02,AG
account_0,,0.0867,1.02,6.76,51,1,2023-05-05 13:35:58.998,,0.0867,6.78,-51,-1,2023-05-05 13:39:11.355,51,1.02,AG
account_0,,0.0867,1.02,6.76,51,1,2023-05-05 13:35:58.998,,0.0867,6.78,-51,-1,2023-05-05 13:44:33.505,51,1.02,AG
account_0,,0.0867,1.02,6.76,51,1,2023-05-05 13:35:58.998,,0.0867,6.78,-51,-1,2023-05-05 13:44:33.505,51,1.02,AG
account_0,,0.0867,1.02,6.76,51,1,2023-05-05 13:35:58.998,,0.0867,6.78,-51,-1,2023-05-05 13:44:42.842,51,1.02,AG
account_0,,0.0867,1.02,6.76,51,1,2023-05-05 13:35:58.998,,0.0867,6.78,-51,-1,2023-05-05 13:44:42.842,51,1.02,AG
account_0,,0.0867,1.02,6.76,51,1,2023-05-05 13:35:58.998,,0.0867,6.78,-51,-1,2023-05-05 13:44:42.842,51,1.02,AG
account_0,,0.0867,1.02,6.76,51,1,2023-05-05 13:35:58.998,,0.0867,6.78,-51,-1,2023-05-05 13:44:59.822,51,1.02,AG
account_0,,0.0867,1.02,6.76,51,1,2023-05-05 13:35:58.998,,0.0867,6.78,-51,-1,2023-05-05 13:45:07.731,51,1.02,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 13:48:36.873,,0.0867,6.79,-51,-1,2023-05-05 13:54:09.481,51,0.51,AG
account_0,,0.0867,1.02,6.78,51,1,2023-05-05 14:42:00.853,,0.0867,6.8,-51,-1,2023-05-05 14:44:39.233,51,1.02,AG
account_0,,0.0867,1.02,6.78,51,1,2023-05-05 14:42:00.853,,0.0867,6.8,-51,-1,2023-05-05 14:44:39.233,51,1.02,AG
account_0,,0.0867,1.02,6.78,51,1,2023-05-05 14:42:00.853,,0.0867,6.8,-51,-1,2023-05-05 14:45:56.769,51,1.02,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 14:42:00.853,,0.0867,6.79,-51,-1,2023-05-05 14:46:23.998,51,0.51,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 14:42:00.853,,0.0867,6.79,-51,-1,2023-05-05 14:47:13.913,51,0.51,AG
account_0,,0.0867,1.02,6.78,51,1,2023-05-05 14:42:00.853,,0.0867,6.8,-51,-1,2023-05-05 14:56:24.068,51,1.02,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 15:02:06.825,,0.0867,6.79,-51,-1,2023-05-05 15:03:30.480,51,0.51,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 15:02:06.825,,0.0867,6.79,-51,-1,2023-05-05 15:03:30.480,51,0.51,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 15:02:06.825,,0.0867,6.79,-51,-1,2023-05-05 15:03:30.480,51,0.51,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 15:02:06.825,,0.0867,6.79,-51,-1,2023-05-05 15:03:30.480,51,0.51,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 15:02:06.825,,0.0867,6.79,-51,-1,2023-05-05 15:03:30.480,51,0.51,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 15:02:06.825,,0.0867,6.79,-51,-1,2023-05-05 15:03:30.480,51,0.51,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 15:02:06.825,,0.0867,6.79,-51,-1,2023-05-05 15:03:30.480,51,0.51,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 15:02:06.825,,0.0867,6.79,-51,-1,2023-05-05 15:03:30.480,51,0.51,AG
account_0,,0.0867,0.51,6.78,51,1,2023-05-05 15:02:06.825,,0.0867,6.79,-51,-1,2023-05-05 15:03:41.852,51,0.51,AG
account_0,,0.0867,0.0,6.78,51,1,2023-05-05 15:14:04.473,,0.0867,6.78,-51,-1,2023-05-05 15:14:26.486,51,0.0,AG
account_0,,0.0867,0.0,6.78,51,1,2023-05-05 15:14:04.473,,0.0867,6.78,-51,-1,2023-05-05 15:14:34.753,51,0.0,AG
account_0,,0.0153,0.0,35.85,9,1,2023-05-05 11:37:08.987,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.0,ABB
account_0,,0.0153,0.0,35.85,9,1,2023-05-05 11:37:08.987,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.0,ABB
account_0,,0.0153,0.0,35.85,9,1,2023-05-05 11:37:08.987,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.0,ABB
account_0,,0.0153,0.09,35.84,9,1,2023-05-05 11:41:56.014,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.09,ABB
account_0,,0.0153,0.09,35.84,9,1,2023-05-05 11:41:56.014,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.09,ABB
account_0,,0.0153,0.09,35.84,9,1,2023-05-05 11:41:56.014,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.09,ABB
account_0,,0.0153,0.09,35.84,9,1,2023-05-05 11:41:56.014,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.09,ABB
account_0,,0.0153,0.09,35.84,9,1,2023-05-05 11:41:56.014,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.09,ABB
account_0,,0.0153,0.09,35.84,9,1,2023-05-05 11:41:56.014,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.09,ABB
account_0,,0.0153,0.09,35.84,9,1,2023-05-05 11:41:56.014,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.09,ABB
account_0,,0.0153,0.09,35.84,9,1,2023-05-05 11:41:56.014,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.09,ABB
account_0,,0.0153,0.09,35.84,9,1,2023-05-05 11:41:56.014,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.09,ABB
account_0,,0.0153,0.09,35.84,9,1,2023-05-05 11:41:56.014,,0.0153,35.85,-9,-1,2023-05-05 11:43:13.425,9,0.09,ABB
account_0,,0.0153,-0.09,35.88,9,1,2023-05-05 11:49:20.006,,0.0153,35.87,-9,-1,2023-05-05 11:55:43.785,9,-0.09,ABB
account_0,,0.0153,0.0,35.86,9,1,2023-05-05 11:56:38.623,,0.0153,35.86,-9,-1,2023-05-05 11:56:50.006,9,0.0,ABB
account_0,,0.0153,0.0,35.86,9,1,2023-05-05 11:56:38.623,,0.0153,35.86,-9,-1,2023-05-05 11:56:50.006,9,0.0,ABB
account_0,,0.0153,-0.09,35.86,9,1,2023-05-05 11:56:38.623,,0.0153,35.85,-9,-1,2023-05-05 11:57:08.301,9,-0.09,ABB
