"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","49.720","2","49.750","1","23","49.44","13dff6b2-1153-437e-b617-993282f9a295","2021-11-23 10:51:36.742"
"AA","49.710","2","49.730","2","23","49.44","8efb651d-5965-4dc7-b67d-5c36b0e3e116","2021-11-23 10:51:36.742"
"AA","49.710","1","49.740","1","23","49.41","0c146732-7ff9-4816-a8f2-b8cc59d2601c","2021-11-23 10:51:36.792"
"AA","49.670","4","49.710","1","23","49.41","46366236-2366-4d00-8c54-9178a967fd30","2021-11-23 10:51:36.792"
"AA","49.650","2","49.680","3","23","49.41","d71a1d8b-a40f-42a3-8727-324e19778b31","2021-11-23 10:51:36.792"
"AA","49.670","5","49.720","3","23","49.41","98ab9d0b-feac-4da3-b8ed-473e732657db","2021-11-23 10:51:36.792"
"AA","49.650","1","49.690","1","23","49.41","9c70e51a-3b70-4f17-81fa-ce523cf0fdaa","2021-11-23 10:51:36.792"
"AA","49.220","1","49.240","1","-23","49.25","7402454e-908f-491f-b8da-fb1b01f0015e","2021-11-23 10:53:43.067"
"AA","49.170","4","49.200","3","-23","49.20","c592e4de-0bc1-4d06-9f73-e614476784ff","2021-11-23 10:54:01.937"
"AA","49.170","4","49.200","3","-23","49.20","ec28864b-a5b4-4f0e-a2c0-07dcafc6dbca","2021-11-23 10:54:01.937"
"AA","49.170","4","49.200","3","-23","49.20","2f07a48e-4db4-4f99-af44-61843fa99fc2","2021-11-23 10:54:01.937"
"AA","49.140","53","49.150","1","-23","49.15","1bc9818d-d3db-4cd9-b959-6cafa4867cdd","2021-11-23 10:54:10.268"
"AA","49.120","3","49.130","1","-23","49.13","cfa28031-03d0-4092-aa29-45e80ee011bd","2021-11-23 10:54:33.117"
"AA","49.120","3","49.130","1","-23","49.13","6594d482-0e06-4808-8b2f-669c3e997f95","2021-11-23 10:54:33.117"
"AA","49.120","3","49.130","1","-23","49.13","eb303133-7a2f-4068-b1e1-4aa69cb268a6","2021-11-23 10:54:33.117"
"AA","49.100","2","49.120","1","-23","49.12","b94708ea-2164-45bb-ab91-b3590f92dd54","2021-11-23 10:54:47.957"
"AA","49.100","2","49.120","1","-23","49.12","4df9ed28-3564-445d-8ba0-9cf8c72756b7","2021-11-23 10:54:47.957"
"AA","49.090","3","49.120","2","-23","49.12","daf7216f-6949-421b-b4d2-e7bf0cbc8f94","2021-11-23 10:55:11.558"
"AA","49.100","10","49.130","1","-23","49.13","6c49700c-2a5a-4a1d-9044-2751f9fc3cc2","2021-11-23 10:55:11.558"
"AA","49.900","2","49.950","2","23","48.81","e99f00d2-ab95-4aaa-a4d7-0e0993606582","2021-11-23 10:59:44.151"
"AA","49.860","1","49.910","3","23","48.81","c8da2fa4-069d-4ea4-9023-1e7a7e9d4319","2021-11-23 10:59:44.151"
"AA","49.840","1","49.860","1","23","48.81","7b071a14-7f8d-40f3-b0dd-cfbda9c314cc","2021-11-23 10:59:44.151"
"AA","49.850","1","49.910","5","23","48.81","b1a8960b-4e4d-4ee5-baf5-2dcc49135c9c","2021-11-23 10:59:44.151"
"AA","49.900","2","49.940","1","23","48.81","7c6d7e15-c2b3-4270-af96-58dbfde6f9d4","2021-11-23 10:59:44.151"
"AA","50.060","7","50.120","1","23","48.81","3f0041e1-e4ca-4954-a4d3-5631c43ac87d","2021-11-23 10:59:44.151"
"AA","50.030","3","50.060","1","23","48.79","bcae69f4-2ae8-41f3-8975-9c1f5497fc35","2021-11-23 10:59:45.467"
"AA","50.050","6","50.090","1","23","48.79","d7cf1b62-e754-4535-bbbf-693f3931eb73","2021-11-23 10:59:45.467"
"AA","50.040","1","50.070","2","23","48.79","e39e716e-0ffc-4493-89c2-5c9467de144a","2021-11-23 10:59:45.467"
"AA","48.860","1","48.900","2","-23","48.90","9295e850-3370-4d7b-80c4-9b92d782d469","2021-11-23 11:00:25.593"
"AA","48.860","1","48.900","2","-23","48.90","5a4f240d-3c9e-44f6-8852-98d3d8f68d70","2021-11-23 11:00:25.593"
"AA","48.860","1","48.900","2","-23","48.90","39973354-4941-470e-882d-7ec19a54c230","2021-11-23 11:00:25.593"
"AA","48.860","1","48.900","2","-23","48.90","e4bd9c73-d4f2-4152-a45f-11167728221e","2021-11-23 11:00:25.593"
"AA","48.860","1","48.900","2","-23","48.90","18af427a-b9da-41a5-a06f-11d2f21d0174","2021-11-23 11:00:25.593"
"AA","50.060","2","50.080","1","23","48.76","75fa076e-34ff-4152-acbd-d64fb0ab115a","2021-11-23 11:01:13.640"
"AA","50.030","1","50.050","1","23","48.76","f6d77470-8d2f-428d-acf9-81f5a683dabd","2021-11-23 11:01:13.640"
"AA","50.130","2","50.150","1","23","48.76","fe529373-f906-475a-a3c5-e8b97fd1db6c","2021-11-23 11:01:13.640"
"AA","48.750","5","48.770","5","-23","48.77","a9a9fe9c-798e-4598-a78f-8bb827f14ec6","2021-11-23 11:01:25.092"
"AA","48.700","5","48.730","2","-23","48.73","3377a2e0-4e6e-4cfb-b462-9bc9da820a42","2021-11-23 11:03:09.484"
"AA","48.730","1","48.750","1","-23","48.75","89f777f0-a5a4-4bbb-b75a-c4412f4c4bad","2021-11-23 11:03:10.306"
"AA","48.730","1","48.750","1","-23","48.75","c3572ab7-9e8f-4789-87af-8e60f3cb57ac","2021-11-23 11:03:10.306"
"AA","48.610","2","48.630","2","-23","48.63","5b22115a-9bc4-4e52-a0e3-0134ce698f67","2021-11-23 11:04:12.724"
"AA","48.620","3","48.660","1","-23","48.66","af8dad11-7e23-4c25-acaf-d5d17ef1d3ed","2021-11-23 11:04:18.102"
"AA","48.630","3","48.690","3","-23","48.69","1d155176-e18c-4af6-b957-ad74c6900743","2021-11-23 11:04:26.138"
"AA","48.750","2","48.780","4","23","48.78","3b7619ca-5f79-4685-9257-46d9df86a4e2","2021-11-23 11:13:00.006"
"AA","48.730","2","48.770","3","-23","48.77","8fc1085b-6b9d-40c6-9009-877bac61927d","2021-11-23 11:14:54.493"
"AA","48.900","2","48.920","2","23","48.72","bab11a1c-3eca-4105-bb0b-2741e076caf2","2021-11-23 11:20:06.994"
"AA","48.880","3","48.910","4","23","48.72","f79b9ad6-2a23-49f5-bf52-1ba7b426112d","2021-11-23 11:20:06.994"
"AA","48.880","1","48.910","1","23","48.72","8666cf8b-1931-47e4-b72b-e39099ca17c3","2021-11-23 11:20:06.994"
"AA","48.750","1","48.790","2","-23","48.79","118678c1-395a-4940-b06a-027184f01fec","2021-11-23 11:20:37.524"
"AA","48.750","1","48.790","2","-23","48.79","55f94201-85a7-4381-85e2-9bfea03825f5","2021-11-23 11:20:37.524"
"AA","48.740","1","48.780","3","-23","48.78","b4ff2a2a-39d3-4225-acd9-8c08a09ae9e1","2021-11-23 11:21:06.476"
"AA","48.890","3","48.910","1","23","48.68","2f677997-b4c8-463f-ad59-c3d8313bf0ab","2021-11-23 11:25:33.176"
"AA","48.840","15","48.890","1","-23","48.89","b48ef50b-62a1-4080-ad24-10873d843524","2021-11-23 11:26:12.440"
"AA","48.840","1","48.890","1","23","48.76","108bbee0-f7d3-4417-85ba-20f66117516f","2021-11-23 11:34:30.151"
"AA","48.870","3","48.900","1","23","48.76","1cb62692-fcea-479e-8267-48ef360f0d20","2021-11-23 11:34:30.151"
"AA","48.840","2","48.890","1","23","48.76","2feeb32f-de1f-4ee9-8f05-10923d9b758a","2021-11-23 11:34:30.151"
"AA","48.840","2","48.890","1","23","48.76","05906d39-050c-4f90-9822-230a2c9c1cab","2021-11-23 11:34:30.151"
"AA","48.850","1","48.890","5","23","48.76","09152bda-c7ca-461a-91ee-8d66c344254d","2021-11-23 11:34:30.151"
"AA","48.820","5","48.890","6","23","48.76","ca135c1a-3e09-46e9-b249-a883d091cd46","2021-11-23 11:34:30.151"
"AA","48.780","1","48.810","2","23","48.69","24b16a84-4b17-485c-b219-20dd0ee27fc7","2021-11-23 11:34:51.314"
"AA","48.890","2","48.910","2","23","48.69","91acb4ab-1e8a-41d3-bc69-ec821ee9f3b4","2021-11-23 11:34:51.314"
"AA","48.850","1","48.880","1","23","48.69","548c072c-710a-4c43-8733-9a7fb62a6f97","2021-11-23 11:34:51.314"
"AA","48.680","1","48.700","1","-23","48.70","56164980-57f8-4e34-bb44-7c429656937f","2021-11-23 11:35:21.439"
"AA","48.680","1","48.700","1","-23","48.70","ca164abe-070b-4f04-a056-accdcfb29ed2","2021-11-23 11:35:21.439"
"AA","48.680","1","48.700","1","-23","48.70","de5eef67-9ffc-415e-a9e4-91f179a7102a","2021-11-23 11:35:21.439"
"AA","48.680","1","48.700","1","-23","48.70","dc05da8e-c5ad-4f06-8c2d-017dbad59064","2021-11-23 11:35:21.439"
"AA","48.680","1","48.700","1","-23","48.70","03e0bb62-8490-4523-ba0e-266984f95a55","2021-11-23 11:35:21.439"
"AA","48.640","2","48.660","2","-23","48.66","7520e380-0cf3-419d-8a63-10761cf4ef2c","2021-11-23 11:35:41.412"
"AA","48.770","5","48.780","1","23","48.60","9459f18c-0ea3-4c0c-a6c9-e03f375bc453","2021-11-23 11:35:46.250"
"AA","48.770","1","48.790","1","23","48.60","43cec2cb-2b41-48e7-9a80-ce126fc45f03","2021-11-23 11:35:46.250"
"AA","48.760","2","48.800","3","23","48.60","22c06cbf-2229-49bd-b33a-55cf22a78b46","2021-11-23 11:35:46.250"
"AA","48.780","1","48.800","1","23","48.60","1d1b9747-b5c9-4473-803e-a01fb8ef6e37","2021-11-23 11:35:46.250"
"AA","48.750","1","48.780","1","23","48.60","0d22c4a6-9a74-4bd2-a72a-734205be85f2","2021-11-23 11:35:46.250"
"AA","48.750","5","48.800","6","23","48.60","7e6ff717-85e1-4955-8cc2-91b446806b7d","2021-11-23 11:35:46.250"
"AA","48.750","6","48.800","6","23","48.60","b100b714-4764-4b75-ac51-2254a1701fb8","2021-11-23 11:35:46.250"
"AA","48.750","6","48.800","6","23","48.56","61718e67-2f0c-42f3-b194-41b8e51d63ce","2021-11-23 11:35:48.244"
"AA","48.770","3","48.800","1","23","48.56","b490e1b1-08d7-4849-840b-cc2f6bac7634","2021-11-23 11:35:48.244"
"AA","48.770","1","48.800","3","23","48.56","f9799c79-d7a5-4637-9c98-52769328d20f","2021-11-23 11:35:48.244"
"AA","48.770","1","48.800","3","23","48.56","d4bae96b-6063-4c21-bf2b-236d0dbf565e","2021-11-23 11:35:48.244"
"AA","48.560","1","48.580","1","-23","48.58","3da56507-6302-46fe-bea4-ab05b53a2250","2021-11-23 11:35:50.994"
"AA","48.580","2","48.600","1","-23","48.60","fc71f042-3c14-4d9a-b870-84bd1fcf1e27","2021-11-23 11:36:03.922"
"AA","48.580","2","48.600","1","-23","48.60","20f22f2f-2d39-4523-b40f-5792a89d1fc2","2021-11-23 11:36:03.922"
"AA","48.580","2","48.600","1","-23","48.60","c6a70f1a-2751-45d2-be71-89adf0202cbe","2021-11-23 11:36:03.922"
"AA","48.580","2","48.600","1","-23","48.60","220996a3-a5f7-47ef-a3a4-29d44e01bc8a","2021-11-23 11:36:03.922"
"AA","48.580","2","48.600","1","-23","48.60","781af840-6ca8-45fe-b288-b060d11291d6","2021-11-23 11:36:03.922"
"AA","48.580","2","48.600","1","-23","48.60","63f717bc-6b0d-4cd7-8f04-ba9015a46df7","2021-11-23 11:36:03.922"
"AA","48.580","2","48.600","1","-23","48.60","4f6b4c3e-569b-4601-bf82-82e045bee203","2021-11-23 11:36:03.922"
"AA","48.840","16","48.880","1","23","48.53","4225c1ed-5e8a-43e6-8085-3a4ae167beef","2021-11-23 11:36:09.166"
"AA","48.860","1","48.890","1","23","48.53","58da635c-5d55-4875-a67f-b612e1350b1d","2021-11-23 11:36:09.166"
"AA","48.840","21","48.880","1","23","48.53","c64895dc-640c-4989-aca0-726a345c4885","2021-11-23 11:36:09.166"
"AA","48.860","1","48.890","2","23","48.53","2193fff0-c8d5-4a5e-bd70-053a88706dee","2021-11-23 11:36:09.166"
"AA","48.520","1","48.540","1","-23","48.54","bb89abc6-7d46-4344-9a4f-98c6981ad7fe","2021-11-23 11:36:11.112"
"AA","48.520","1","48.540","1","-23","48.54","24e06779-7fc5-4b1d-b335-31a172dfe0f2","2021-11-23 11:36:11.112"
"AA","48.520","1","48.540","1","-23","48.54","8d47ca8b-380b-43f6-84ab-abc3002a91af","2021-11-23 11:36:11.112"
"AA","48.550","1","48.570","1","-23","48.57","df2577fc-04c1-41e9-97be-558de1727dfa","2021-11-23 11:36:35.011"
"AA","48.550","1","48.570","1","-23","48.57","248bc55e-9368-4dfd-9407-3b05f24a9c05","2021-11-23 11:36:35.011"
"AA","48.550","1","48.580","4","-23","48.58","6f59b60c-628a-4bf3-8119-b90076374c5a","2021-11-23 11:36:51.033"
"AA","48.550","1","48.580","4","-23","48.58","b15170d4-8898-49ae-a6a2-ae293a893d18","2021-11-23 11:36:51.033"
"AA","48.550","1","48.580","4","-23","48.58","2e37ab61-5657-4676-b6be-4e887428c418","2021-11-23 11:36:51.033"
"AA","48.540","1","48.580","4","-23","48.58","e21b0b87-37c9-44fa-ac63-6db02098a594","2021-11-23 11:36:51.033"
"AA","48.520","10","48.560","1","-23","48.58","3541c9bd-8665-4dae-8a2c-f7ea0dfd38e0","2021-11-23 11:37:00.153"
"AA","48.800","2","48.830","5","23","48.72","9d7cc2d8-466a-49f5-97ea-eeb597634184","2021-11-23 11:44:31.903"
"AA","48.820","3","48.860","1","23","48.71","bb2679ee-c634-4b72-9654-eb31acd4e019","2021-11-23 11:44:31.905"
"AA","48.760","3","48.790","1","23","48.71","2580a634-23fc-42ca-a4bc-45946cd05ce7","2021-11-23 11:44:31.905"
"AA","48.640","1","48.670","1","-23","48.67","83766370-b50b-44fc-897f-927909368e78","2021-11-23 11:45:03.602"
"AA","48.650","1","48.690","1","-23","48.69","1cfe2d02-94c3-4a54-9f69-15389d54f7b4","2021-11-23 11:45:04.474"
"AA","48.650","1","48.690","1","-23","48.69","474c9638-195b-468e-9162-bbf5dfec6e15","2021-11-23 11:45:04.474"
"AA","48.910","2","48.960","1","23","48.78","b3b9784d-8ef1-47db-b26b-6a19dec602bb","2021-11-23 11:53:42.686"
"AA","48.840","1","48.880","1","23","48.78","026b5175-4a73-4285-849c-6cd321ce4607","2021-11-23 11:53:42.686"
"AA","48.870","1","48.910","1","23","48.78","0eebcd07-bd29-4982-854c-8ad80fd498c2","2021-11-23 11:53:42.686"
"AA","48.870","3","48.910","7","23","48.78","4826b84e-1117-47fa-8be6-c90010426aa8","2021-11-23 11:53:42.686"
"AA","48.910","1","48.950","1","23","48.78","d0ac0e32-4fb5-4593-8cde-d05da141ce02","2021-11-23 11:53:42.686"
"AA","48.730","3","48.760","2","-23","48.76","06b04a19-ae0c-418a-9dcf-0baf7e97d101","2021-11-23 11:55:04.678"
"AA","48.730","3","48.760","2","-23","48.76","ff0e793f-a1fa-4e16-8fc4-7187472c6588","2021-11-23 11:55:04.678"
"AA","48.730","3","48.760","2","-23","48.76","377912f6-4184-4a56-8382-0febe5c77ce0","2021-11-23 11:55:04.678"
"AA","48.760","2","48.800","1","-23","48.81","cc45ac6c-892a-4db6-b6cb-60af8d76f867","2021-11-23 11:55:13.650"
"AA","48.740","1","48.750","1","-23","48.75","f76cc4b2-dc46-4957-9048-d19d7541dc66","2021-11-23 11:56:31.778"
"AA","48.910","1","48.950","1","23","48.69","3e5c1e93-b119-4c56-a7da-8269fa1fb9dd","2021-11-23 11:59:16.537"
"AA","48.930","1","48.970","3","23","48.69","76bb63d0-b307-4219-b7b1-37fbdf7640a8","2021-11-23 11:59:16.537"
"AA","48.920","1","48.960","2","23","48.69","2956d007-aea5-4426-960d-d53a274fe133","2021-11-23 11:59:16.537"
"AA","48.650","3","48.690","2","-23","48.69","f324e3a5-2dff-4be8-a88e-46bac1ee79aa","2021-11-23 12:00:34.397"
"AA","48.650","3","48.690","2","-23","48.69","aed46c09-cf46-4607-8579-dc0dba997683","2021-11-23 12:00:34.397"
"AA","48.660","1","48.690","1","-23","48.69","538bca5a-5d26-4467-9c17-64fc5da42ee6","2021-11-23 12:00:47.390"
"AA","48.910","1","48.940","1","23","48.58","fdf9a17f-2428-4e1f-9d39-1d01ec8da69b","2021-11-23 12:02:02.058"
"AA","48.910","1","48.940","1","23","48.58","4768a027-e22b-483d-ae6c-ef69504fc549","2021-11-23 12:02:02.058"
"AA","48.790","1","48.800","1","23","48.58","b8b88ddf-dbda-400c-8c53-7ce99377099d","2021-11-23 12:02:02.058"
"AA","48.770","1","48.800","2","23","48.58","c23cdcc2-c64e-44ff-bd1e-b82f10f391f9","2021-11-23 12:02:02.058"
"AA","48.810","3","48.820","1","23","48.58","7bd85d33-1a5c-451a-8d82-615f98c2d556","2021-11-23 12:02:02.058"
"AA","48.780","3","48.810","1","23","48.58","af00caea-b87f-43ed-83c8-d1ecd149084f","2021-11-23 12:02:02.058"
"AA","48.840","2","48.880","1","23","48.54","c50071a9-ed26-4bc5-8afa-3d7740b872f9","2021-11-23 12:02:40.297"
"AA","48.890","1","48.920","5","23","48.54","8b551788-2533-4028-9374-424c25349c31","2021-11-23 12:02:40.297"
"AA","48.730","1","48.760","2","23","48.54","d875cc48-c14f-4017-bbd8-2a2504c05961","2021-11-23 12:02:40.297"
"AA","48.540","1","48.560","3","-23","48.57","5dd0778c-4de1-415b-bd26-e94c925d063b","2021-11-23 12:03:01.648"
"AA","48.540","1","48.560","3","-23","48.57","fcc68c01-53ce-46a8-abfb-96435eab60b1","2021-11-23 12:03:01.648"
"AA","48.540","1","48.560","3","-23","48.57","6b0ef7b9-0d5e-4cb4-ad36-2076002fb71b","2021-11-23 12:03:01.648"
"AA","48.540","1","48.560","3","-23","48.57","be5c73c3-7edf-4359-9238-e29b61f2961d","2021-11-23 12:03:01.648"
"AA","48.540","1","48.560","3","-23","48.57","e51a0e03-10c5-4c7a-9802-72a4ccbc8316","2021-11-23 12:03:01.648"
"AA","48.540","1","48.570","2","-23","48.57","29ca7ec8-7e8c-4223-8c68-8681c9930068","2021-11-23 12:03:10.348"
"AA","48.510","5","48.530","1","-23","48.53","b930e16c-9bae-4150-83fa-51d005c09e0a","2021-11-23 12:03:20.751"
"AA","48.510","5","48.530","1","-23","48.53","8e3236d2-6f87-4f63-9dad-3f6d310652f0","2021-11-23 12:03:20.751"
"AA","48.470","1","48.500","2","-23","48.50","f4d3d1b6-0de2-4645-b3fb-e08cb39d950d","2021-11-23 12:03:30.321"
"AA","48.840","2","48.880","6","23","48.83","57f58468-42ff-4908-aaa9-9fdf7f829018","2021-11-23 12:54:52.360"
"AA","48.820","1","48.840","2","-23","48.85","653717d2-07c8-4280-b6f7-9fc775cd1072","2021-11-23 12:55:52.055"
"AA","48.890","1","48.920","1","23","48.76","7e5792de-5065-4c8f-87c6-eceab7f46800","2021-11-23 12:58:02.282"
"AA","48.900","1","48.920","41","23","48.76","3e446d45-8f86-42f6-84ad-7f1ec60f7337","2021-11-23 12:58:02.282"
"AA","48.880","2","48.910","1","23","48.76","1bd4b248-936a-4f91-8527-048d0832f15f","2021-11-23 12:58:02.282"
"AA","48.890","1","48.920","40","23","48.76","295dfdac-26f6-49bf-acd0-c983b8b39bd9","2021-11-23 12:58:02.282"
"AA","48.880","1","48.900","2","23","48.76","95349847-bc50-4596-80cf-ab14d856908e","2021-11-23 12:58:02.282"
"AA","48.740","3","48.760","1","-23","48.76","61d744ed-5681-4f04-9dda-7d792a877813","2021-11-23 12:58:46.979"
"AA","48.740","3","48.760","1","-23","48.76","0580a47e-3b97-438d-9a79-6b5e7bac3c83","2021-11-23 12:58:46.979"
"AA","48.740","3","48.760","1","-23","48.76","e56dfad4-feea-4c33-9006-b483bed27bdc","2021-11-23 12:58:46.979"
"AA","48.740","1","48.770","2","-23","48.77","33d4d691-1905-43ab-88da-88ec52d82ea0","2021-11-23 12:59:03.523"
"AA","48.750","2","48.780","1","-23","48.78","b1175c64-2864-49b4-b438-a7d8f7bee37f","2021-11-23 12:59:31.650"
"AA","48.930","2","48.950","1","23","48.86","27411fc2-881e-4647-8c1f-12027bcc22dc","2021-11-23 13:05:14.176"
"AA","48.940","2","48.960","1","23","48.86","a743c6d8-ab51-4bf2-8d62-e92f5378efb8","2021-11-23 13:05:14.176"
"AA","48.950","2","48.970","1","23","48.86","d55f2a72-5f68-4649-ab38-1a0640853647","2021-11-23 13:05:14.176"
"AA","48.940","1","48.970","1","23","48.86","f70715cc-3f69-4ca0-aa92-7dbeb8c9f592","2021-11-23 13:05:14.176"
"AA","48.920","1","48.950","2","23","48.86","18c098a9-ea5f-4694-a92a-fb1d7f1c1912","2021-11-23 13:05:14.176"
"AA","48.930","2","48.960","1","23","48.86","90abc418-053b-4507-9a53-52b0db2f79bf","2021-11-23 13:05:14.176"
"AA","48.890","1","48.910","2","23","48.86","70bd149d-b889-41a0-9391-122a72f37db3","2021-11-23 13:05:14.176"
"AA","48.850","1","48.880","1","-23","48.88","40ca6a9c-2652-4a6b-bee4-095a9b374656","2021-11-23 13:05:58.588"
"AA","48.850","1","48.880","1","-23","48.88","24e572d9-85e5-4540-84fe-b06e99f32d53","2021-11-23 13:05:58.588"
"AA","48.850","1","48.880","1","-23","48.88","6993418a-08f7-433f-8f46-186aafa6b109","2021-11-23 13:05:58.588"
"AA","48.850","1","48.880","1","-23","48.88","c39bed2d-d3fa-4690-abfe-103a89825445","2021-11-23 13:05:58.588"
"AA","48.860","1","48.880","1","-23","48.88","24c874e3-a055-4e0e-84e5-64f395a58d92","2021-11-23 13:06:00.238"
"AA","48.860","1","48.880","1","-23","48.88","e7458a4f-9a27-4fad-8d69-cccc1123f69d","2021-11-23 13:06:00.238"
"AA","48.890","2","48.910","1","-23","48.91","77d823c1-a9cc-4034-8d6b-578519d847fa","2021-11-23 13:06:16.233"
"AA","48.910","1","48.940","2","23","48.86","efc31cfc-e8d6-4364-b479-57a576b854f2","2021-11-23 13:06:54.068"
"AA","48.900","1","48.920","5","23","48.86","ba28da95-bb59-4626-9150-2573b3204f83","2021-11-23 13:06:54.068"
"AA","48.850","2","48.870","1","23","48.86","f3c79570-5a80-40b2-ae01-eafadfffbd6b","2021-11-23 13:06:54.068"
"AA","48.910","3","48.940","2","23","48.69","8423493a-7063-4226-9f80-2b83b0815bf9","2021-11-23 13:10:14.171"
"AA","48.950","3","48.980","5","23","48.69","431ad82e-bf22-4357-9457-500dafb5a90c","2021-11-23 13:10:14.171"
"AA","48.710","6","48.730","2","-23","48.73","1becf181-47d2-4971-97e6-e43014e395c4","2021-11-23 13:10:55.862"
"AA","48.730","1","48.750","6","-23","48.75","3d792a1c-1fee-4f7c-9cf3-9d30787640a5","2021-11-23 13:11:02.273"
"AA","48.720","1","48.760","2","-23","48.76","324a1b1d-273a-4c7c-87a7-63e78c98ff63","2021-11-23 13:11:02.286"
"AA","48.720","1","48.760","2","-23","48.76","a4a7d33f-63fe-4db2-9819-72ed44014e7d","2021-11-23 13:11:02.286"
"AA","48.720","1","48.760","2","-23","48.76","bd6c11b6-98fb-484f-a23e-3f8ad3acff31","2021-11-23 13:11:02.286"
"AA","48.750","1","48.770","1","23","48.76","25286db6-5d36-4b21-aea6-07e18edf47a1","2021-11-23 13:24:04.755"
"AA","48.750","1","48.780","2","-23","48.78","fe6525f0-3e58-4a97-8b28-6f1919165ccf","2021-11-23 13:26:11.758"
"AA","48.790","1","48.830","1","23","48.67","16796766-0f6a-4c02-a301-a6e56f097c69","2021-11-23 13:29:23.812"
"AA","48.790","1","48.820","1","23","48.67","2d90b3dd-9a71-4fef-932e-8bd7e810bf68","2021-11-23 13:29:23.812"
"AA","48.780","1","48.810","2","23","48.67","de669bab-1818-4713-a779-989a98a9e1da","2021-11-23 13:29:23.812"
"AA","48.780","1","48.810","2","23","48.67","47705555-9157-441d-a69d-79d9ad1a0952","2021-11-23 13:29:23.812"
"AA","48.780","2","48.810","3","23","48.67","99f498bf-b590-45ca-83c8-f6933dadc903","2021-11-23 13:29:23.812"
"AA","48.670","1","48.680","1","-23","48.68","fa4f3932-0087-41be-bc59-f950401e9b3d","2021-11-23 13:30:30.816"
"AA","48.670","1","48.680","1","-23","48.68","5e76d1b8-0424-4e73-bc20-a2b62c5be357","2021-11-23 13:30:30.816"
"AA","48.670","1","48.680","1","-23","48.68","14e7b363-100f-4f6b-9b3d-5db4c942a8c1","2021-11-23 13:30:30.816"
"AA","48.690","1","48.710","2","-23","48.71","f32c578a-e35f-4be9-9c0c-70230b020db8","2021-11-23 13:30:42.164"
"AA","48.690","5","48.720","2","-23","48.72","9b755524-13ed-473f-b9c7-204beefdc31c","2021-11-23 13:30:55.093"
"AA","48.700","1","48.720","1","23","48.66","13bfe3b7-8d44-47ad-86dd-bb53e786e453","2021-11-23 13:32:34.869"
"AA","48.680","2","48.700","1","23","48.66","ee7fb06d-3f54-4840-9a58-a78d151ad3e6","2021-11-23 13:32:34.869"
"AA","48.620","8","48.650","1","-23","48.65","c7b853c0-952b-469f-9064-3175dc4361a4","2021-11-23 13:33:07.916"
"AA","48.620","1","48.650","4","-23","48.65","45ba3948-8bfd-4aa5-ab1a-8f32c23b3daf","2021-11-23 13:33:07.916"
"AA","48.690","2","48.720","2","23","48.59","5d81e977-803b-4a2a-9dac-a1969101e41a","2021-11-23 13:43:17.258"
"AA","48.670","2","48.700","3","23","48.59","c3c15cd9-02b8-4875-934e-a8beedf17bd1","2021-11-23 13:43:17.258"
