account,entry_collect,entry_fees,entry_pl,entry_price,entry_shares,entry_side,entry_time,exit_collect,exit_fees,exit_price,exit_shares,exit_side,exit_time,matched_shares,mtm_pl,symbol
account_0,,0.0051,-0.27,34.56,3,1,2023-05-04 10:15:00.006,,0.0051,34.47,-3,-1,2023-05-04 10:16:55.917,3,-0.27,AA
account_0,,0.0051,0.18,34.37,3,1,2023-05-04 10:17:49.863,,0.0051,34.43,-3,-1,2023-05-04 10:18:13.143,3,0.18,AA
account_0,,0.0051,-0.0003,34.4,3,1,2023-05-04 10:37:00.064,,0.0051,34.3999,-3,-1,2023-05-04 10:37:20.752,3,-0.0003,AA
account_0,,0.0051,-0.0003,34.4,3,1,2023-05-04 10:37:00.064,,0.0051,34.3999,-3,-1,2023-05-04 10:37:20.752,3,-0.0003,AA
account_0,,0.0051,-0.0003,34.4,3,1,2023-05-04 10:37:00.064,,0.0051,34.3999,-3,-1,2023-05-04 10:37:20.752,3,-0.0003,AA
account_0,,0.0051,-0.15,34.4,3,1,2023-05-04 10:37:00.064,,0.0051,34.35,-3,-1,2023-05-04 10:37:43.380,3,-0.15,AA
account_0,,0.0051,-0.15,34.4,3,1,2023-05-04 10:37:00.064,,0.0051,34.35,-3,-1,2023-05-04 10:37:43.380,3,-0.15,AA
account_0,,0.0051,-0.09,34.28,3,1,2023-05-04 10:39:03.075,,0.0051,34.25,-3,-1,2023-05-04 10:40:00.058,3,-0.09,AA
account_0,,0.0051,-0.09,34.28,3,1,2023-05-04 10:39:03.075,,0.0051,34.25,-3,-1,2023-05-04 10:40:00.058,3,-0.09,AA
account_0,,0.0051,-0.09,34.28,3,1,2023-05-04 10:39:03.075,,0.0051,34.25,-3,-1,2023-05-04 10:40:00.058,3,-0.09,AA
account_0,,0.0051,-0.09,34.28,3,1,2023-05-04 10:39:03.075,,0.0051,34.25,-3,-1,2023-05-04 10:40:13.337,3,-0.09,AA
account_0,,0.0051,-0.06,34.28,3,1,2023-05-04 10:39:03.075,,0.0051,34.26,-3,-1,2023-05-04 10:40:20.720,3,-0.06,AA
account_0,,0.0051,-0.06,34.38,3,1,2023-05-04 10:58:44.103,,0.0051,34.36,-3,-1,2023-05-04 10:59:38.590,3,-0.06,AA
account_0,,0.0051,-0.06,34.38,3,1,2023-05-04 10:58:44.103,,0.0051,34.36,-3,-1,2023-05-04 10:59:38.590,3,-0.06,AA
account_0,,0.0051,-0.06,34.38,3,1,2023-05-04 10:58:44.103,,0.0051,34.36,-3,-1,2023-05-04 10:59:38.590,3,-0.06,AA
account_0,,0.0051,-0.09,34.38,3,1,2023-05-04 10:58:44.103,,0.0051,34.35,-3,-1,2023-05-04 10:59:41.668,3,-0.09,AA
account_0,,0.0051,-0.09,34.38,3,1,2023-05-04 10:58:44.103,,0.0051,34.35,-3,-1,2023-05-04 10:59:41.668,3,-0.09,AA
account_0,,0.0051,-0.06,34.37,3,1,2023-05-04 10:58:54.430,,0.0051,34.35,-3,-1,2023-05-04 10:59:41.668,3,-0.06,AA
account_0,,0.0051,-0.06,34.37,3,1,2023-05-04 10:58:54.430,,0.0051,34.35,-3,-1,2023-05-04 10:59:41.668,3,-0.06,AA
account_0,,0.0051,0.0,34.37,3,1,2023-05-04 10:58:54.430,,0.0051,34.37,-3,-1,2023-05-04 10:59:50.779,3,0.0,AA
account_0,,0.0051,0.0,34.37,3,1,2023-05-04 10:58:54.430,,0.0051,34.37,-3,-1,2023-05-04 10:59:50.779,3,0.0,AA
account_0,,0.0051,-0.06,34.37,3,1,2023-05-04 10:58:54.430,,0.0051,34.35,-3,-1,2023-05-04 11:00:19.777,3,-0.06,AA
account_0,,0.0051,0.09,34.37,3,1,2023-05-04 10:58:54.430,,0.0051,34.4,-3,-1,2023-05-04 11:00:35.884,3,0.09,AA
account_0,,0.0051,0.0,34.55,3,1,2023-05-04 11:17:36.425,,0.0051,34.55,-3,-1,2023-05-04 11:18:44.237,3,0.0,AA
account_0,,0.0051,0.0,34.55,3,1,2023-05-04 11:17:36.425,,0.0051,34.55,-3,-1,2023-05-04 11:18:44.237,3,0.0,AA
account_0,,0.0051,-0.06,34.52,3,1,2023-05-04 11:18:46.607,,0.0051,34.5,-3,-1,2023-05-04 11:19:57.013,3,-0.06,AA
account_0,,0.0051,-0.03,34.52,3,1,2023-05-04 11:18:46.607,,0.0051,34.51,-3,-1,2023-05-04 11:20:05.825,3,-0.03,AA
account_0,,0.0051,-0.12,34.4,3,1,2023-05-04 11:30:59.913,,0.0051,34.36,-3,-1,2023-05-04 11:31:33.101,3,-0.12,AA
account_0,,0.0051,-0.12,34.4,3,1,2023-05-04 11:30:59.913,,0.0051,34.36,-3,-1,2023-05-04 11:31:33.101,3,-0.12,AA
account_0,,0.0051,-0.12,34.4,3,1,2023-05-04 11:30:59.913,,0.0051,34.36,-3,-1,2023-05-04 11:31:33.101,3,-0.12,AA
account_0,,0.0051,-0.12,34.4,3,1,2023-05-04 11:30:59.913,,0.0051,34.36,-3,-1,2023-05-04 11:31:33.101,3,-0.12,AA
account_0,,0.0051,-0.12,34.4,3,1,2023-05-04 11:30:59.913,,0.0051,34.36,-3,-1,2023-05-04 11:31:33.101,3,-0.12,AA
account_0,,0.0051,-0.12,34.4,3,1,2023-05-04 11:30:59.913,,0.0051,34.36,-3,-1,2023-05-04 11:31:33.101,3,-0.12,AA
account_0,,0.0051,-0.12,34.4,3,1,2023-05-04 11:30:59.913,,0.0051,34.36,-3,-1,2023-05-04 11:31:33.101,3,-0.12,AA
account_0,,0.0051,-0.12,34.4,3,1,2023-05-04 11:30:59.913,,0.0051,34.36,-3,-1,2023-05-04 11:31:33.101,3,-0.12,AA
account_0,,0.0051,-0.15,34.4,3,1,2023-05-04 11:30:59.913,,0.0051,34.35,-3,-1,2023-05-04 11:31:41.031,3,-0.15,AA
account_0,,0.0051,-0.15,34.4,3,1,2023-05-04 11:30:59.913,,0.0051,34.35,-3,-1,2023-05-04 11:31:51.393,3,-0.15,AA
account_0,,0.0051,0.09,34.31,3,1,2023-05-04 11:32:34.070,,0.0051,34.34,-3,-1,2023-05-04 11:34:00.577,3,0.09,AA
account_0,,0.0051,0.09,34.46,3,1,2023-05-04 11:44:35.313,,0.0051,34.49,-3,-1,2023-05-04 11:45:38.128,3,0.09,AA
account_0,,0.0051,0.12,34.46,3,1,2023-05-04 11:44:35.313,,0.0051,34.5,-3,-1,2023-05-04 11:46:00.711,3,0.12,AA
account_0,,0.0051,-0.06,34.29,3,1,2023-05-04 11:50:59.870,,0.0051,34.27,-3,-1,2023-05-04 11:59:06.704,3,-0.06,AA
account_0,,0.0051,0.1401,34.2233,3,1,2023-05-04 11:56:02.172,,0.0051,34.27,-3,-1,2023-05-04 11:59:06.704,3,0.1401,AA
account_0,,0.0051,0.1401,34.2233,3,1,2023-05-04 11:56:02.172,,0.0051,34.27,-3,-1,2023-05-04 11:59:06.704,3,0.1401,AA
account_0,,0.0051,0.0801,34.2233,3,1,2023-05-04 11:56:02.172,,0.0051,34.25,-3,-1,2023-05-04 11:59:20.213,3,0.0801,AA
account_0,,0.0051,0.0801,34.2233,3,1,2023-05-04 11:56:02.172,,0.0051,34.25,-3,-1,2023-05-04 11:59:20.213,3,0.0801,AA
account_0,,0.0051,0.1401,34.2233,3,1,2023-05-04 11:56:02.172,,0.0051,34.27,-3,-1,2023-05-04 11:59:31.375,3,0.1401,AA
account_0,,0.0051,0.1401,34.2233,3,1,2023-05-04 11:56:02.172,,0.0051,34.27,-3,-1,2023-05-04 11:59:31.375,3,0.1401,AA
account_0,,0.0051,0.1401,34.2233,3,1,2023-05-04 11:56:02.172,,0.0051,34.27,-3,-1,2023-05-04 11:59:31.375,3,0.1401,AA
account_0,,0.0051,-0.0699,34.2233,3,1,2023-05-04 11:56:02.172,,0.0051,34.2,-3,-1,2023-05-04 12:01:39.759,3,-0.0699,AA
account_0,,0.0051,-0.0399,34.2233,3,1,2023-05-04 11:56:02.172,,0.0051,34.21,-3,-1,2023-05-04 12:01:40.986,3,-0.0399,AA
account_0,,0.0051,-0.0399,34.2233,3,1,2023-05-04 11:56:02.172,,0.0051,34.21,-3,-1,2023-05-04 12:01:40.986,3,-0.0399,AA
account_0,,0.0051,-0.15,34.2,3,1,2023-05-04 12:31:25.589,,0.0051,34.15,-3,-1,2023-05-04 12:33:21.615,3,-0.15,AA
account_0,,0.0051,-0.12,34.19,3,1,2023-05-04 12:31:25.644,,0.0051,34.15,-3,-1,2023-05-04 12:33:21.615,3,-0.12,AA
account_0,,0.0051,-0.12,34.19,3,1,2023-05-04 12:31:25.644,,0.0051,34.15,-3,-1,2023-05-04 12:33:21.615,3,-0.12,AA
account_0,,0.0051,-0.12,34.19,3,1,2023-05-04 12:31:25.644,,0.0051,34.15,-3,-1,2023-05-04 12:33:21.615,3,-0.12,AA
account_0,,0.0051,-0.12,34.19,3,1,2023-05-04 12:31:25.644,,0.0051,34.15,-3,-1,2023-05-04 12:33:21.615,3,-0.12,AA
account_0,,0.0051,-0.12,34.19,3,1,2023-05-04 12:31:25.644,,0.0051,34.15,-3,-1,2023-05-04 12:33:21.615,3,-0.12,AA
account_0,,0.0051,-0.21,34.19,3,1,2023-05-04 12:31:25.644,,0.0051,34.12,-3,-1,2023-05-04 12:34:40.097,3,-0.21,AA
account_0,,0.0051,-0.21,34.19,3,1,2023-05-04 12:31:25.644,,0.0051,34.12,-3,-1,2023-05-04 12:34:40.097,3,-0.21,AA
account_0,,0.0051,-0.21,34.19,3,1,2023-05-04 12:31:25.644,,0.0051,34.12,-3,-1,2023-05-04 12:35:33.386,3,-0.21,AA
account_0,,0.0051,-0.21,34.19,3,1,2023-05-04 12:31:25.644,,0.0051,34.12,-3,-1,2023-05-04 12:35:33.386,3,-0.21,AA
account_0,,0.0051,-0.21,34.19,3,1,2023-05-04 12:31:25.644,,0.0051,34.12,-3,-1,2023-05-04 12:35:33.386,3,-0.21,AA
account_0,,0.0051,-0.12,34.18,3,1,2023-05-04 12:31:25.676,,0.0051,34.14,-3,-1,2023-05-04 12:35:41.534,3,-0.12,AA
account_0,,0.0051,-0.12,34.18,3,1,2023-05-04 12:31:25.676,,0.0051,34.14,-3,-1,2023-05-04 12:35:41.534,3,-0.12,AA
account_0,,0.0051,-0.12,34.18,3,1,2023-05-04 12:31:25.676,,0.0051,34.14,-3,-1,2023-05-04 12:35:41.534,3,-0.12,AA
account_0,,0.0051,-0.09,34.17,3,1,2023-05-04 12:32:30.336,,0.0051,34.14,-3,-1,2023-05-04 12:35:41.534,3,-0.09,AA
account_0,,0.0051,-0.09,34.17,3,1,2023-05-04 12:32:30.336,,0.0051,34.14,-3,-1,2023-05-04 12:35:41.534,3,-0.09,AA
account_0,,0.0051,-0.09,34.17,3,1,2023-05-04 12:32:30.336,,0.0051,34.14,-3,-1,2023-05-04 12:35:41.534,3,-0.09,AA
account_0,,0.0051,-0.09,34.17,3,1,2023-05-04 12:32:30.336,,0.0051,34.14,-3,-1,2023-05-04 12:35:41.534,3,-0.09,AA
account_0,,0.0051,-0.09,34.17,3,1,2023-05-04 12:32:30.336,,0.0051,34.14,-3,-1,2023-05-04 12:35:41.534,3,-0.09,AA
account_0,,0.0051,-0.09,34.17,3,1,2023-05-04 12:32:30.336,,0.0051,34.14,-3,-1,2023-05-04 12:35:41.534,3,-0.09,AA
account_0,,0.0051,-0.09,34.17,3,1,2023-05-04 12:32:30.336,,0.0051,34.14,-3,-1,2023-05-04 12:35:41.534,3,-0.09,AA
account_0,,0.0051,-0.09,34.17,3,1,2023-05-04 12:32:30.336,,0.0051,34.14,-3,-1,2023-05-04 12:35:41.534,3,-0.09,AA
account_0,,0.0051,-0.09,34.17,3,1,2023-05-04 12:32:30.336,,0.0051,34.14,-3,-1,2023-05-04 12:35:41.534,3,-0.09,AA
account_0,,0.0051,-0.03,34.25,3,1,2023-05-04 13:48:17.147,,0.0051,34.24,-3,-1,2023-05-04 13:48:53.429,3,-0.03,AA
account_0,,0.0051,0.0,34.25,3,1,2023-05-04 13:48:17.147,,0.0051,34.25,-3,-1,2023-05-04 13:49:00.318,3,0.0,AA
account_0,,0.0051,0.06,34.24,3,1,2023-05-04 13:48:17.164,,0.0051,34.26,-3,-1,2023-05-04 13:49:01.911,3,0.06,AA
account_0,,0.0051,0.06,34.24,3,1,2023-05-04 13:48:17.164,,0.0051,34.26,-3,-1,2023-05-04 13:49:01.911,3,0.06,AA
account_0,,0.0051,0.06,34.24,3,1,2023-05-04 13:48:17.164,,0.0051,34.26,-3,-1,2023-05-04 13:49:01.911,3,0.06,AA
account_0,,0.0051,0.06,34.24,3,1,2023-05-04 13:48:17.164,,0.0051,34.26,-3,-1,2023-05-04 13:49:01.911,3,0.06,AA
account_0,,0.0051,0.06,34.24,3,1,2023-05-04 13:48:17.164,,0.0051,34.26,-3,-1,2023-05-04 13:49:01.911,3,0.06,AA
account_0,,0.0051,0.06,34.24,3,1,2023-05-04 13:48:17.164,,0.0051,34.26,-3,-1,2023-05-04 13:49:01.911,3,0.06,AA
account_0,,0.0051,0.06,34.24,3,1,2023-05-04 13:48:17.164,,0.0051,34.26,-3,-1,2023-05-04 13:49:01.911,3,0.06,AA
account_0,,0.0051,0.06,34.24,3,1,2023-05-04 13:48:17.164,,0.0051,34.26,-3,-1,2023-05-04 13:49:01.911,3,0.06,AA
account_0,,0.0051,0.06,34.24,3,1,2023-05-04 13:48:17.164,,0.0051,34.26,-3,-1,2023-05-04 13:49:01.911,3,0.06,AA
account_0,,0.0051,-0.03,34.21,3,1,2023-05-04 13:50:56.358,,0.0051,34.2,-3,-1,2023-05-04 13:51:43.919,3,-0.03,AA
account_0,,0.0051,-0.03,34.21,3,1,2023-05-04 13:50:56.358,,0.0051,34.2,-3,-1,2023-05-04 13:51:43.919,3,-0.03,AA
account_0,,0.0051,-0.03,34.21,3,1,2023-05-04 13:50:56.358,,0.0051,34.2,-3,-1,2023-05-04 13:51:43.919,3,-0.03,AA
account_0,,0.0255,0.15,7.11,15,1,2023-05-04 10:45:49.913,,0.0255,7.12,-15,-1,2023-05-04 10:46:20.632,15,0.15,AG
account_0,,0.0255,0.15,7.11,15,1,2023-05-04 10:45:49.913,,0.0255,7.12,-15,-1,2023-05-04 10:46:20.632,15,0.15,AG
account_0,,0.0255,0.15,7.11,15,1,2023-05-04 10:45:49.913,,0.0255,7.12,-15,-1,2023-05-04 10:46:20.632,15,0.15,AG
account_0,,0.0255,0.15,7.11,15,1,2023-05-04 10:45:49.913,,0.0255,7.12,-15,-1,2023-05-04 10:46:20.632,15,0.15,AG
account_0,,0.0255,0.15,7.11,15,1,2023-05-04 10:45:49.913,,0.0255,7.12,-15,-1,2023-05-04 10:46:20.632,15,0.15,AG
account_0,,0.0255,0.15,7.11,15,1,2023-05-04 10:45:49.913,,0.0255,7.12,-15,-1,2023-05-04 10:46:30.006,15,0.15,AG
account_0,,0.0255,-0.075,7.095,15,1,2023-05-04 10:46:46.687,,0.0255,7.09,-15,-1,2023-05-04 10:47:51.478,15,-0.075,AG
account_0,,0.0255,0.45,7.12,15,1,2023-05-04 11:05:50.458,,0.0255,7.15,-15,-1,2023-05-04 11:06:26.066,15,0.45,AG
account_0,,0.0255,0.45,7.12,15,1,2023-05-04 11:05:50.458,,0.0255,7.15,-15,-1,2023-05-04 11:06:26.066,15,0.45,AG
account_0,,0.0255,0.45,7.12,15,1,2023-05-04 11:05:50.458,,0.0255,7.15,-15,-1,2023-05-04 11:06:31.451,15,0.45,AG
account_0,,0.0255,0.3,7.09,15,1,2023-05-04 11:12:12.016,,0.0255,7.11,-15,-1,2023-05-04 11:12:57.676,15,0.3,AG
account_0,,0.0255,0.3,7.09,15,1,2023-05-04 11:12:12.016,,0.0255,7.11,-15,-1,2023-05-04 11:12:57.676,15,0.3,AG
account_0,,0.0255,0.15,7.09,15,1,2023-05-04 11:12:12.016,,0.0255,7.1,-15,-1,2023-05-04 11:13:12.389,15,0.15,AG
account_0,,0.0255,0.15,7.09,15,1,2023-05-04 11:12:12.016,,0.0255,7.1,-15,-1,2023-05-04 11:13:12.389,15,0.15,AG
account_0,,0.0255,0.15,7.09,15,1,2023-05-04 11:12:12.016,,0.0255,7.1,-15,-1,2023-05-04 11:13:28.646,15,0.15,AG
account_0,,0.0255,0.15,7.09,15,1,2023-05-04 11:12:12.016,,0.0255,7.1,-15,-1,2023-05-04 11:13:28.646,15,0.15,AG
account_0,,0.0255,0.15,7.09,15,1,2023-05-04 11:12:12.016,,0.0255,7.1,-15,-1,2023-05-04 11:13:28.646,15,0.15,AG
account_0,,0.0255,0.0,7.09,15,1,2023-05-04 11:12:12.016,,0.0255,7.09,-15,-1,2023-05-04 11:14:41.317,15,0.0,AG
account_0,,0.0255,0.0,7.09,15,1,2023-05-04 11:12:12.016,,0.0255,7.09,-15,-1,2023-05-04 11:14:41.317,15,0.0,AG
account_0,,0.0255,0.15,7.08,15,1,2023-05-04 11:15:09.045,,0.0255,7.09,-15,-1,2023-05-04 11:16:12.463,15,0.15,AG
account_0,,0.0255,0.15,7.08,15,1,2023-05-04 11:15:09.045,,0.0255,7.09,-15,-1,2023-05-04 11:16:12.463,15,0.15,AG
account_0,,0.0255,0.15,7.08,15,1,2023-05-04 11:15:09.045,,0.0255,7.09,-15,-1,2023-05-04 11:16:30.006,15,0.15,AG
account_0,,0.0255,0.15,7.08,15,1,2023-05-04 11:15:09.045,,0.0255,7.09,-15,-1,2023-05-04 11:16:30.006,15,0.15,AG
account_0,,0.0255,-0.15,7.12,15,1,2023-05-04 11:19:00.006,,0.0255,7.11,-15,-1,2023-05-04 11:19:47.372,15,-0.15,AG
account_0,,0.0255,0.3,7.03,15,1,2023-05-04 12:06:32.513,,0.0255,7.05,-15,-1,2023-05-04 12:08:46.820,15,0.3,AG
account_0,,0.0255,0.3,7.03,15,1,2023-05-04 12:06:32.513,,0.0255,7.05,-15,-1,2023-05-04 12:08:46.820,15,0.3,AG
account_0,,0.0255,0.3,7.03,15,1,2023-05-04 12:06:32.513,,0.0255,7.05,-15,-1,2023-05-04 12:08:46.820,15,0.3,AG
account_0,,0.0255,0.3,7.03,15,1,2023-05-04 12:06:32.513,,0.0255,7.05,-15,-1,2023-05-04 12:08:46.820,15,0.3,AG
account_0,,0.0255,0.3,7.03,15,1,2023-05-04 12:06:32.513,,0.0255,7.05,-15,-1,2023-05-04 12:08:46.820,15,0.3,AG
account_0,,0.0255,0.3,7.03,15,1,2023-05-04 12:06:32.513,,0.0255,7.05,-15,-1,2023-05-04 12:09:13.995,15,0.3,AG
account_0,,0.0255,0.3,7.03,15,1,2023-05-04 12:06:32.513,,0.0255,7.05,-15,-1,2023-05-04 12:09:13.995,15,0.3,AG
account_0,,0.0255,0.45,7.03,15,1,2023-05-04 12:06:32.513,,0.0255,7.06,-15,-1,2023-05-04 12:09:29.232,15,0.45,AG
account_0,,0.0255,0.45,7.03,15,1,2023-05-04 12:06:32.513,,0.0255,7.06,-15,-1,2023-05-04 12:09:36.244,15,0.45,AG
account_0,,0.0255,0.0,7.03,15,1,2023-05-04 12:17:51.633,,0.0255,7.03,-15,-1,2023-05-04 12:18:30.605,15,0.0,AG
account_0,,0.0255,0.0,7.03,15,1,2023-05-04 12:17:51.633,,0.0255,7.03,-15,-1,2023-05-04 12:18:30.605,15,0.0,AG
account_0,,0.0255,0.0,7.03,15,1,2023-05-04 12:17:51.633,,0.0255,7.03,-15,-1,2023-05-04 12:18:30.605,15,0.0,AG
account_0,,0.0255,-0.3,7.03,15,1,2023-05-04 12:17:51.633,,0.0255,7.01,-15,-1,2023-05-04 12:20:22.713,15,-0.3,AG
account_0,,0.0255,-0.3,7.03,15,1,2023-05-04 12:17:51.633,,0.0255,7.01,-15,-1,2023-05-04 12:20:22.713,15,-0.3,AG
account_0,,0.0255,-0.15,7.03,15,1,2023-05-04 12:17:51.633,,0.0255,7.02,-15,-1,2023-05-04 12:21:12.251,15,-0.15,AG
account_0,,0.0255,0.012,7.0192,15,1,2023-05-04 12:19:26.707,,0.0255,7.02,-15,-1,2023-05-04 12:21:12.251,15,0.012,AG
account_0,,0.0255,0.0,7.01,15,1,2023-05-04 13:00:23.469,,0.0255,7.01,-15,-1,2023-05-04 13:01:23.547,15,0.0,AG
account_0,,0.0255,0.0,7.01,15,1,2023-05-04 13:00:23.469,,0.0255,7.01,-15,-1,2023-05-04 13:01:23.547,15,0.0,AG
account_0,,0.0255,0.0,7.01,15,1,2023-05-04 13:00:23.469,,0.0255,7.01,-15,-1,2023-05-04 13:01:23.547,15,0.0,AG
account_0,,0.0255,0.0,7.01,15,1,2023-05-04 13:00:23.469,,0.0255,7.01,-15,-1,2023-05-04 13:01:23.547,15,0.0,AG
account_0,,0.0255,0.0,7.01,15,1,2023-05-04 13:00:23.469,,0.0255,7.01,-15,-1,2023-05-04 13:01:23.547,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 13:00:53.985,,0.0255,7.0,-15,-1,2023-05-04 13:02:41.504,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 13:00:53.985,,0.0255,7.0,-15,-1,2023-05-04 13:02:41.504,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 13:00:53.985,,0.0255,7.0,-15,-1,2023-05-04 13:02:50.763,15,0.0,AG
account_0,,0.0255,0.3,6.99,15,1,2023-05-04 13:02:41.824,,0.0255,7.01,-15,-1,2023-05-04 13:03:34.079,15,0.3,AG
account_0,,0.0255,0.3,6.99,15,1,2023-05-04 13:02:41.824,,0.0255,7.01,-15,-1,2023-05-04 13:03:34.079,15,0.3,AG
account_0,,0.0255,0.3,6.99,15,1,2023-05-04 13:02:41.824,,0.0255,7.01,-15,-1,2023-05-04 13:03:34.079,15,0.3,AG
account_0,,0.0255,0.3,6.99,15,1,2023-05-04 13:02:41.824,,0.0255,7.01,-15,-1,2023-05-04 13:03:34.079,15,0.3,AG
account_0,,0.0255,0.3,6.99,15,1,2023-05-04 13:02:41.824,,0.0255,7.01,-15,-1,2023-05-04 13:03:49.201,15,0.3,AG
account_0,,0.0255,0.3,6.99,15,1,2023-05-04 13:02:41.824,,0.0255,7.01,-15,-1,2023-05-04 13:03:49.201,15,0.3,AG
account_0,,0.0255,0.3,6.99,15,1,2023-05-04 13:02:41.824,,0.0255,7.01,-15,-1,2023-05-04 13:03:51.769,15,0.3,AG
account_0,,0.0255,-0.075,7.015,15,1,2023-05-04 13:17:25.464,,0.0255,7.01,-15,-1,2023-05-04 13:18:32.087,15,-0.075,AG
account_0,,0.0255,0.0,7.01,15,1,2023-05-04 13:17:30.561,,0.0255,7.01,-15,-1,2023-05-04 13:18:32.087,15,0.0,AG
account_0,,0.0255,0.0,7.01,15,1,2023-05-04 13:17:30.561,,0.0255,7.01,-15,-1,2023-05-04 13:18:40.466,15,0.0,AG
account_0,,0.0255,0.3,7.0,15,1,2023-05-04 13:21:03.203,,0.0255,7.02,-15,-1,2023-05-04 13:27:29.556,15,0.3,AG
account_0,,0.0255,0.3,7.0,15,1,2023-05-04 13:21:03.203,,0.0255,7.02,-15,-1,2023-05-04 13:27:29.556,15,0.3,AG
account_0,,0.0255,0.3,7.0,15,1,2023-05-04 13:21:03.203,,0.0255,7.02,-15,-1,2023-05-04 13:29:02.018,15,0.3,AG
account_0,,0.0255,0.45,7.0,15,1,2023-05-04 13:21:03.203,,0.0255,7.03,-15,-1,2023-05-04 13:29:14.345,15,0.45,AG
account_0,,0.0255,0.15,7.0,15,1,2023-05-04 13:21:03.203,,0.0255,7.01,-15,-1,2023-05-04 13:30:40.806,15,0.15,AG
account_0,,0.0255,0.0,7.01,15,1,2023-05-04 13:32:03.748,,0.0255,7.01,-15,-1,2023-05-04 13:41:41.426,15,0.0,AG
account_0,,0.0255,0.15,7.01,15,1,2023-05-04 13:58:29.506,,0.0255,7.02,-15,-1,2023-05-04 14:00:54.073,15,0.15,AG
account_0,,0.0255,0.15,7.01,15,1,2023-05-04 13:58:29.506,,0.0255,7.02,-15,-1,2023-05-04 14:00:54.073,15,0.15,AG
account_0,,0.0255,0.15,7.01,15,1,2023-05-04 13:58:29.506,,0.0255,7.02,-15,-1,2023-05-04 14:00:54.073,15,0.15,AG
account_0,,0.0255,0.15,7.01,15,1,2023-05-04 13:58:29.506,,0.0255,7.02,-15,-1,2023-05-04 14:00:54.073,15,0.15,AG
account_0,,0.0255,0.15,7.01,15,1,2023-05-04 13:58:29.506,,0.0255,7.02,-15,-1,2023-05-04 14:00:54.073,15,0.15,AG
account_0,,0.0255,0.15,7.01,15,1,2023-05-04 13:58:29.506,,0.0255,7.02,-15,-1,2023-05-04 14:00:54.073,15,0.15,AG
account_0,,0.0255,0.15,7.01,15,1,2023-05-04 13:58:29.506,,0.0255,7.02,-15,-1,2023-05-04 14:00:54.073,15,0.15,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 14:02:28.038,,0.0255,7.0,-15,-1,2023-05-04 14:03:43.607,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 14:02:28.038,,0.0255,7.0,-15,-1,2023-05-04 14:03:43.607,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 14:02:28.038,,0.0255,7.0,-15,-1,2023-05-04 14:03:43.607,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 14:02:28.038,,0.0255,7.0,-15,-1,2023-05-04 14:03:43.607,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 14:02:28.038,,0.0255,7.0,-15,-1,2023-05-04 14:03:43.607,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 14:02:28.038,,0.0255,7.0,-15,-1,2023-05-04 14:03:43.607,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 14:02:28.038,,0.0255,7.0,-15,-1,2023-05-04 14:04:04.728,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 14:02:28.038,,0.0255,7.0,-15,-1,2023-05-04 14:04:04.728,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 14:02:28.038,,0.0255,7.0,-15,-1,2023-05-04 14:04:04.728,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 14:02:28.038,,0.0255,7.0,-15,-1,2023-05-04 14:04:04.728,15,0.0,AG
account_0,,0.0255,0.0,7.0,15,1,2023-05-04 14:02:28.038,,0.0255,7.0,-15,-1,2023-05-04 14:04:16.945,15,0.0,AG
account_0,,0.0051,0.15,35.65,3,1,2023-05-04 09:53:30.006,,0.0051,35.7,-3,-1,2023-05-04 09:56:13.829,3,0.15,ABB
account_0,,0.0051,0.12,35.67,3,1,2023-05-04 09:57:10.006,,0.0051,35.71,-3,-1,2023-05-04 10:03:05.878,3,0.12,ABB
account_0,,0.0051,0.015,35.655,3,1,2023-05-04 10:16:28.706,,0.0051,35.66,-3,-1,2023-05-04 10:16:42.098,3,0.015,ABB
account_0,,0.0051,-0.045,35.635,3,1,2023-05-04 10:17:11.671,,0.0051,35.62,-3,-1,2023-05-04 10:18:00.693,3,-0.045,ABB
account_0,,0.0051,-0.045,35.635,3,1,2023-05-04 10:17:11.671,,0.0051,35.62,-3,-1,2023-05-04 10:18:00.693,3,-0.045,ABB
account_0,,0.0051,-0.045,35.635,3,1,2023-05-04 10:17:11.671,,0.0051,35.62,-3,-1,2023-05-04 10:18:00.693,3,-0.045,ABB
account_0,,0.0051,-0.045,35.635,3,1,2023-05-04 10:17:11.671,,0.0051,35.62,-3,-1,2023-05-04 10:18:00.693,3,-0.045,ABB
account_0,,0.0051,0.0,35.62,3,1,2023-05-04 10:17:15.652,,0.0051,35.62,-3,-1,2023-05-04 10:18:00.693,3,0.0,ABB
