"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","47.880","7","47.910","3","251","47.67","60b9d51c-0a18-4af0-a844-c58eeb638a22","2021-11-09 10:23:06.766"
"AA","47.940","2","47.950","5","251","47.67","e96787c1-a13b-4c90-a920-9158c32e3baa","2021-11-09 10:23:06.766"
"AA","48.000","23","48.050","6","251","47.65","f0e75bed-49cd-483a-94e9-6c3f1311b3a0","2021-11-09 10:23:32.610"
"AA","48.020","1","48.050","6","251","47.65","0afb1176-061e-43a0-bf84-8201fec30ca7","2021-11-09 10:23:32.610"
"AA","47.960","1","48.020","5","251","47.65","bb1ac159-a2fd-47c4-873c-d8f86d229d19","2021-11-09 10:23:32.610"
"AA","47.970","4","48.020","4","251","47.65","352762a2-ee2a-41f7-99bd-36c1853255d2","2021-11-09 10:23:32.610"
"AA","47.640","1","47.700","1","-251","47.72","a098780e-8e36-4c95-9527-1766d1fdf2c0","2021-11-09 10:24:32.522"
"AA","47.660","3","47.730","2","-251","47.73","4d768b9e-a20d-469a-ba52-a6af4ced378d","2021-11-09 10:24:32.533"
"AA","47.650","2","47.690","3","-251","47.69","b44ab732-f242-4110-8f3c-83c64cdaa812","2021-11-09 10:24:55.281"
"AA","47.650","2","47.690","3","-251","47.69","a40cb5a5-4ef0-42f9-97a2-5def2ef9e6ab","2021-11-09 10:24:55.281"
"AA","47.690","22","47.730","1","-251","47.73","a4875054-b7b5-487c-8cf9-5d50b8be44e8","2021-11-09 10:25:01.563"
"AA","47.710","3","47.760","3","-251","47.76","8859bd57-864c-4fee-b273-f169ea79d456","2021-11-09 10:25:12.555"
"AA","47.950","4","48.000","4","251","47.71","db32806a-7d55-47c2-a86e-ccc49657325b","2021-11-09 10:40:09.314"
"AA","48.000","1","48.020","1","251","47.71","0cbf306f-0cbe-49c7-a952-9312e315e619","2021-11-09 10:40:09.314"
"AA","47.990","1","48.020","1","251","47.71","36dfc673-df6e-422d-a378-214bb399a29f","2021-11-09 10:40:09.314"
"AA","48.060","1","48.090","1","251","47.71","cbbd75e4-476a-4dd0-a943-42d8b79c99ff","2021-11-09 10:40:09.314"
"AA","48.020","12","48.060","1","251","47.71","26abfdc7-c5f4-4417-9fa4-eda886dfe833","2021-11-09 10:40:09.314"
