"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","72.970","2","73.010","1","16","72.42","17fe672b-e408-45e7-b1fe-79163bb9ebd8","2022-02-10 13:18:23.671"
"AA","72.960","3","73.000","1","16","72.42","dac0bfee-194c-45c2-acb5-f9ca81761c59","2022-02-10 13:18:23.671"
"AA","72.370","2","72.410","1","-16","72.42","09f35f62-c4be-4c4c-9823-8efd438dddbf","2022-02-10 13:18:30.998"
"AA","72.380","1","72.430","2","-16","72.43","99ed5795-d927-4328-9bf0-8e2f2be61475","2022-02-10 13:18:46.863"
"AA","72.380","1","72.430","2","-16","72.43","13203c9b-c520-4d12-8d19-565d3da79be4","2022-02-10 13:18:46.863"
"AA","72.380","1","72.430","2","-16","72.43","fd5da555-4cdb-4534-868b-46a300dd3936","2022-02-10 13:18:46.863"
"AA","72.380","1","72.430","2","-16","72.43","a11dde98-63a3-422a-9ffd-c0c28fefeb24","2022-02-10 13:18:46.863"
"AA","72.360","1","72.380","1","-16","72.38","56ec003a-a761-4162-b550-dc14fdf15665","2022-02-10 13:19:08.576"
"AA","72.330","3","72.360","1","-16","72.36","e3edeb9d-ab40-41df-a14d-6752ad4aad79","2022-02-10 13:19:26.833"
"AA","72.320","1","72.350","1","-16","72.35","7c88e7db-317b-41bb-845c-b229e97b7767","2022-02-10 13:19:35.552"
"AA","72.610","1","72.630","1","16","72.63","54160826-cacf-486b-87bb-a978714f167a","2022-02-10 13:27:50.006"
"AA","72.450","1","72.490","1","-16","72.50","8e82984d-d3cc-4603-912f-bb632363173e","2022-02-10 13:29:12.258"
"AA","72.490","1","72.510","1","16","72.24","4ad79c4b-50a4-42dd-b42a-70cd5d96ee19","2022-02-10 13:55:28.421"
"AA","72.400","4","72.440","1","16","72.11","bfd64f60-d979-4f4d-9008-a258d0b97800","2022-02-10 14:01:17.943"
"AA","72.040","4","72.090","3","-16","72.09","ae24006c-68c7-405c-8899-528bf663efca","2022-02-10 14:02:12.754"
"AA","72.060","1","72.090","5","-16","72.09","6bd200ec-a0e8-4a52-9886-f3ddef53cc16","2022-02-10 14:02:12.754"
"AA","72.400","1","72.430","1","16","71.98","ac1c43d7-5e6c-4e6e-be1c-177e4b394248","2022-02-10 14:04:04.169"
"AA","72.330","4","72.370","6","16","71.98","8fbf0469-2298-433d-b68e-dce53ef777bb","2022-02-10 14:04:04.169"
"AA","72.360","1","72.390","14","16","71.98","83d7f93d-0028-4d7c-aa40-1a5a49d68884","2022-02-10 14:04:04.169"
"AA","72.340","1","72.370","4","16","71.97","7b52a84c-3a25-4e34-af00-d2685a821823","2022-02-10 14:04:09.231"
"AA","71.910","3","71.930","1","-16","71.94","6f7b0b79-e646-4492-9711-6cf1d3366eeb","2022-02-10 14:05:00.029"
"AA","71.790","4","71.820","5","-16","71.82","cc3fcfdb-1eef-4433-87c3-1eaf0ac243ef","2022-02-10 14:05:30.435"
"AA","71.790","4","71.820","5","-16","71.82","3a3ee263-7a53-49b3-b260-924a06ad50bc","2022-02-10 14:05:30.435"
"AA","71.800","1","71.820","1","-16","71.82","b36abbc0-a8b0-4741-b120-160dbfcb57ae","2022-02-10 14:05:44.790"
"AA","71.640","2","71.650","6","16","71.55","34d87ee5-e391-4b0a-ae4d-a9d03f7f0b7a","2022-02-10 14:44:16.631"
"AA","71.660","1","71.680","1","16","71.53","49150eb0-5e16-495d-8a44-3509b7f27871","2022-02-10 14:44:21.264"
"AA","71.640","3","71.670","1","16","71.53","00191fe1-ea65-4792-8889-37675d1cafe4","2022-02-10 14:44:21.264"
"AA","71.640","1","71.650","1","16","71.53","94c0e4d8-ceda-453f-81b8-19be712460c1","2022-02-10 14:44:21.264"
"AA","71.650","2","71.690","6","16","71.53","32ef104f-a040-4022-8599-e068507d9962","2022-02-10 14:44:21.264"
"AA","71.640","1","71.660","1","16","71.53","eb21fd0c-fd46-4b20-a07d-016f5b372d2d","2022-02-10 14:44:21.264"
"AA","71.620","1","71.630","3","-16","71.63","58d8b953-061e-4636-b08a-313e84bba784","2022-02-10 14:44:41.204"
"AA","71.620","1","71.630","3","-16","71.63","341370b2-c7a5-4393-a4e6-69bd9893bd7d","2022-02-10 14:44:41.204"
"AA","71.620","1","71.630","3","-16","71.63","ed2eb418-6f59-4b20-b4a1-9b027cd982fc","2022-02-10 14:44:41.204"
"AA","71.540","1","71.570","12","-16","71.57","dd56bc3d-5cbd-44f0-9c38-2f3a2ac15d18","2022-02-10 14:45:01.016"
"AA","71.550","1","71.590","6","-16","71.59","0913c11c-8902-4f4b-9884-4e725b5d835d","2022-02-10 14:45:04.597"
"AA","71.550","1","71.590","6","-16","71.59","a449de80-423e-46c5-98d4-a84784b5af5f","2022-02-10 14:45:04.597"
"AA","71.710","2","71.750","4","16","71.51","1c9a86f3-e4a5-449f-a199-34dd51b5a057","2022-02-10 14:51:01.687"
"AA","71.730","3","71.780","1","16","71.51","9c6d2eeb-7982-4606-98fa-7ebd5b3ad6e7","2022-02-10 14:51:01.687"
"AA","71.720","3","71.730","1","16","71.51","131fc4cc-1db6-4326-bf39-8b4c0374d2f0","2022-02-10 14:51:01.687"
"AA","71.660","1","71.690","7","16","71.51","3c081c7e-55a4-403b-81de-cd54db80d344","2022-02-10 14:51:01.687"
"AA","71.640","1","71.640","10","16","71.50","38ce059a-d7f3-4c1a-becc-a960aa42a554","2022-02-10 14:51:01.700"
"AA","71.420","1","71.450","3","-16","71.45","d5a181c7-d440-4f80-bdac-7643035b8c63","2022-02-10 14:51:30.613"
"AA","71.420","1","71.450","3","-16","71.45","208184ae-ad6f-4451-8cfc-85665eac5b0d","2022-02-10 14:51:30.613"
"AA","71.420","1","71.450","3","-16","71.45","38e204df-3eaa-4414-b05f-2a86c2e9586f","2022-02-10 14:51:30.613"
"AA","71.450","2","71.480","5","-16","71.48","d83cd930-c4c9-4e46-aad2-4cde7317fe82","2022-02-10 14:51:41.320"
"AA","71.480","1","71.500","4","-16","71.50","846ca94b-0ab8-42e8-8fac-53cb8ffb4884","2022-02-10 14:51:58.550"
"AA","71.580","1","71.590","1","16","71.45","b80894ef-cf10-4e15-9be3-39ee7f7f40e4","2022-02-10 14:53:31.960"
"AA","71.510","2","71.530","1","16","71.45","4a1457e9-1af7-476d-b7d6-d689d0152b48","2022-02-10 14:53:31.960"
"AA","71.480","2","71.510","5","16","71.45","78dd6e9a-1b55-49f1-b549-12a1919d58e0","2022-02-10 14:53:31.960"
"AA","71.420","1","71.450","5","-16","71.45","a385925e-bb15-4cc9-87fb-0b98086522a2","2022-02-10 14:53:53.157"
"AA","71.420","1","71.450","5","-16","71.45","aa3cd13a-c4ef-40aa-b724-72304736af04","2022-02-10 14:53:53.157"
"AA","71.450","1","71.460","2","-16","71.46","791a5656-23dc-4304-8d13-5f6989acc536","2022-02-10 14:54:01.090"
"AA","71.800","1","71.810","1","16","71.25","66be71a6-145e-48b7-b119-d47199f62452","2022-02-10 15:02:05.063"
"AA","71.790","1","71.830","5","16","71.25","90320cb8-108a-4710-b0e8-bdba2cc43fd3","2022-02-10 15:02:05.063"
"AA","71.780","2","71.810","3","16","71.25","de3caf68-1b06-4602-9789-1e653e9b0e2e","2022-02-10 15:02:05.063"
"AA","71.790","1","71.810","2","16","71.25","9d2d9039-751d-438d-9d8e-8c5502eb5ac4","2022-02-10 15:02:05.063"
"AA","71.780","1","71.790","8","16","71.25","6c47482f-bc49-404b-bdc5-42df643ffaac","2022-02-10 15:02:05.063"
"AA","71.700","2","71.730","6","16","71.25","9ab9521c-d674-4a39-8fd1-358968fb13af","2022-02-10 15:02:05.063"
"AA","71.600","2","71.610","1","16","71.25","f6ed26aa-8777-42fd-9a76-b64c3a892723","2022-02-10 15:02:05.063"
"AA","71.590","1","71.620","4","16","71.25","92c2759f-1618-4266-9cef-3f4030e49ed1","2022-02-10 15:02:05.063"
"AA","71.640","2","71.660","1","16","71.25","8dc3d760-9c87-464c-a0da-94c548ba8333","2022-02-10 15:02:05.063"
"AA","71.580","1","71.600","5","16","71.25","084aa905-bc76-4e30-9d08-56dfdcd1b61e","2022-02-10 15:02:05.063"
"AA","71.160","2","71.200","4","-16","71.20","1208a4ff-bf78-484f-86a5-d9cf3370e5fb","2022-02-10 15:02:43.309"
"AA","71.160","2","71.200","4","-16","71.20","660107bb-d4c7-4a95-b053-e9900d2e143f","2022-02-10 15:02:43.309"
"AA","71.160","2","71.200","4","-16","71.20","fe242aa9-c7f6-4c4c-bd61-3b6a709cb346","2022-02-10 15:02:43.309"
"AA","71.160","2","71.200","4","-16","71.20","db7852f5-f140-41c9-b1fa-cfa9e5d54652","2022-02-10 15:02:43.309"
"AA","71.220","2","71.240","1","-16","71.25","a74a62eb-bdce-41bf-9111-20864e2ad171","2022-02-10 15:03:02.921"
"AA","71.240","1","71.270","6","-16","71.27","ab31ebf5-64b1-46a2-8960-a8fd464cf3b7","2022-02-10 15:03:14.253"
"AA","71.240","1","71.270","6","-16","71.27","833afac7-c2db-487c-9a7a-8c3e71c66119","2022-02-10 15:03:14.253"
"AA","71.260","1","71.280","1","-16","71.28","e285a683-846b-4f67-b645-edede37cb850","2022-02-10 15:03:15.436"
"AA","71.260","1","71.280","1","-16","71.28","8303f0f4-fb8f-4de8-b7da-bb64b0d0a4ed","2022-02-10 15:03:15.436"
"AA","71.260","1","71.280","1","-16","71.28","88875852-293d-4e43-9487-b9aabef53190","2022-02-10 15:03:15.436"
"AA","71.300","3","71.330","5","16","71.33","53cd2322-ae35-4800-b084-295ba9076e97","2022-02-10 15:06:10.006"
"AA","71.470","1","71.480","1","-16","71.49","f7007dac-c456-4b3c-a3b7-644c2078c33d","2022-02-10 15:07:00.109"
"AA","71.560","3","71.600","7","16","71.49","fa1e6718-aca1-4042-b3ca-e63fc5f12e37","2022-02-10 15:08:51.474"
"AA","71.580","1","71.600","1","-16","71.60","f9bbf646-870c-412b-9275-782461cd289a","2022-02-10 15:09:31.221"
"AA","71.810","3","71.830","4","16","71.41","4e94088d-27e1-4b32-8b0b-cdd9177a3b51","2022-02-10 15:21:57.941"
"AA","71.760","1","71.780","2","16","71.41","27c44fa5-30b8-4c72-9421-2f09e82fc45b","2022-02-10 15:21:57.941"
"AA","71.770","1","71.800","1","16","71.41","4dce515c-4d60-40fd-b800-4186d3db6c15","2022-02-10 15:21:57.941"
"AA","71.780","1","71.800","2","16","71.41","89d94dda-aec4-4d1f-94f0-90451d92bcab","2022-02-10 15:21:57.941"
"AA","71.790","2","71.820","5","16","71.41","d31e02ff-c763-416c-8212-ceb4f76c65f1","2022-02-10 15:21:57.941"
"AA","71.800","4","71.820","2","16","71.41","7e33a224-c477-4e90-8e4a-0581e93c88e8","2022-02-10 15:21:57.941"
"AA","71.750","5","71.780","3","16","71.41","2525ad72-cc7a-413e-836d-3a116f56f1db","2022-02-10 15:21:57.941"
"AA","71.750","2","71.780","11","16","71.40","20f2ff39-939d-4e84-833f-a83cf0dfeb3f","2022-02-10 15:22:00.453"
"AA","71.740","1","71.770","1","16","71.40","f9a9468e-c5a6-458b-9195-cc188cc63c85","2022-02-10 15:22:00.453"
"AA","71.720","1","71.750","1","16","71.40","5695f733-49e6-4571-ba6d-60de9aa25bba","2022-02-10 15:22:00.453"
"AA","71.750","2","71.780","1","16","71.40","d73c2209-6fe9-4286-9262-053dcfe1b96b","2022-02-10 15:22:00.453"
"AA","71.420","2","71.450","3","-16","71.45","cb392b50-c5e9-4141-a178-66e664f34629","2022-02-10 15:22:57.380"
"AA","71.420","2","71.450","3","-16","71.45","dea669d4-84ed-43ba-84ab-cea054c471ad","2022-02-10 15:22:57.380"
"AA","71.420","2","71.450","3","-16","71.45","76dc4ea8-54f1-4f68-bd38-291878cb10e1","2022-02-10 15:22:57.380"
"AA","71.420","2","71.450","3","-16","71.45","f1c9664f-4827-4a1a-8ab7-b535998b0a1b","2022-02-10 15:22:57.380"
"AA","71.420","2","71.450","3","-16","71.45","f6433424-e061-49c4-a6d1-41217f13f8b5","2022-02-10 15:22:57.380"
"AA","71.420","2","71.450","3","-16","71.45","c651f387-3e55-474a-99bb-14632280612e","2022-02-10 15:22:57.380"
"AA","71.500","1","71.530","2","-16","71.53","94ebc7bb-4199-4d72-8a5b-33398c786a4d","2022-02-10 15:23:00.246"
"AA","71.500","1","71.530","2","-16","71.53","5e94153c-c5c0-44fe-ac06-28c5f702ab36","2022-02-10 15:23:00.246"
"AA","71.500","1","71.530","2","-16","71.53","2e5bfe48-9cb6-4d7d-97e3-91e0a5b4187c","2022-02-10 15:23:00.246"
"AA","71.470","3","71.490","1","-16","71.51","e6d4fc84-8ba3-41e1-bdd5-f170704f8f64","2022-02-10 15:23:26.285"
"AA","71.470","1","71.510","2","-16","71.51","15af8747-c859-4a43-af81-c212ad4edb2b","2022-02-10 15:24:22.923"
"AA","71.810","2","71.830","1","16","71.30","7b493772-2c76-4a72-becc-f021d527ea1c","2022-02-10 15:30:03.330"
"AA","71.810","2","71.840","2","16","71.30","05a669bf-1e7e-489b-b698-6f376b0b0eed","2022-02-10 15:30:03.330"
"AA","71.760","1","71.790","1","16","71.30","acbc1338-9cb7-4390-b39a-8007a79dc3cb","2022-02-10 15:30:03.330"
"AA","71.590","2","71.610","1","16","71.29","5cc49882-b017-4ca9-b239-87d5f2fe9670","2022-02-10 15:30:04.818"
"AA","71.570","1","71.590","1","16","71.29","754a3aaa-e0a4-439e-b574-b3df1494a695","2022-02-10 15:30:04.818"
"AA","71.550","2","71.570","1","16","71.29","255e4c37-80f9-477e-b5cc-d1e753eee5c7","2022-02-10 15:30:04.818"
"AA","71.560","1","71.580","1","16","71.29","28546df7-57c0-45b8-855c-936feabe2b45","2022-02-10 15:30:04.818"
"AA","71.730","1","71.760","5","16","71.23","00256ec6-4bd2-42cd-a00a-46ac334390e1","2022-02-10 15:30:33.699"
"AA","71.630","1","71.660","1","16","71.22","a84bc4cb-5ff2-4865-8052-a108b55a817f","2022-02-10 15:30:33.704"
"AA","71.540","1","71.580","3","16","71.22","4e60e194-2a1b-4509-8ad6-070b0655506b","2022-02-10 15:30:33.704"
"AA","71.510","2","71.530","1","16","71.22","b3af4706-a9a8-49d1-bedd-b39630fe2285","2022-02-10 15:30:33.704"
"AA","70.730","2","70.750","1","-176","70.73","5e4a051c-2773-412b-8188-aab82d58b7d4","2022-02-10 15:48:00.006"
"AG","10.960","46","10.970","16","110","10.89","7b890c73-3e72-4919-a2c4-72e93086102c","2022-02-10 10:15:15.514"
"AG","10.960","10","10.970","24","110","10.89","4e5599d5-f4ef-477c-8e94-a62a3097ac1c","2022-02-10 10:15:15.514"
"AG","10.960","1","10.960","14","110","10.89","b13a0124-0ac5-4092-9aa8-c2af07e95479","2022-02-10 10:15:15.514"
"AG","10.950","28","10.960","2","110","10.89","51a06c50-211a-4d52-9523-db3679ca1a3e","2022-02-10 10:15:15.514"
"AG","10.980","5","10.990","83","110","10.88","73093e30-ba22-4773-b345-e905813d1074","2022-02-10 10:15:23.244"
"AG","10.950","35","10.960","2","110","10.88","c860c2a8-1ab5-44b3-9a76-642bd7dcbc24","2022-02-10 10:15:23.244"
"AG","10.880","13","10.890","26","-110","10.89","70451257-93ca-467d-9e2a-3181d86a98a7","2022-02-10 10:15:53.203"
"AG","10.880","13","10.890","26","-110","10.89","c003b91d-409a-48bb-a604-59fb39fd63bb","2022-02-10 10:15:53.203"
"AG","10.880","13","10.890","26","-110","10.89","a040b0f8-b62b-4290-9d6d-b6aeab5815df","2022-02-10 10:15:53.203"
"AG","10.880","14","10.890","21","-110","10.89","41f072b3-12be-4df9-85a2-746227f1ea30","2022-02-10 10:15:53.203"
"AG","10.880","14","10.890","21","-110","10.89","c58853a3-0241-4bed-8ae9-7cf50cf29da2","2022-02-10 10:15:53.203"
"AG","10.880","16","10.890","21","-110","10.89","d2968633-fd83-4c6b-8903-2c5a222041f8","2022-02-10 10:16:01.023"
"AG","10.950","35","10.960","2","110","10.86","d23f3131-0a28-4222-84ce-d87c0941974e","2022-02-10 10:16:20.721"
"AG","10.930","14","10.940","12","110","10.86","d813170a-108c-4fdc-8945-3259351c3650","2022-02-10 10:16:20.721"
"AG","10.930","12","10.940","8","110","10.86","3d00f286-823f-40d8-9f5f-a173686c76ac","2022-02-10 10:16:20.721"
"AG","10.870","6","10.880","24","-110","10.88","4e7cf9d8-2eba-488a-9f34-11f3f41c7323","2022-02-10 10:17:06.112"
"AG","10.870","6","10.880","24","-110","10.88","c09ca189-be31-45f4-b9ff-743918e066d3","2022-02-10 10:17:06.112"
"AG","10.880","23","10.880","1","-110","10.88","ac4c324c-7948-4959-9a73-f3479e1efd0b","2022-02-10 10:17:10.006"
"AG","10.850","24","10.860","3","110","10.84","39223eb7-2b9f-4022-a0dd-0ec5bf4fd570","2022-02-10 10:24:48.445"
"AG","10.860","14","10.870","19","110","10.84","ec63985f-96c8-45f0-b5cc-953c926aea76","2022-02-10 10:24:48.445"
"AG","10.860","1","10.870","30","110","10.84","2be606eb-2a5a-465e-a434-e561607d5a55","2022-02-10 10:24:48.445"
"AG","10.820","23","10.830","27","-110","10.83","90cb848e-10d6-4fc1-98e8-b84f090c6516","2022-02-10 10:25:31.464"
"AG","10.820","23","10.830","27","-110","10.83","49beaff1-e76c-430a-aa42-f8e9a51dcc0c","2022-02-10 10:25:31.464"
"AG","10.820","20","10.830","14","-110","10.83","9f29d542-2416-49c1-85c4-668bcffba762","2022-02-10 10:26:25.101"
"AG","11.000","8","11.010","23","110","10.97","4f0004bb-09b1-414a-9b90-95856bf42bda","2022-02-10 10:55:12.718"
"AG","10.960","30","10.970","5","-110","10.97","6d85526a-626b-4e1c-ac9d-8390e92aac85","2022-02-10 10:55:33.027"
"AG","11.090","7","11.100","46","110","11.04","08be63da-4de7-4003-8b59-be07a059d6fc","2022-02-10 11:36:10.692"
"AG","11.080","22","11.090","25","110","11.03","2ca963cc-afec-468c-8147-8fcf49b1040a","2022-02-10 11:36:17.235"
"AG","11.080","17","11.090","26","110","11.03","22100783-343b-419a-aded-c955621e4a6c","2022-02-10 11:36:17.235"
"AG","11.090","33","11.100","7","110","11.03","887faaaf-6bd2-4409-b1e6-03ae0f37ed96","2022-02-10 11:36:17.235"
"AG","11.090","13","11.100","29","110","11.03","cf63e710-c986-4cb0-afe1-a4ceae77ebc4","2022-02-10 11:36:17.235"
"AG","11.090","27","11.100","17","110","11.03","a5a41d3b-9ac9-4c3c-a6c9-81fac24db33d","2022-02-10 11:36:17.235"
"AG","11.080","31","11.090","14","110","11.03","6cf89516-e3d5-4bd4-b5cb-b63f0ea2f45a","2022-02-10 11:36:17.235"
"AG","11.080","8","11.090","31","110","11.03","25934003-22db-4260-ad03-3e21d75affcb","2022-02-10 11:36:17.235"
"AG","11.080","9","11.090","44","110","11.03","c0c8a459-2d58-47fa-bc85-44760bbf323f","2022-02-10 11:36:17.235"
"AG","11.070","39","11.080","7","110","11.03","78d2ac28-3085-4c25-8e71-14848991d3f0","2022-02-10 11:36:17.235"
"AG","11.050","8","11.060","58","110","11.03","9683c866-caea-40e0-b741-b025d0ff1a28","2022-02-10 11:36:17.235"
"AG","11.050","32","11.060","41","110","11.03","4d247652-af37-42e2-b770-a58e88ae171b","2022-02-10 11:36:17.235"
"AG","11.040","28","11.050","10","-110","11.05","c5047827-31fd-4439-8d3b-bf3c1e6c2f52","2022-02-10 11:38:58.664"
"AG","11.040","28","11.050","10","-110","11.05","e9c23d54-7198-4287-b4e4-79586f353a65","2022-02-10 11:38:58.664"
"AG","11.040","28","11.050","10","-110","11.05","368d4338-03ad-4371-8709-96b80072dfcf","2022-02-10 11:38:58.664"
"AG","11.040","28","11.050","10","-110","11.05","d156cc93-d7c7-42c9-b9e5-42e247be0581","2022-02-10 11:38:58.664"
"AG","11.040","29","11.050","21","-110","11.05","bd7fe73b-9ac3-42cc-90ec-e06e57b18946","2022-02-10 11:39:13.522"
"AG","11.040","29","11.050","21","-110","11.05","dbbab5b2-b320-453e-9595-b67b00de8c45","2022-02-10 11:39:13.522"
"AG","11.050","30","11.050","1","-110","11.05","123e3ec2-8ce2-4005-a97c-7e4980e438bb","2022-02-10 11:39:20.006"
"AG","11.050","30","11.050","1","-110","11.05","6eb132e4-4e81-4f2c-9f0c-d6c6ab959e29","2022-02-10 11:39:20.006"
"AG","11.050","30","11.050","1","-110","11.05","2714bc61-3281-4abf-bd8c-7da4fd988622","2022-02-10 11:39:20.006"
"AG","11.040","29","11.050","14","-110","11.05","a7fbd807-2567-4ad7-be0c-8062f61bb78a","2022-02-10 11:40:07.192"
"AG","11.050","2","11.050","47","-110","11.05","63f5d87b-ec29-4d12-8d13-2d2c23faa878","2022-02-10 11:40:30.006"
"AG","11.040","7","11.050","44","-110","11.05","070c8ded-1c17-4306-9bc1-b67b39adf96c","2022-02-10 11:41:39.829"
"AG","11.060","40","11.070","4","110","11.07","2757419f-9724-48fa-8e70-306c299e92a7","2022-02-10 11:44:00.006"
"AG","11.090","31","11.100","21","-110","11.10","b01c47a5-9e6d-436b-b498-2b92f84891d1","2022-02-10 11:45:46.835"
"AG","11.070","44","11.080","42","110","11.04","178e5749-9d24-43dc-b507-4a49da02ecdc","2022-02-10 12:04:46.000"
"AG","11.080","22","11.080","8","110","11.04","a96e4abd-8279-438e-889f-6067bd6cef67","2022-02-10 12:04:46.000"
"AG","11.080","22","11.080","8","110","11.04","ae97be87-1289-4416-b19e-956868b3f452","2022-02-10 12:04:46.000"
