"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","58.260","2","58.320","1","205","58.27","5947012d-7698-461d-a725-1c8f74ebe9fc","2021-12-22 09:58:11.380"
"AA","58.240","5","58.290","1","206","58.20","6fc569fc-07ec-41b1-854b-16172c71a3d5","2021-12-22 09:58:29.720"
"AA","57.810","1","57.860","3","-205","57.89","43fcabb3-b814-4d12-b910-f064d9430170","2021-12-22 10:00:22.278"
"AA","57.880","1","57.910","3","-206","57.91","acb6333b-de8f-42c7-850b-69a8f199dc65","2021-12-22 10:00:24.014"
"AA","58.120","3","58.170","2","205","58.17","c39e4cac-8056-448e-9c8d-f52a2b5b977c","2021-12-22 10:02:50.006"
"AA","58.280","1","58.330","3","-205","58.33","41aa02a6-330c-4d2d-8d0e-d160f362a94b","2021-12-22 10:04:40.251"
"AA","58.340","1","58.410","10","206","58.25","6274f2b4-2b63-4d3e-b145-aad08b3a78fe","2021-12-22 10:06:04.896"
"AA","58.020","1","58.050","1","-206","58.05","0dc63472-9566-4710-bdac-cf9e82e052da","2021-12-22 10:08:06.338"
"AA","59.050","1","59.080","1","204","58.82","4bb3c765-d639-46ec-85e1-ecf4a8a30c37","2021-12-22 11:22:15.693"
"AA","59.050","1","59.080","1","204","58.82","ebf27f6e-0105-41d1-859c-2fd1adcc12d3","2021-12-22 11:22:15.693"
"AA","59.050","1","59.060","1","204","58.82","c51d3160-0835-4ca3-a5f7-1475de90f5f1","2021-12-22 11:22:15.693"
"AA","59.050","3","59.080","2","204","58.82","71e3503a-eaa7-462f-9356-f880f9b0bf92","2021-12-22 11:22:15.693"
"AA","59.090","4","59.110","6","204","58.82","4a5745ab-e8e8-43f1-81a4-eb6cd33c3fdd","2021-12-22 11:22:15.693"
"AA","59.090","2","59.110","6","204","58.82","efc7b682-aafb-4711-84c1-685c04451e5a","2021-12-22 11:22:15.693"
"AA","59.070","1","59.090","1","204","58.82","3aba152c-1a57-4925-8014-faacc8828244","2021-12-22 11:22:15.693"
"AA","58.870","2","58.910","2","-204","58.91","e08875af-6168-44f6-9cee-392ce0cd15ea","2021-12-22 11:22:33.437"
"AA","58.870","2","58.910","2","-204","58.91","e2c63523-3ab1-4077-a13f-bc2bb9c7cbd9","2021-12-22 11:22:33.437"
"AA","58.870","2","58.910","2","-204","58.91","c033e6fc-5019-4e3e-bd8f-ef1c2929addd","2021-12-22 11:22:33.437"
"AA","58.870","2","58.910","2","-204","58.91","555255e1-d96a-4f79-92fc-5c85d348b9d2","2021-12-22 11:22:33.437"
"AA","58.800","4","58.830","1","-204","58.83","a67499ac-699e-4f48-8db6-b47a22339b02","2021-12-22 11:23:01.131"
"AA","58.770","1","58.810","1","-204","58.81","5fd9f74a-171d-4f16-9833-07c31cd80945","2021-12-22 11:23:20.433"
"AA","58.750","2","58.770","1","-204","58.77","57c2aab5-bcfb-4e54-a645-2b0226585746","2021-12-22 11:24:01.189"
"AA","59.150","3","59.170","4","203","58.97","38b4b307-7b48-4718-a15b-4934fd71bc6d","2021-12-22 11:41:45.374"
"AA","59.160","2","59.180","2","203","58.97","ebadc670-3316-4c77-931a-b7cc0d1e9038","2021-12-22 11:41:45.374"
"AA","59.210","4","59.230","1","203","58.97","cf47ecd1-828b-4a6b-8d40-3e1a5267d739","2021-12-22 11:41:45.374"
"AA","59.210","5","59.240","2","203","58.97","a8b06625-397a-4242-b696-5d076fa9ca64","2021-12-22 11:41:45.374"
"AA","59.190","4","59.210","5","203","58.97","48207cfd-3bc0-4c18-9680-2fb5e9322027","2021-12-22 11:41:45.374"
"AA","59.170","1","59.190","26","203","58.97","2f22b54d-d061-4c09-b320-02e7c6fd50da","2021-12-22 11:41:45.374"
"AA","59.160","5","59.180","3","203","58.97","3c44b775-6f6d-421e-976f-8d0149a34ad5","2021-12-22 11:41:45.374"
"AA","59.050","2","59.060","1","-203","59.06","411b7ea4-539f-401d-929b-d72092e906d2","2021-12-22 11:42:00.023"
"AA","59.050","2","59.060","1","-203","59.06","e592ddc3-8b6d-4454-bb6c-45bbca2b0236","2021-12-22 11:42:00.023"
"AA","59.050","2","59.060","1","-203","59.06","090e534f-9ce9-4474-a349-74748bfe58af","2021-12-22 11:42:00.023"
"AA","59.050","2","59.060","1","-203","59.06","52efe026-5954-4921-a236-5bd8ece2464a","2021-12-22 11:42:00.023"
