account,entry_collect,entry_fees,entry_pl,entry_price,entry_shares,entry_side,entry_time,exit_collect,exit_fees,exit_price,exit_shares,exit_side,exit_time,matched_shares,mtm_pl,symbol
account_0,,0.1496,-2.64,125.19,88,1,2023-05-03 12:33:45.934,,0.1496,125.16,-88,-1,2023-05-03 12:37:25.464,88,-2.64,AAP
account_0,,0.1496,-2.64,125.19,88,1,2023-05-03 12:33:45.934,,0.1496,125.16,-88,-1,2023-05-03 12:37:25.464,88,-2.64,AAP
account_0,,0.1496,-0.88,125.19,88,1,2023-05-03 12:33:45.934,,0.1496,125.18,-88,-1,2023-05-03 12:37:54.138,88,-0.88,AAP
account_0,,0.1496,-13.2,125.19,88,1,2023-05-03 12:33:45.934,,0.1496,125.04,-88,-1,2023-05-03 12:49:26.341,88,-13.2,AAP
account_0,,0.1496,-13.2,125.19,88,1,2023-05-03 12:33:45.934,,0.1496,125.04,-88,-1,2023-05-03 12:49:26.341,88,-13.2,AAP
account_0,,0.1496,-13.2,125.19,88,1,2023-05-03 12:33:45.934,,0.1496,125.04,-88,-1,2023-05-03 12:49:26.341,88,-13.2,AAP
account_0,,0.1496,6.16,124.97,88,1,2023-05-03 12:43:55.294,,0.1496,125.04,-88,-1,2023-05-03 12:49:26.341,88,6.16,AAP
account_0,,0.1496,6.16,124.97,88,1,2023-05-03 12:43:55.294,,0.1496,125.04,-88,-1,2023-05-03 12:49:26.341,88,6.16,AAP
account_0,,0.1496,6.16,124.97,88,1,2023-05-03 12:43:55.294,,0.1496,125.04,-88,-1,2023-05-03 12:49:26.341,88,6.16,AAP
account_0,,0.1496,6.16,124.97,88,1,2023-05-03 12:43:55.294,,0.1496,125.04,-88,-1,2023-05-03 12:49:26.341,88,6.16,AAP
account_0,,0.1496,6.16,124.97,88,1,2023-05-03 12:43:55.294,,0.1496,125.04,-88,-1,2023-05-03 12:49:26.341,88,6.16,AAP
account_0,,0.1496,8.8,124.97,88,1,2023-05-03 12:43:55.294,,0.1496,125.07,-88,-1,2023-05-03 12:55:33.094,88,8.8,AAP
account_0,,0.1496,8.8,124.97,88,1,2023-05-03 12:43:55.294,,0.1496,125.07,-88,-1,2023-05-03 12:55:33.094,88,8.8,AAP
account_0,,0.1496,8.8,124.98,88,1,2023-05-03 13:18:20.798,,0.1496,125.08,-88,-1,2023-05-03 13:21:26.443,88,8.8,AAP
account_0,,0.1496,8.8,124.98,88,1,2023-05-03 13:18:20.798,,0.1496,125.08,-88,-1,2023-05-03 13:21:26.443,88,8.8,AAP
account_0,,0.1496,8.8,124.98,88,1,2023-05-03 13:18:20.798,,0.1496,125.08,-88,-1,2023-05-03 13:21:26.443,88,8.8,AAP
account_0,,0.1496,8.8,124.98,88,1,2023-05-03 13:18:20.798,,0.1496,125.08,-88,-1,2023-05-03 13:21:26.443,88,8.8,AAP
account_0,,0.1496,8.8,124.98,88,1,2023-05-03 13:18:20.798,,0.1496,125.08,-88,-1,2023-05-03 13:21:26.443,88,8.8,AAP
account_0,,0.1496,5.28,124.98,88,1,2023-05-03 13:18:20.798,,0.1496,125.04,-88,-1,2023-05-03 13:22:43.773,88,5.28,AAP
account_0,,0.1496,7.04,124.98,88,1,2023-05-03 13:18:20.798,,0.1496,125.06,-88,-1,2023-05-03 13:22:43.774,88,7.04,AAP
account_0,,0.1496,7.04,124.98,88,1,2023-05-03 13:18:20.798,,0.1496,125.06,-88,-1,2023-05-03 13:22:43.774,88,7.04,AAP
account_0,,0.1496,7.04,124.98,88,1,2023-05-03 13:18:20.798,,0.1496,125.06,-88,-1,2023-05-03 13:22:43.774,88,7.04,AAP
account_0,,0.1496,7.04,124.98,88,1,2023-05-03 13:18:20.798,,0.1496,125.06,-88,-1,2023-05-03 13:22:43.774,88,7.04,AAP
account_0,,0.1496,8.7912,124.9601,88,1,2023-05-03 13:18:28.513,,0.1496,125.06,-88,-1,2023-05-03 13:22:43.774,88,8.7912,AAP
account_0,,0.1496,8.7912,124.9601,88,1,2023-05-03 13:18:28.513,,0.1496,125.06,-88,-1,2023-05-03 13:22:43.774,88,8.7912,AAP
account_0,,0.1496,8.7912,124.9601,88,1,2023-05-03 13:18:28.513,,0.1496,125.06,-88,-1,2023-05-03 13:22:43.774,88,8.7912,AAP
account_0,,0.1496,8.7912,124.9601,88,1,2023-05-03 13:18:28.513,,0.1496,125.06,-88,-1,2023-05-03 13:22:43.774,88,8.7912,AAP
account_0,,0.1496,8.7912,124.9601,88,1,2023-05-03 13:18:28.513,,0.1496,125.06,-88,-1,2023-05-03 13:22:43.774,88,8.7912,AAP
account_0,,0.1496,-7.92,125.41,88,1,2023-05-03 14:00:03.079,,0.1496,125.32,-88,-1,2023-05-03 14:04:16.837,88,-7.92,AAP
account_0,,0.1496,-7.04,125.4,88,1,2023-05-03 14:00:03.080,,0.1496,125.32,-88,-1,2023-05-03 14:04:16.837,88,-7.04,AAP
account_0,,0.1496,-7.04,125.4,88,1,2023-05-03 14:00:03.080,,0.1496,125.32,-88,-1,2023-05-03 14:04:16.837,88,-7.04,AAP
account_0,,0.1496,-7.04,125.4,88,1,2023-05-03 14:00:03.080,,0.1496,125.32,-88,-1,2023-05-03 14:04:16.837,88,-7.04,AAP
account_0,,0.1496,-7.04,125.4,88,1,2023-05-03 14:00:03.080,,0.1496,125.32,-88,-1,2023-05-03 14:04:16.837,88,-7.04,AAP
account_0,,0.1496,13.2,125.2,88,1,2023-05-03 14:00:03.743,,0.1496,125.35,-88,-1,2023-05-03 14:04:40.870,88,13.2,AAP
account_0,,0.1496,13.2,125.2,88,1,2023-05-03 14:00:03.743,,0.1496,125.35,-88,-1,2023-05-03 14:04:40.870,88,13.2,AAP
account_0,,0.1496,13.2,125.2,88,1,2023-05-03 14:00:03.743,,0.1496,125.35,-88,-1,2023-05-03 14:04:40.870,88,13.2,AAP
account_0,,0.1496,13.2,125.2,88,1,2023-05-03 14:00:03.743,,0.1496,125.35,-88,-1,2023-05-03 14:04:40.870,88,13.2,AAP
account_0,,0.1496,3.52,125.2,88,1,2023-05-03 14:00:03.743,,0.1496,125.24,-88,-1,2023-05-03 14:06:31.506,88,3.52,AAP
account_0,,0.1496,3.52,125.2,88,1,2023-05-03 14:00:03.743,,0.1496,125.24,-88,-1,2023-05-03 14:06:31.506,88,3.52,AAP
account_0,,0.1496,3.52,125.2,88,1,2023-05-03 14:00:03.743,,0.1496,125.24,-88,-1,2023-05-03 14:06:31.506,88,3.52,AAP
account_0,,0.1496,3.52,125.2,88,1,2023-05-03 14:00:03.743,,0.1496,125.24,-88,-1,2023-05-03 14:06:31.506,88,3.52,AAP
account_0,,0.1496,3.52,125.2,88,1,2023-05-03 14:00:03.743,,0.1496,125.24,-88,-1,2023-05-03 14:06:31.506,88,3.52,AAP
account_0,,0.1496,6.16,125.29,88,1,2023-05-03 14:37:07.212,,0.1496,125.36,-88,-1,2023-05-03 14:37:43.113,88,6.16,AAP
account_0,,0.1496,6.16,125.29,88,1,2023-05-03 14:37:07.212,,0.1496,125.36,-88,-1,2023-05-03 14:37:51.655,88,6.16,AAP
account_0,,0.1496,53.68,125.29,88,1,2023-05-03 14:37:07.212,,0.1496,125.9,-88,-1,2023-05-03 14:39:09.652,88,53.68,AAP
account_0,,0.1496,16.72,125.76,88,1,2023-05-03 15:03:14.842,,0.1496,125.95,-88,-1,2023-05-03 15:04:27.084,88,16.72,AAP
account_0,,0.1496,-27.28,125.95,88,1,2023-05-03 15:07:05.704,,0.1496,125.64,-88,-1,2023-05-03 15:10:28.264,88,-27.28,AAP
account_0,,0.1496,-6.8288,125.3776,88,1,2023-05-03 15:10:52.482,,0.1496,125.3,-88,-1,2023-05-03 15:11:54.625,88,-6.8288,AAP
account_0,,0.1496,-5.9488,125.3776,88,1,2023-05-03 15:10:52.482,,0.1496,125.31,-88,-1,2023-05-03 15:11:54.625,88,-5.9488,AAP
account_0,,0.1496,-5.9488,125.3776,88,1,2023-05-03 15:10:52.482,,0.1496,125.31,-88,-1,2023-05-03 15:11:54.625,88,-5.9488,AAP
account_0,,0.1496,-5.9488,125.3776,88,1,2023-05-03 15:10:52.482,,0.1496,125.31,-88,-1,2023-05-03 15:11:54.625,88,-5.9488,AAP
account_0,,0.1496,-5.9488,125.3776,88,1,2023-05-03 15:10:52.482,,0.1496,125.31,-88,-1,2023-05-03 15:11:54.625,88,-5.9488,AAP
account_0,,0.1496,-11.2288,125.3776,88,1,2023-05-03 15:10:52.482,,0.1496,125.25,-88,-1,2023-05-03 15:13:36.353,88,-11.2288,AAP
account_0,,0.1496,-22.88,125.34,88,1,2023-05-03 15:19:40.006,,0.1496,125.08,-88,-1,2023-05-03 15:28:00.934,88,-22.88,AAP
account_0,,0.085,15.5,218.24,50,1,2023-05-03 10:09:09.748,,0.085,218.55,-50,-1,2023-05-03 10:11:38.145,50,15.5,ADP
account_0,,0.085,3.5,218.22,50,1,2023-05-03 10:12:05.885,,0.085,218.29,-50,-1,2023-05-03 10:15:20.621,50,3.5,ADP
account_0,,0.085,3.5,218.22,50,1,2023-05-03 10:12:05.885,,0.085,218.29,-50,-1,2023-05-03 10:15:20.621,50,3.5,ADP
account_0,,0.085,3.5,218.22,50,1,2023-05-03 10:12:05.885,,0.085,218.29,-50,-1,2023-05-03 10:15:20.621,50,3.5,ADP
account_0,,0.085,3.5,218.22,50,1,2023-05-03 10:12:05.885,,0.085,218.29,-50,-1,2023-05-03 10:15:20.621,50,3.5,ADP
account_0,,0.085,4.5,218.2,50,1,2023-05-03 10:12:05.885,,0.085,218.29,-50,-1,2023-05-03 10:15:20.621,50,4.5,ADP
account_0,,0.085,10.0,218.09,50,1,2023-05-03 10:13:04.133,,0.085,218.29,-50,-1,2023-05-03 10:16:16.978,50,10.0,ADP
account_0,,0.085,10.0,218.09,50,1,2023-05-03 10:13:04.133,,0.085,218.29,-50,-1,2023-05-03 10:16:16.978,50,10.0,ADP
account_0,,0.085,10.0,218.09,50,1,2023-05-03 10:13:04.133,,0.085,218.29,-50,-1,2023-05-03 10:16:54.050,50,10.0,ADP
account_0,,0.085,10.0,218.09,50,1,2023-05-03 10:13:04.133,,0.085,218.29,-50,-1,2023-05-03 10:16:54.050,50,10.0,ADP
account_0,,0.085,8.5,218.09,50,1,2023-05-03 10:13:04.133,,0.085,218.26,-50,-1,2023-05-03 10:18:29.064,50,8.5,ADP
account_0,,0.085,-3.165,218.32,50,1,2023-05-03 10:27:35.672,,0.085,218.2567,-50,-1,2023-05-03 10:31:08.021,50,-3.165,ADP
account_0,,0.085,-10.32,217.5264,50,1,2023-05-03 10:45:57.139,,0.085,217.32,-50,-1,2023-05-03 10:48:48.422,50,-10.32,ADP
account_0,,0.085,-10.32,217.5264,50,1,2023-05-03 10:45:57.139,,0.085,217.32,-50,-1,2023-05-03 10:48:48.422,50,-10.32,ADP
account_0,,0.085,-10.32,217.5264,50,1,2023-05-03 10:45:57.139,,0.085,217.32,-50,-1,2023-05-03 10:48:48.422,50,-10.32,ADP
account_0,,0.085,-10.32,217.5264,50,1,2023-05-03 10:45:57.139,,0.085,217.32,-50,-1,2023-05-03 10:48:48.422,50,-10.32,ADP
account_0,,0.085,2.0,217.28,50,1,2023-05-03 10:46:47.396,,0.085,217.32,-50,-1,2023-05-03 10:48:48.422,50,2.0,ADP
account_0,,0.085,2.0,217.28,50,1,2023-05-03 10:46:47.396,,0.085,217.32,-50,-1,2023-05-03 10:48:48.422,50,2.0,ADP
account_0,,0.085,2.0,217.28,50,1,2023-05-03 10:46:47.396,,0.085,217.32,-50,-1,2023-05-03 10:48:48.422,50,2.0,ADP
account_0,,0.085,2.0,217.28,50,1,2023-05-03 10:46:47.396,,0.085,217.32,-50,-1,2023-05-03 10:48:48.422,50,2.0,ADP
account_0,,0.085,2.0,217.28,50,1,2023-05-03 10:46:47.396,,0.085,217.32,-50,-1,2023-05-03 10:48:48.422,50,2.0,ADP
account_0,,0.085,8.5,217.15,50,1,2023-05-03 10:46:48.639,,0.085,217.32,-50,-1,2023-05-03 10:48:48.422,50,8.5,ADP
account_0,,0.085,8.5,217.15,50,1,2023-05-03 10:46:48.639,,0.085,217.32,-50,-1,2023-05-03 10:48:48.422,50,8.5,ADP
account_0,,0.085,0.0,216.79,50,1,2023-05-03 11:22:10.006,,0.085,216.79,-50,-1,2023-05-03 11:23:33.315,50,0.0,ADP
account_0,,0.085,20.49,216.6402,50,1,2023-05-03 11:27:02.904,,0.085,217.05,-50,-1,2023-05-03 11:32:19.773,50,20.49,ADP
account_0,,0.085,20.49,216.6402,50,1,2023-05-03 11:27:02.904,,0.085,217.05,-50,-1,2023-05-03 11:32:19.773,50,20.49,ADP
account_0,,0.085,13.99,216.6402,50,1,2023-05-03 11:27:02.904,,0.085,216.92,-50,-1,2023-05-03 11:34:28.269,50,13.99,ADP
account_0,,0.085,16.99,216.6402,50,1,2023-05-03 11:27:02.904,,0.085,216.98,-50,-1,2023-05-03 11:34:34.943,50,16.99,ADP
account_0,,0.085,28.49,216.6402,50,1,2023-05-03 11:27:02.904,,0.085,217.21,-50,-1,2023-05-03 11:37:48.307,50,28.49,ADP
account_0,,0.085,-8.5,217.86,50,1,2023-05-03 12:18:42.333,,0.085,217.69,-50,-1,2023-05-03 12:21:42.552,50,-8.5,ADP
account_0,,0.085,0.5,217.74,50,1,2023-05-03 12:19:10.032,,0.085,217.75,-50,-1,2023-05-03 12:22:42.561,50,0.5,ADP
account_0,,0.085,0.5,217.74,50,1,2023-05-03 12:19:10.032,,0.085,217.75,-50,-1,2023-05-03 12:22:42.561,50,0.5,ADP
account_0,,0.085,3.0,217.97,50,1,2023-05-03 12:30:04.989,,0.085,218.03,-50,-1,2023-05-03 12:32:31.217,50,3.0,ADP
account_0,,0.085,6.5,218.82,50,1,2023-05-03 13:34:18.061,,0.085,218.95,-50,-1,2023-05-03 13:37:45.667,50,6.5,ADP
account_0,,0.085,6.5,218.82,50,1,2023-05-03 13:34:18.061,,0.085,218.95,-50,-1,2023-05-03 13:37:45.667,50,6.5,ADP
account_0,,0.085,7.0,218.81,50,1,2023-05-03 13:34:18.062,,0.085,218.95,-50,-1,2023-05-03 13:37:45.667,50,7.0,ADP
account_0,,0.085,7.0,218.81,50,1,2023-05-03 13:34:18.062,,0.085,218.95,-50,-1,2023-05-03 13:37:45.667,50,7.0,ADP
account_0,,0.085,9.5,218.81,50,1,2023-05-03 13:34:18.062,,0.085,219.0,-50,-1,2023-05-03 13:37:50.096,50,9.5,ADP
account_0,,0.085,9.5,218.81,50,1,2023-05-03 13:34:18.062,,0.085,219.0,-50,-1,2023-05-03 13:37:50.096,50,9.5,ADP
account_0,,0.085,12.0,218.76,50,1,2023-05-03 13:34:48.568,,0.085,219.0,-50,-1,2023-05-03 13:38:20.836,50,12.0,ADP
account_0,,0.085,3.5,218.87,50,1,2023-05-03 13:44:54.552,,0.085,218.94,-50,-1,2023-05-03 13:49:32.232,50,3.5,ADP
account_0,,0.085,3.5,218.87,50,1,2023-05-03 13:44:54.552,,0.085,218.94,-50,-1,2023-05-03 13:49:32.232,50,3.5,ADP
account_0,,0.085,3.5,218.87,50,1,2023-05-03 13:44:54.552,,0.085,218.94,-50,-1,2023-05-03 13:49:32.232,50,3.5,ADP
account_0,,0.085,24.0,218.64,50,1,2023-05-03 14:00:03.094,,0.085,219.12,-50,-1,2023-05-03 14:00:32.200,50,24.0,ADP
account_0,,0.085,24.0,218.64,50,1,2023-05-03 14:00:03.094,,0.085,219.12,-50,-1,2023-05-03 14:00:32.200,50,24.0,ADP
account_0,,0.085,24.0,218.64,50,1,2023-05-03 14:00:03.094,,0.085,219.12,-50,-1,2023-05-03 14:00:32.200,50,24.0,ADP
account_0,,0.085,24.0,218.64,50,1,2023-05-03 14:00:03.094,,0.085,219.12,-50,-1,2023-05-03 14:00:32.200,50,24.0,ADP
account_0,,0.085,39.21,218.64,50,1,2023-05-03 14:00:03.094,,0.085,219.4242,-50,-1,2023-05-03 14:00:44.785,50,39.21,ADP
account_0,,0.085,39.21,218.64,50,1,2023-05-03 14:00:03.094,,0.085,219.4242,-50,-1,2023-05-03 14:00:44.785,50,39.21,ADP
account_0,,0.085,10.5,218.64,50,1,2023-05-03 14:00:03.094,,0.085,218.85,-50,-1,2023-05-03 14:01:14.048,50,10.5,ADP
account_0,,0.085,-18.5,218.64,50,1,2023-05-03 14:00:03.094,,0.085,218.27,-50,-1,2023-05-03 14:03:48.813,50,-18.5,ADP
account_0,,0.085,20.5,218.41,50,1,2023-05-03 14:16:10.006,,0.085,218.82,-50,-1,2023-05-03 14:26:08.924,50,20.5,ADP
account_0,,0.085,-6.0,218.03,50,1,2023-05-03 14:35:14.461,,0.085,217.91,-50,-1,2023-05-03 14:35:50.116,50,-6.0,ADP
account_0,,0.085,-6.0,218.03,50,1,2023-05-03 14:35:14.461,,0.085,217.91,-50,-1,2023-05-03 14:35:50.116,50,-6.0,ADP
account_0,,0.085,-6.0,218.03,50,1,2023-05-03 14:35:14.461,,0.085,217.91,-50,-1,2023-05-03 14:35:50.116,50,-6.0,ADP
account_0,,0.085,-6.0,218.03,50,1,2023-05-03 14:35:14.461,,0.085,217.91,-50,-1,2023-05-03 14:35:50.116,50,-6.0,ADP
account_0,,0.085,-6.0,218.03,50,1,2023-05-03 14:35:14.461,,0.085,217.91,-50,-1,2023-05-03 14:35:50.116,50,-6.0,ADP
account_0,,0.085,-6.0,218.03,50,1,2023-05-03 14:35:14.461,,0.085,217.91,-50,-1,2023-05-03 14:35:50.116,50,-6.0,ADP
account_0,,0.085,1.0,218.03,50,1,2023-05-03 14:35:14.461,,0.085,218.05,-50,-1,2023-05-03 14:36:43.185,50,1.0,ADP
account_0,,0.085,6.0,217.93,50,1,2023-05-03 14:35:14.671,,0.085,218.05,-50,-1,2023-05-03 14:36:43.185,50,6.0,ADP
account_0,,0.085,6.0,217.93,50,1,2023-05-03 14:35:14.671,,0.085,218.05,-50,-1,2023-05-03 14:36:43.185,50,6.0,ADP
account_0,,0.085,6.0,217.93,50,1,2023-05-03 14:35:14.671,,0.085,218.05,-50,-1,2023-05-03 14:36:43.185,50,6.0,ADP
account_0,,0.085,6.0,217.93,50,1,2023-05-03 14:35:14.671,,0.085,218.05,-50,-1,2023-05-03 14:36:43.185,50,6.0,ADP
account_0,,0.085,6.0,217.93,50,1,2023-05-03 14:35:14.671,,0.085,218.05,-50,-1,2023-05-03 14:36:43.185,50,6.0,ADP
account_0,,0.085,6.0,217.93,50,1,2023-05-03 14:35:14.671,,0.085,218.05,-50,-1,2023-05-03 14:36:43.185,50,6.0,ADP
account_0,,0.085,3.5,217.93,50,1,2023-05-03 14:35:14.671,,0.085,218.0,-50,-1,2023-05-03 14:36:54.811,50,3.5,ADP
account_0,,0.085,3.5,217.93,50,1,2023-05-03 14:35:14.671,,0.085,218.0,-50,-1,2023-05-03 14:36:54.811,50,3.5,ADP
account_0,,0.085,6.0,217.93,50,1,2023-05-03 14:35:14.671,,0.085,218.05,-50,-1,2023-05-03 14:37:02.513,50,6.0,ADP
account_0,,0.085,-2.97,218.4494,50,1,2023-05-03 14:43:11.307,,0.085,218.39,-50,-1,2023-05-03 14:44:37.270,50,-2.97,ADP
account_0,,0.085,-2.97,218.4494,50,1,2023-05-03 14:43:11.307,,0.085,218.39,-50,-1,2023-05-03 14:44:37.270,50,-2.97,ADP
account_0,,0.085,-2.97,218.4494,50,1,2023-05-03 14:43:11.307,,0.085,218.39,-50,-1,2023-05-03 14:44:37.270,50,-2.97,ADP
account_0,,0.085,-2.97,218.4494,50,1,2023-05-03 14:43:11.307,,0.085,218.39,-50,-1,2023-05-03 14:44:37.270,50,-2.97,ADP
account_0,,0.085,-2.97,218.4494,50,1,2023-05-03 14:43:11.307,,0.085,218.39,-50,-1,2023-05-03 14:44:37.270,50,-2.97,ADP
account_0,,0.085,-2.97,218.4494,50,1,2023-05-03 14:43:11.307,,0.085,218.39,-50,-1,2023-05-03 14:44:37.270,50,-2.97,ADP
account_0,,0.085,1.03,218.4494,50,1,2023-05-03 14:43:11.307,,0.085,218.47,-50,-1,2023-05-03 14:45:00.229,50,1.03,ADP
account_0,,0.085,1.03,218.4494,50,1,2023-05-03 14:43:11.307,,0.085,218.47,-50,-1,2023-05-03 14:45:00.229,50,1.03,ADP
account_0,,0.085,1.03,218.4494,50,1,2023-05-03 14:43:11.307,,0.085,218.47,-50,-1,2023-05-03 14:45:00.229,50,1.03,ADP
account_0,,0.085,1.03,218.4494,50,1,2023-05-03 14:43:11.307,,0.085,218.47,-50,-1,2023-05-03 14:45:00.229,50,1.03,ADP
account_0,,0.085,1.03,218.4494,50,1,2023-05-03 14:43:11.307,,0.085,218.47,-50,-1,2023-05-03 14:45:00.229,50,1.03,ADP
account_0,,0.085,6.03,218.4494,50,1,2023-05-03 14:43:11.307,,0.085,218.57,-50,-1,2023-05-03 14:45:19.041,50,6.03,ADP
account_0,,0.085,21.5,218.32,50,1,2023-05-03 14:44:16.437,,0.085,218.75,-50,-1,2023-05-03 14:45:23.728,50,21.5,ADP
account_0,,0.085,-14.0,218.38,50,1,2023-05-03 14:50:01.315,,0.085,218.1,-50,-1,2023-05-03 14:52:46.222,50,-14.0,ADP
account_0,,0.085,18.25,217.8,50,1,2023-05-03 15:07:41.257,,0.085,218.165,-50,-1,2023-05-03 15:08:00.657,50,18.25,ADP
account_0,,0.085,-10.5,217.8,50,1,2023-05-03 15:07:41.257,,0.085,217.59,-50,-1,2023-05-03 15:11:41.000,50,-10.5,ADP
account_0,,0.085,-33.5,217.56,50,1,2023-05-03 15:25:10.006,,0.085,216.89,-50,-1,2023-05-03 15:32:19.995,50,-33.5,ADP
account_0,,0.085,3.5,216.55,50,1,2023-05-03 15:29:50.107,,0.935,216.62,-550,-1,2023-05-03 15:48:00.006,50,3.5,ADP
account_0,,0.085,3.5,216.55,50,1,2023-05-03 15:29:50.107,,0.935,216.62,-550,-1,2023-05-03 15:48:00.006,50,3.5,ADP
account_0,,0.085,3.5,216.55,50,1,2023-05-03 15:29:50.107,,0.935,216.62,-550,-1,2023-05-03 15:48:00.006,50,3.5,ADP
account_0,,0.085,3.5,216.55,50,1,2023-05-03 15:29:50.107,,0.935,216.62,-550,-1,2023-05-03 15:48:00.006,50,3.5,ADP
account_0,,0.085,3.5,216.55,50,1,2023-05-03 15:29:50.107,,0.935,216.62,-550,-1,2023-05-03 15:48:00.006,50,3.5,ADP
account_0,,0.085,3.5,216.55,50,1,2023-05-03 15:29:50.107,,0.935,216.62,-550,-1,2023-05-03 15:48:00.006,50,3.5,ADP
account_0,,0.085,3.5,216.55,50,1,2023-05-03 15:29:50.107,,0.935,216.62,-550,-1,2023-05-03 15:48:00.006,50,3.5,ADP
account_0,,0.085,3.5,216.55,50,1,2023-05-03 15:29:50.107,,0.935,216.62,-550,-1,2023-05-03 15:48:00.006,50,3.5,ADP
account_0,,0.085,3.5,216.55,50,1,2023-05-03 15:29:50.107,,0.935,216.62,-550,-1,2023-05-03 15:48:00.006,50,3.5,ADP
account_0,,0.085,3.5,216.55,50,1,2023-05-03 15:29:50.107,,0.935,216.62,-550,-1,2023-05-03 15:48:00.006,50,3.5,ADP
account_0,,0.085,3.5,216.55,50,1,2023-05-03 15:29:50.107,,0.935,216.62,-550,-1,2023-05-03 15:48:00.006,50,3.5,ADP
account_0,,0.204,1.2,90.97,120,1,2023-05-03 10:37:06.031,,0.204,90.98,-120,-1,2023-05-03 10:39:22.008,120,1.2,AEP
account_0,,0.204,1.2,90.97,120,1,2023-05-03 10:37:06.031,,0.204,90.98,-120,-1,2023-05-03 10:39:22.008,120,1.2,AEP
account_0,,0.204,3.6,90.95,120,1,2023-05-03 10:37:06.031,,0.204,90.98,-120,-1,2023-05-03 10:39:22.008,120,3.6,AEP
account_0,,0.204,3.6,90.95,120,1,2023-05-03 10:37:06.031,,0.204,90.98,-120,-1,2023-05-03 10:39:22.008,120,3.6,AEP
account_0,,0.204,3.6,90.95,120,1,2023-05-03 10:37:06.031,,0.204,90.98,-120,-1,2023-05-03 10:39:22.008,120,3.6,AEP
account_0,,0.204,1.2,90.95,120,1,2023-05-03 10:37:06.031,,0.204,90.96,-120,-1,2023-05-03 10:40:15.289,120,1.2,AEP
account_0,,0.204,1.2,90.95,120,1,2023-05-03 10:37:06.031,,0.204,90.96,-120,-1,2023-05-03 10:40:15.289,120,1.2,AEP
account_0,,0.204,1.2,90.95,120,1,2023-05-03 10:37:06.031,,0.204,90.96,-120,-1,2023-05-03 10:40:23.967,120,1.2,AEP
account_0,,0.204,2.4,90.94,120,1,2023-05-03 10:37:25.702,,0.204,90.96,-120,-1,2023-05-03 10:40:23.967,120,2.4,AEP
account_0,,0.204,-8.4,90.94,120,1,2023-05-03 10:37:25.702,,0.204,90.87,-120,-1,2023-05-03 10:41:40.363,120,-8.4,AEP
account_0,,0.204,1.2,90.86,120,1,2023-05-03 10:41:04.064,,0.204,90.87,-120,-1,2023-05-03 10:41:40.363,120,1.2,AEP
account_0,,0.204,1.2,90.86,120,1,2023-05-03 10:41:04.064,,0.204,90.87,-120,-1,2023-05-03 10:41:40.363,120,1.2,AEP
account_0,,0.204,3.6,90.84,120,1,2023-05-03 10:41:07.563,,0.204,90.87,-120,-1,2023-05-03 10:41:40.363,120,3.6,AEP
account_0,,0.204,3.6,90.84,120,1,2023-05-03 10:41:07.563,,0.204,90.87,-120,-1,2023-05-03 10:41:40.363,120,3.6,AEP
account_0,,0.204,3.6,90.84,120,1,2023-05-03 10:41:07.563,,0.204,90.87,-120,-1,2023-05-03 10:41:40.363,120,3.6,AEP
account_0,,0.204,3.6,90.84,120,1,2023-05-03 10:41:07.563,,0.204,90.87,-120,-1,2023-05-03 10:41:40.363,120,3.6,AEP
account_0,,0.204,6.0,90.84,120,1,2023-05-03 10:41:07.563,,0.204,90.89,-120,-1,2023-05-03 10:41:53.644,120,6.0,AEP
account_0,,0.204,6.0,90.84,120,1,2023-05-03 10:41:07.563,,0.204,90.89,-120,-1,2023-05-03 10:41:53.644,120,6.0,AEP
account_0,,0.204,6.0,90.84,120,1,2023-05-03 10:41:07.563,,0.204,90.89,-120,-1,2023-05-03 10:41:53.644,120,6.0,AEP
account_0,,0.204,8.4,90.84,120,1,2023-05-03 10:41:07.563,,0.204,90.91,-120,-1,2023-05-03 10:42:00.638,120,8.4,AEP
account_0,,0.204,8.4,90.84,120,1,2023-05-03 10:41:07.563,,0.204,90.91,-120,-1,2023-05-03 10:42:00.638,120,8.4,AEP
account_0,,0.204,12.0,90.84,120,1,2023-05-03 10:41:07.563,,0.204,90.94,-120,-1,2023-05-03 10:42:26.070,120,12.0,AEP
account_0,,0.204,16.8,90.86,120,1,2023-05-03 10:58:10.006,,0.204,91.0,-120,-1,2023-05-03 11:07:53.804,120,16.8,AEP
account_0,,0.204,-4.8,91.43,120,1,2023-05-03 12:16:42.860,,0.204,91.39,-120,-1,2023-05-03 12:19:00.761,120,-4.8,AEP
account_0,,0.204,-1.2,91.4,120,1,2023-05-03 12:17:01.516,,0.204,91.39,-120,-1,2023-05-03 12:19:00.761,120,-1.2,AEP
account_0,,0.204,0.0,91.4,120,1,2023-05-03 12:17:01.516,,0.204,91.4,-120,-1,2023-05-03 12:19:24.768,120,0.0,AEP
account_0,,0.204,3.6,91.34,120,1,2023-05-03 12:21:12.802,,0.204,91.37,-120,-1,2023-05-03 12:22:20.015,120,3.6,AEP
account_0,,0.204,4.8,91.45,120,1,2023-05-03 12:28:07.242,,0.204,91.49,-120,-1,2023-05-03 12:28:58.499,120,4.8,AEP
account_0,,0.204,6.0,91.84,120,1,2023-05-03 13:36:26.935,,0.204,91.89,-120,-1,2023-05-03 13:39:36.662,120,6.0,AEP
