"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","63.200","4","63.210","8","6","63.03","cfa4cfa3-91c3-43b0-bb33-1ea944c18c84","2022-01-26 12:57:29.878"
"AA","63.220","2","63.230","1","6","63.03","b99b4015-8b1e-4551-8f31-9bf8c5ef5dca","2022-01-26 12:57:29.878"
"AA","63.210","1","63.230","2","6","63.03","8c637adc-e71b-4b50-85cb-251dec6015fc","2022-01-26 12:57:29.878"
"AA","63.190","2","63.220","4","6","63.03","c0c53053-ebdd-46f0-9034-671b9f915bb2","2022-01-26 12:57:29.878"
"AA","63.200","1","63.220","3","6","63.03","9388a942-5b7a-4274-a8c8-0758fedadc0e","2022-01-26 12:57:29.878"
"AA","63.260","1","63.280","5","6","63.01","8bc7ef5b-b8f6-4fee-ab83-f234d873541a","2022-01-26 12:57:32.779"
"AA","63.270","1","63.290","2","6","63.01","3d8c6c3f-360f-4813-9603-7dbf30b8ac2c","2022-01-26 12:57:32.779"
"AA","63.190","3","63.210","11","6","63.01","ebf1443b-8496-40f4-a052-007e9c42cf31","2022-01-26 12:57:32.779"
"AA","63.250","1","63.280","9","6","62.98","cd87205a-b094-409f-8994-59cf41c1c7e2","2022-01-26 12:57:53.174"
"AA","63.250","2","63.280","3","6","62.98","835ed314-a9a7-4a43-ac81-9a133da48be9","2022-01-26 12:57:53.174"
"AA","63.240","2","63.280","2","6","62.98","2cb7b50e-58d7-45d0-805c-716f25695efc","2022-01-26 12:57:53.174"
"AA","63.020","2","63.050","2","-6","63.05","5216b0c5-0d1b-4419-bc7b-b2b51d9c2f09","2022-01-26 12:58:02.876"
"AA","63.020","2","63.050","2","-6","63.05","8e1c659d-b9f5-4f34-b07a-68caa2a0326e","2022-01-26 12:58:02.876"
"AA","63.040","1","63.060","3","-6","63.06","2ced74ee-3b5a-4723-976e-9565cba29207","2022-01-26 12:58:02.877"
"AA","63.040","1","63.060","3","-6","63.06","36f4ff61-b1de-4525-9ca9-cdb005f3af67","2022-01-26 12:58:02.877"
"AA","63.040","1","63.060","3","-6","63.06","272e0d79-7619-4c63-b95b-61b5b1419540","2022-01-26 12:58:02.877"
"AA","63.030","1","63.060","3","-6","63.06","f5021a23-6c79-4b6a-b08b-2987eb3e8750","2022-01-26 12:58:02.877"
"AA","63.030","1","63.060","3","-6","63.06","c1c7a77e-9ad5-4c29-9b13-a3e7f1ce30a4","2022-01-26 12:58:02.877"
"AA","63.030","1","63.060","3","-6","63.06","8250220f-1f39-401c-a676-703b981fb803","2022-01-26 12:58:02.877"
"AA","63.070","2","63.100","15","-6","63.10","99e05b41-f6b6-4308-9bfd-43555c747fcc","2022-01-26 12:58:10.823"
"AA","63.060","2","63.080","1","-6","63.08","64b237cc-3eb1-453d-b0b0-11647f8e2ffc","2022-01-26 12:58:30.641"
"AA","63.060","2","63.080","2","-6","63.09","73687bc6-4fbe-417b-ab0b-52964cbcb90a","2022-01-26 12:58:47.392"
"AA","63.070","1","63.090","1","-6","63.09","509ba63a-ad0d-47ac-8181-d70e03965782","2022-01-26 12:58:53.205"
"AA","63.230","1","63.270","10","6","62.92","90401926-f9f2-4b92-840f-5711f8280c88","2022-01-26 13:00:17.144"
"AA","62.660","1","62.690","3","-6","62.70","38b47f71-a26c-4215-bde7-94b00cde1b77","2022-01-26 13:01:53.934"
"AA","62.690","1","62.710","1","6","62.71","17d9640a-2b1e-4e0b-94e9-9d981c74c564","2022-01-26 13:16:40.006"
"AA","62.500","1","62.520","4","-6","62.52","506b988b-6304-41dd-9207-e97b1b370092","2022-01-26 13:22:42.600"
"AA","63.180","1","63.230","2","6","63.15","433991e1-9975-4380-a225-7a8c26e4011e","2022-01-26 13:58:52.888"
"AA","63.200","11","63.260","2","6","63.15","52558fa3-4cd0-4656-98f3-d84552afe270","2022-01-26 13:58:52.888"
"AA","63.200","1","63.260","4","6","63.15","be908d4a-7cd4-4f4a-badf-cd927209591c","2022-01-26 13:58:52.888"
"AA","63.290","2","63.320","1","6","63.04","e1b5def9-a292-4b21-82f9-68378230991a","2022-01-26 13:59:06.199"
"AA","63.290","2","63.320","1","6","63.04","b71d1ef1-2318-4a52-a19c-8cf8bc9ba81d","2022-01-26 13:59:06.199"
"AA","63.290","2","63.320","2","6","63.04","d588208a-c080-4c2e-9ad7-7f62dcfe4123","2022-01-26 13:59:06.199"
"AA","63.390","3","63.420","3","6","63.02","a77c11f4-fcdc-4251-a115-3e4771c185ea","2022-01-26 13:59:12.617"
"AA","63.390","3","63.400","9","6","63.02","ad8296ad-8492-44ad-aa18-15504aff9824","2022-01-26 13:59:12.617"
"AA","63.370","2","63.400","9","6","63.02","4e160948-186e-4b73-9e5f-0623bad082d0","2022-01-26 13:59:12.617"
"AA","63.370","6","63.400","11","6","63.02","f954467f-ef7f-4101-bb8a-7c147323175e","2022-01-26 13:59:12.617"
"AA","63.370","3","63.390","2","6","63.02","050c3f95-bc13-4d3d-a7f6-77e309278a72","2022-01-26 13:59:12.617"
"AA","63.410","3","63.440","4","6","63.02","7c05009b-bdee-430f-82ef-c433ef8e397e","2022-01-26 13:59:12.617"
"AA","63.420","3","63.450","21","6","63.02","b2dd73e8-e331-4feb-90ca-b1d6a637716f","2022-01-26 13:59:12.617"
"AA","63.370","1","63.390","1","6","63.02","f9db5be0-e7c6-465c-9412-df91ca835efc","2022-01-26 13:59:12.617"
"AA","63.440","3","63.470","1","6","63.02","cf417299-8c36-4dd3-976e-eed5bb443ef9","2022-01-26 13:59:12.617"
"AA","63.330","1","63.360","2","6","63.02","2a070676-f2fa-43c8-8c5e-f8670089e9cf","2022-01-26 13:59:12.617"
"AA","63.340","2","63.380","2","6","63.02","766c6ff4-e6c1-462e-8972-1e6ee356b4b2","2022-01-26 13:59:12.617"
"AA","63.120","1","63.140","1","-6","63.16","b0521ef0-9d76-4b3c-8e37-9bde4d312a27","2022-01-26 13:59:35.050"
"AA","63.120","1","63.140","1","-6","63.16","4c8cb970-6d80-4dde-933f-cd3230f3b549","2022-01-26 13:59:35.050"
"AA","63.120","1","63.140","1","-6","63.16","313fbefb-516c-40d5-bf7a-a73aa1c208e5","2022-01-26 13:59:35.050"
"AA","63.120","1","63.140","1","-6","63.16","cf4a1a50-596b-4746-a537-0ea0456cd408","2022-01-26 13:59:35.050"
"AA","63.120","1","63.140","1","-6","63.16","0151e743-b017-41db-b1c2-40a90d94fa68","2022-01-26 13:59:35.050"
"AA","63.120","1","63.140","1","-6","63.16","53476490-a7f3-4aad-ab08-4adebff711b1","2022-01-26 13:59:35.050"
"AA","63.120","1","63.140","1","-6","63.16","4e676973-b1b4-4207-ae46-1747c60f7770","2022-01-26 13:59:35.050"
"AA","63.120","1","63.140","1","-6","63.16","aee3727f-0535-45e7-bd7f-ea15bdabb64b","2022-01-26 13:59:35.050"
"AA","63.120","1","63.140","1","-6","63.16","e52523ff-7d27-4b27-8286-f929454902e5","2022-01-26 13:59:35.050"
"AA","63.160","1","63.250","5","-6","63.27","6d3b502d-b21d-48ac-b228-c3b496759430","2022-01-26 13:59:43.944"
"AA","63.160","1","63.250","5","-6","63.27","bc4137ff-62e0-4dcf-8034-37106a346330","2022-01-26 13:59:43.944"
"AA","63.160","1","63.250","5","-6","63.27","8df3a5b1-5cc3-4caa-b761-bad1b0f02004","2022-01-26 13:59:43.944"
"AA","63.160","1","63.250","5","-6","63.27","b1b8fea9-cfc9-420b-8595-ae607a7c661a","2022-01-26 13:59:43.944"
"AA","63.160","3","63.240","1","-6","63.24","55c06caf-e2e1-4638-b711-99aedc77884f","2022-01-26 13:59:53.961"
"AA","63.160","3","63.240","1","-6","63.24","48c56718-69d3-408f-ae37-798a3de26484","2022-01-26 13:59:53.961"
"AA","63.160","2","63.240","5","-6","63.24","afc9731c-9511-4a58-ae68-c6e20e1d3489","2022-01-26 14:00:05.305"
"AA","63.230","3","63.360","1","-6","63.36","fb7ec38d-6e11-422b-92d3-adabe93354aa","2022-01-26 14:00:14.096"
"AA","63.390","1","63.460","3","6","63.16","3bff75b7-7f12-40cd-a347-bf502ba42991","2022-01-26 14:03:33.966"
"AA","63.500","2","63.550","2","6","63.16","89eed18c-f3c7-4f91-8439-16524d0197a6","2022-01-26 14:03:33.966"
"AA","63.530","1","63.600","1","6","63.16","911cfea3-db6c-4151-8069-757326ec594d","2022-01-26 14:03:33.966"
"AA","63.440","1","63.520","1","6","63.16","df0b4ce9-9ef1-44fb-aaa8-8703fa003bd0","2022-01-26 14:03:33.966"
"AA","63.410","1","63.510","10","6","63.16","ab94fa9e-28ad-4c80-a672-e881487c5004","2022-01-26 14:03:33.966"
"AA","63.310","3","63.360","2","6","63.16","4da8e1ac-eecc-4c5f-a562-227e259e048d","2022-01-26 14:03:33.966"
"AA","63.270","2","63.340","1","-6","63.34","df0f96fb-0033-449c-9114-1988c0ee747c","2022-01-26 14:03:50.210"
"AA","63.270","2","63.340","1","-6","63.34","c4240186-3e17-4997-b544-b650a692b496","2022-01-26 14:03:50.210"
"AA","63.270","2","63.340","1","-6","63.34","ecd8849f-1375-40d9-aa66-03ca267a901b","2022-01-26 14:03:50.210"
"AA","63.110","2","63.170","3","-6","63.17","c4c62eed-a5ee-4201-80ab-112cd43aa1d3","2022-01-26 14:04:21.595"
"AA","63.050","2","63.090","1","-6","63.09","448cf2c2-b213-4765-8352-561dd0c152f3","2022-01-26 14:04:40.573"
"AA","63.150","1","63.200","6","-6","63.20","40af2a2e-5461-415d-8169-16b06e9cbfc3","2022-01-26 14:05:53.513"
"AA","63.160","4","63.190","1","6","62.49","55ff4c24-377c-46d1-bb3b-35ae5e365d3e","2022-01-26 14:14:44.974"
"AA","62.660","1","62.700","1","-6","62.72","3dd3ee8f-f086-4ac5-b285-ecb49dce0e64","2022-01-26 14:15:08.069"
"AA","63.070","1","63.110","1","6","62.65","1eaed2ba-754e-4f65-911c-1d3613597756","2022-01-26 14:35:12.346"
"AA","62.670","1","62.720","2","-6","62.72","62ad9203-f7e1-4cb9-9d93-71d29863d689","2022-01-26 14:35:34.580"
"AA","63.230","1","63.290","1","6","62.63","9d253ddf-8db0-4b73-a2e0-652817fe4e53","2022-01-26 14:36:15.559"
"AA","63.250","2","63.300","2","6","62.63","45acfa99-7ecc-4aeb-a526-09bff182d037","2022-01-26 14:36:15.559"
"AA","63.240","2","63.330","2","6","62.58","c4322d05-f5bf-4a04-8ed1-75d913b076f8","2022-01-26 14:36:36.529"
"AA","63.190","3","63.240","2","6","62.58","68cbb037-ebb8-40b6-bc2b-38c436bb5ec1","2022-01-26 14:36:36.529"
"AA","63.140","1","63.200","2","6","62.58","dbb775f3-cdb0-41fa-a5dc-baa5a7954230","2022-01-26 14:36:36.529"
"AA","63.110","3","63.160","1","6","62.58","be05ddc2-a371-4ef7-b72f-4171f4139bf6","2022-01-26 14:36:36.529"
"AA","63.020","2","63.080","1","6","62.58","b92dc424-ff0f-4416-801f-f94fa725df44","2022-01-26 14:36:36.529"
"AA","63.070","1","63.140","2","6","62.58","2e658d3e-d878-478b-b156-cd14d7ba62c3","2022-01-26 14:36:36.529"
"AA","62.650","1","62.730","1","-6","62.73","38190190-fb23-47ba-bb7c-120e3ce473de","2022-01-26 14:37:03.723"
"AA","62.650","1","62.730","1","-6","62.73","dbef0b23-97f0-4494-83c8-629798396dff","2022-01-26 14:37:03.723"
"AA","62.750","2","62.820","2","-6","62.82","394c7efe-5ff4-45f8-a03a-d1140c28bc86","2022-01-26 14:37:10.913"
"AA","62.750","2","62.820","2","-6","62.82","113c7894-0670-4271-9cf0-e82d5c825474","2022-01-26 14:37:10.913"
"AA","62.750","2","62.820","2","-6","62.82","adcf3ef6-5161-49c1-a0bc-9e7f147d0c15","2022-01-26 14:37:10.913"
"AA","62.740","1","62.840","6","-6","62.84","b8e19585-35ec-48b8-bd16-de7e97137ab6","2022-01-26 14:37:20.865"
"AA","62.740","1","62.840","6","-6","62.84","1ef84e45-82ce-4edd-bd98-f03da9c86520","2022-01-26 14:37:20.865"
"AA","62.810","2","62.880","2","-6","62.93","98dc3c80-82b0-453c-9d20-ee7797ebf3ca","2022-01-26 14:38:17.853"
"AA","62.880","1","62.950","1","6","62.77","638f4d1e-80ce-43ed-b92d-b897e2471f60","2022-01-26 14:43:00.443"
"AA","63.140","1","63.210","1","6","62.72","136b96f1-58b4-4549-9780-1b0cdddb86d6","2022-01-26 14:43:01.855"
"AA","63.210","1","63.280","3","6","62.72","4d75bafa-22ab-4360-828d-827009106931","2022-01-26 14:43:01.855"
"AA","63.010","1","63.100","1","6","62.72","dae77880-0c6e-4f91-887a-7920773b7f8f","2022-01-26 14:43:01.855"
"AA","63.060","1","63.130","1","6","62.72","7dd299a5-a359-449a-8e10-08b37a1442bb","2022-01-26 14:43:01.855"
"AA","63.070","2","63.170","2","6","62.72","816d3248-d848-47b4-87fc-330f4b01c5cc","2022-01-26 14:43:01.855"
"AA","62.940","2","63.000","1","6","62.72","cbeaeaeb-6d5f-4a2f-9e32-0005b9f5d273","2022-01-26 14:43:01.855"
"AA","63.230","2","63.310","1","6","62.68","9303c8c5-3708-4dc3-8fbb-71915d54515a","2022-01-26 14:43:01.857"
"AA","63.180","4","63.270","1","6","62.68","76005fec-d321-49e3-9b25-246bd919fbb7","2022-01-26 14:43:01.857"
"AA","62.660","1","62.730","2","-6","62.73","44b0a050-2186-42b7-b439-a987e080f6e9","2022-01-26 14:43:21.760"
"AA","62.660","1","62.730","2","-6","62.73","f010cb82-a3e8-4f18-8315-4f060251efc3","2022-01-26 14:43:21.760"
"AA","62.660","1","62.730","2","-6","62.73","25bd6fe4-21da-47a4-a107-c8057920dec5","2022-01-26 14:43:21.760"
"AA","62.660","1","62.730","2","-6","62.73","6927b1de-8e4a-462a-8c8c-368fbe66e093","2022-01-26 14:43:21.760"
"AA","62.660","1","62.730","2","-6","62.73","623e6b18-2f3e-48ec-a079-cda870b0971e","2022-01-26 14:43:21.760"
"AA","62.620","1","62.660","6","-6","62.70","c022b928-fb5f-489a-83e3-69d1760d7545","2022-01-26 14:43:37.813"
"AA","62.620","1","62.660","6","-6","62.70","99df887c-c662-4126-b2da-81be146c3c32","2022-01-26 14:43:37.813"
"AA","62.620","2","62.700","5","-6","62.71","7dc86b95-4575-4d8c-a020-b0c3f8bbcb64","2022-01-26 14:43:47.912"
"AA","62.700","1","62.760","5","-6","62.77","806c9cb2-3a37-4797-a9ad-475747cf49b8","2022-01-26 14:43:52.499"
"AA","63.030","1","63.100","1","6","62.50","52fc0706-253e-408f-aab5-f2cefbf4cbcf","2022-01-26 14:44:59.816"
"AA","62.260","1","62.310","2","-6","62.31","aa144bfb-de7e-4267-9dcb-7c3a8d0d89fa","2022-01-26 14:45:30.616"
"AA","61.810","1","61.860","1","6","60.90","f63baa62-b43f-4777-9bd5-3c0a1c25d143","2022-01-26 15:07:22.922"
"AA","61.780","1","61.820","1","6","60.90","29f0e839-9c1d-41e8-ba56-d250fe614594","2022-01-26 15:07:22.922"
"AA","61.750","3","61.810","1","6","60.86","23bebc6d-f0ee-431f-81eb-0f6a1a387d2a","2022-01-26 15:07:29.055"
"AA","60.970","1","61.020","2","-6","61.02","d7f952d0-206f-47e5-a334-1c220f19686e","2022-01-26 15:07:40.271"
"AA","60.970","1","61.020","2","-6","61.02","e499c4e5-c754-4449-b9fa-15a61e610338","2022-01-26 15:07:40.271"
"AA","60.840","1","60.890","1","-6","60.89","566acff6-5d4e-4160-a01a-cdff347498d2","2022-01-26 15:08:30.372"
"AA","62.120","1","62.200","1","6","60.26","03390b91-4507-44c9-a853-fe04e7538eab","2022-01-26 15:20:58.587"
"AA","62.230","8","62.290","10","6","60.26","a64d8512-f7fb-405c-87e5-ac565167ca6e","2022-01-26 15:20:58.587"
"AA","62.210","8","62.290","2","6","60.26","d0a9cd81-0cd3-4890-9a20-7f852dc48a26","2022-01-26 15:20:58.587"
"AA","62.230","1","62.280","20","6","60.26","4ba71e96-36fb-4360-9840-7757a87dc947","2022-01-26 15:20:58.587"
"AA","62.110","1","62.200","1","6","60.26","73ce82e2-f87a-4dab-ab8b-dde57a52b2d4","2022-01-26 15:20:58.587"
"AA","62.130","4","62.180","2","6","60.26","2bc600f1-7861-4391-a795-f5d62dc1f827","2022-01-26 15:20:58.587"
"AA","62.070","1","62.120","2","6","60.26","b342c637-7b02-4b59-a5c6-52cccb35af1a","2022-01-26 15:20:58.587"
"AA","61.990","1","62.050","1","6","60.26","6ec1ace1-cf9a-4706-be52-b009bfa9130b","2022-01-26 15:20:58.587"
"AA","60.290","2","60.350","1","-6","60.37","b0f7a75c-d428-4987-a8a6-71d0eab07f6d","2022-01-26 15:21:10.179"
"AA","60.290","2","60.350","1","-6","60.37","b6c1875c-1e41-4eb1-836b-404b914afee4","2022-01-26 15:21:10.179"
"AA","60.290","2","60.350","1","-6","60.37","5e3c75e7-3ba8-40b6-b2da-4eea943022cc","2022-01-26 15:21:10.179"
"AA","60.290","2","60.350","1","-6","60.37","111d30ee-c154-4358-8ebc-31a0fc16efcc","2022-01-26 15:21:10.179"
"AA","60.340","1","60.380","1","-6","60.38","3c933702-7f41-4472-850d-d7a5ebcd74ee","2022-01-26 15:21:20.221"
"AA","60.340","1","60.380","1","-6","60.38","68fa66c5-b925-484c-9418-a9a65a4a189a","2022-01-26 15:21:20.221"
"AA","60.250","2","60.310","3","-6","60.31","5cd76c10-ef66-4211-9894-28fccc2a8d8c","2022-01-26 15:21:30.165"
"AA","60.290","2","60.330","4","-6","60.33","b77490a6-49b6-4acb-9506-dca776d46eb4","2022-01-26 15:21:41.424"
"AG","10.690","23","10.700","7","32","10.66","763e79f9-e6e6-42f4-bc4a-2942372be4e3","2022-01-26 10:22:22.176"
"AG","10.700","20","10.710","8","32","10.65","3b5d3bf8-ba36-4848-91ee-ec44b5a5240d","2022-01-26 10:23:30.573"
"AG","10.690","26","10.700","15","32","10.65","d5f0760d-60b6-46aa-8cff-e2beda434a89","2022-01-26 10:23:30.573"
"AG","10.700","37","10.710","5","32","10.65","73005bbb-979b-456b-93bf-72fec5a863ef","2022-01-26 10:23:30.573"
"AG","10.690","41","10.710","31","32","10.65","1238fcf2-f824-4599-96c5-e51e4f385fe1","2022-01-26 10:23:30.573"
"AG","10.680","12","10.690","18","32","10.65","51904e21-b366-4fbb-b3e4-a53d5dbb5fe6","2022-01-26 10:23:30.573"
"AG","10.680","1","10.690","46","32","10.65","52e60e78-6425-4b20-a7c4-5318cbf461ce","2022-01-26 10:23:30.573"
"AG","10.650","1","10.660","49","-32","10.66","9f4c89de-d317-4ad9-a00a-7e5d117ae2c8","2022-01-26 10:24:14.526"
"AG","10.650","1","10.660","49","-32","10.66","2f796a6c-baf4-4ff2-bd06-2c23f3d56b62","2022-01-26 10:24:14.526"
"AG","10.630","1","10.640","30","-32","10.64","2f3747ea-5714-4be0-892f-eeeccce52be7","2022-01-26 10:24:32.910"
