"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","48.740","4","48.770","1","245","48.77","15811444-f53b-49aa-8b08-233639a5d421","2021-12-10 10:02:00.006"
"AA","48.690","1","48.730","4","-245","48.73","10a84aa7-9b42-4a85-a4ac-99cb9b15907f","2021-12-10 10:02:40.029"
"AA","48.760","1","48.800","1","245","48.80","548806a8-d837-46df-8a55-a5aeeff1dd7a","2021-12-10 10:02:50.006"
"AA","48.180","5","48.220","2","-245","48.22","6aac83fd-6e28-4bcd-ba1d-9b0e2db6e836","2021-12-10 10:06:14.732"
"AA","48.610","1","48.620","1","247","48.50","715f4532-bacd-4a1a-b2a1-3836ef83a524","2021-12-10 10:43:29.995"
"AA","48.600","8","48.620","2","247","48.50","1305f0dd-3807-412b-8315-61382ff86098","2021-12-10 10:43:29.995"
"AA","48.600","5","48.620","3","247","48.50","a8265a70-a125-4d72-a5fa-51e6d9e70f4b","2021-12-10 10:43:29.995"
"AA","48.580","1","48.600","6","247","48.50","586b18e7-bcb5-4ead-8a3a-fc7dd87a48cb","2021-12-10 10:43:29.995"
"AA","48.620","6","48.640","1","247","48.50","f007bcf7-e20f-4d49-9271-597148f466db","2021-12-10 10:43:29.995"
"AA","48.620","1","48.640","2","247","48.50","7f98f162-9717-4adc-bfc0-ed6d9005d872","2021-12-10 10:43:29.995"
"AA","48.590","1","48.610","4","247","48.50","efc828c3-cb4e-44f2-9897-ec62cebe2065","2021-12-10 10:43:29.995"
"AA","48.610","1","48.640","20","247","48.50","858ff6dd-3b6b-4f1c-8399-9ee9ee16fe24","2021-12-10 10:43:29.995"
"AA","48.610","5","48.650","6","247","48.50","89f0f406-e30a-4a96-b42c-ab6a9d6c619b","2021-12-10 10:43:29.995"
"AA","48.510","5","48.550","7","-247","48.55","f2aecedd-a400-4230-882d-76471f3649e0","2021-12-10 10:43:40.665"
"AA","48.510","5","48.550","7","-247","48.55","67acb53c-6966-4006-addc-0956c42c6fe8","2021-12-10 10:43:40.665"
