"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","54.650","1","54.730","2","217","54.73","53fb55a6-2f86-46dd-a6ef-5035c598c9d6","2022-01-24 10:22:10.006"
"AA","54.830","1","54.870","2","-217","54.87","27ecbc89-c2ae-47ed-b2ea-1ee62cee0ce1","2022-01-24 10:22:48.293"
"AA","54.830","2","54.860","1","218","54.86","93209c72-7c1a-4275-a2c2-ebac5653b42b","2022-01-24 10:23:00.006"
"AA","55.070","3","55.110","2","-218","55.11","9c94db2b-8e99-44c0-878c-6a04f68e37a6","2022-01-24 10:23:40.734"
"AA","56.450","1","56.490","3","213","56.11","503082e3-05b3-4f69-9e53-431ac8aa1bac","2022-01-24 10:59:45.213"
"AA","56.190","1","56.240","2","213","56.11","37ff8fe8-ab8b-47fd-aaff-9f88a7ed222d","2022-01-24 10:59:45.213"
"AA","56.070","1","56.140","3","-213","56.14","a9b2aa7f-b652-4433-86a4-230c04819a9e","2022-01-24 11:00:17.522"
"AA","55.900","2","55.950","1","-213","55.95","1a73719f-4a87-4dfe-b198-8b3071e96fa7","2022-01-24 11:02:02.363"
"AA","56.020","1","56.080","1","214","55.89","7eec1991-dd57-4ec6-b65d-146fd04d8df8","2022-01-24 11:10:40.954"
"AA","55.830","5","55.920","1","-214","55.93","947f4665-526c-432c-96a5-8915a4ce89b5","2022-01-24 11:11:01.964"
"AA","56.100","3","56.150","1","214","55.89","96b6bad8-11c4-4da0-b3d2-1f1e501ffae5","2022-01-24 11:25:43.676"
"AA","56.180","1","56.220","3","214","55.89","f567f197-b1dc-47ac-9bc6-31c9647cebf8","2022-01-24 11:25:43.676"
"AA","56.350","3","56.380","1","214","55.89","3f1ce16e-db9d-4bff-a478-e43621e3b5dd","2022-01-24 11:25:43.676"
"AA","55.930","4","55.990","1","-214","55.99","6ab4a916-36b2-4b14-866b-1f0f15baf069","2022-01-24 11:26:20.591"
"AA","56.320","1","56.370","1","214","55.87","0285241a-9550-4048-b7d2-49ca13ea4543","2022-01-24 11:26:38.059"
"AA","56.330","2","56.380","2","214","55.87","dfae048f-1eb3-457f-b593-90888e8915b7","2022-01-24 11:26:38.059"
"AA","56.370","1","56.430","1","214","55.87","f8851729-5386-4bb4-b268-ca1a07a0e542","2022-01-24 11:26:38.059"
"AA","55.840","2","55.890","1","-214","55.89","df4ca32d-c2fc-4751-b04d-3fd3893b118f","2022-01-24 11:26:40.037"
"AA","55.940","1","55.990","1","-214","55.99","0d40a7b3-777a-44ea-b40c-8ce9db098264","2022-01-24 11:27:03.535"
"AA","55.940","1","55.990","1","-214","55.99","9bff232c-3e6b-4f26-81d0-8126a69262b6","2022-01-24 11:27:03.535"
"AA","55.950","1","56.000","1","-214","56.00","e7d217b4-926f-490b-b9da-47490eaee533","2022-01-24 11:27:12.519"
"AA","56.010","3","56.070","1","-214","56.07","400e0ece-ce3f-4174-a997-0d2316c02166","2022-01-24 11:27:24.570"
"AA","56.390","6","56.460","1","214","56.03","3ea3c57a-483e-466c-bf47-2f9537676ecd","2022-01-24 11:41:23.038"
"AA","56.300","1","56.360","2","214","56.03","614fb081-b805-457d-b499-8d2543a6d4ba","2022-01-24 11:41:23.038"
"AA","56.300","1","56.340","1","214","56.03","eb3d1c55-4924-44c2-b720-960db2af5b9d","2022-01-24 11:41:23.038"
"AA","56.300","2","56.340","1","214","56.03","a87557a2-40d9-429c-a5fd-10cd4e538caa","2022-01-24 11:41:23.038"
"AA","56.050","1","56.080","3","-214","56.08","cc49c9a1-8e68-4d4a-88ec-32c342d248bc","2022-01-24 11:41:42.545"
"AA","56.050","1","56.080","3","-214","56.08","227adf51-684f-4369-a744-6dbf860759fe","2022-01-24 11:41:42.545"
"AA","56.730","3","56.780","1","214","55.97","2063f574-ebe4-4569-9c5d-21605a4a095d","2022-01-24 11:41:55.593"
"AA","56.620","5","56.670","1","214","55.97","5f851f49-55bd-4630-9272-ee99335eccf8","2022-01-24 11:41:55.593"
"AA","56.530","4","56.590","2","214","55.97","c7fb15b7-0b41-4c5c-8700-86cd46ca31bb","2022-01-24 11:41:55.593"
"AA","56.440","3","56.500","1","214","55.97","cc70b063-f977-4bb3-969d-bc568e9de1b3","2022-01-24 11:41:55.593"
"AA","56.410","1","56.440","1","214","55.97","149d891e-c888-484d-b7eb-016dfaa11f9c","2022-01-24 11:41:55.593"
"AA","55.940","2","55.970","1","-214","55.97","63bacd74-57b0-4bcd-8354-32d86771b39e","2022-01-24 11:42:01.950"
"AA","55.960","1","55.970","1","-214","55.97","80398bb8-79a4-41ca-9151-21e571a6e305","2022-01-24 11:42:30.922"
"AA","55.960","1","55.970","1","-214","55.97","06e09432-4147-4b05-a42a-dd6a092d750d","2022-01-24 11:42:30.922"
"AA","55.960","1","55.970","1","-214","55.97","6c1b1702-8aff-43d9-b833-96f21a80dc8d","2022-01-24 11:42:30.922"
"AA","56.820","1","56.860","1","215","55.77","986d5881-6954-45e2-9045-b5faa4eac194","2022-01-24 11:42:44.175"
"AA","56.760","1","56.810","3","215","55.77","181e314f-9b7a-482e-a66b-0b2693332056","2022-01-24 11:42:44.175"
"AA","55.830","2","55.880","1","-214","55.88","63da3909-e7fc-4b01-904d-508df84bdad7","2022-01-24 11:42:48.877"
"AA","55.830","2","55.880","1","-214","55.88","56ad9a64-3ccb-45c6-8049-7629db43da7e","2022-01-24 11:42:48.877"
"AA","55.900","1","55.960","2","-215","55.96","f843ddbe-af93-4fed-a8b0-da581a451b2b","2022-01-24 11:43:00.181"
"AA","55.920","1","55.970","1","-214","55.97","0695b9c2-18f3-4bed-90f6-5bf714c1211c","2022-01-24 11:43:27.132"
"AA","55.930","1","55.970","1","-215","55.97","fac77009-07eb-4575-a93f-c27af7eaf6a1","2022-01-24 11:43:51.765"
"AA","56.080","4","56.140","1","214","55.92","2c7840a4-6a59-4ee7-a48b-0c073dd83adc","2022-01-24 11:46:37.623"
"AA","55.830","1","55.860","1","-214","55.89","918ab131-3665-4f67-a198-6b491f396b0f","2022-01-24 11:48:36.300"
"AA","56.640","1","56.690","1","215","55.75","6faf9d56-e36c-4cc4-88fb-55eff8a8484c","2022-01-24 11:49:34.872"
"AA","56.950","1","56.990","1","215","55.75","fc69cd55-45f1-4e65-be67-eeba67c6449e","2022-01-24 11:49:34.872"
"AA","56.970","1","57.020","1","215","55.75","6fbb7e1c-11a3-4da9-80bd-c6caf1e8d1f3","2022-01-24 11:49:34.872"
"AA","56.900","1","56.940","3","215","55.75","b1a7152e-f74f-4687-9014-1ec16c64bd08","2022-01-24 11:49:34.872"
"AA","55.680","1","55.720","1","-215","55.73","9fbdf4f1-2e50-49df-890e-583d23ad1b2e","2022-01-24 11:50:01.939"
"AA","55.760","2","55.790","2","-215","55.79","06e8e897-e413-4032-8c03-04df163fb638","2022-01-24 11:50:11.576"
"AA","55.760","2","55.790","2","-215","55.79","1797360a-d048-4d26-895a-4baff67db221","2022-01-24 11:50:11.576"
"AA","55.770","1","55.790","1","-215","55.79","f5e1d273-a247-4d71-a35c-23a46f038ba2","2022-01-24 11:50:41.132"
"AA","56.160","1","56.200","1","213","56.20","5e972378-7a27-4367-857f-25c807cc045f","2022-01-24 11:54:20.006"
"AA","56.240","1","56.280","4","-213","56.28","b3dc6daf-96f1-4118-8aca-2840ed9e5ed8","2022-01-24 11:56:02.964"
"AA","55.120","1","55.150","1","218","54.94","cfb05d66-ad08-4bb3-a849-af938f82323d","2022-01-24 12:50:16.518"
"AA","55.180","1","55.220","1","218","54.94","7c75a47c-7e76-4ee9-afd0-921880e039ec","2022-01-24 12:50:16.518"
"AA","55.140","2","55.170","3","218","54.94","b497a313-a61a-4330-aa32-a6f902d6b85e","2022-01-24 12:50:16.518"
"AA","55.110","1","55.140","1","218","54.94","87dc4478-8e4a-4a60-8614-891cb3aa6d1f","2022-01-24 12:50:16.518"
"AA","54.960","5","55.010","5","-218","55.03","ba3ab2e6-c776-4b9c-9fbf-e730dcb2a5e7","2022-01-24 12:50:58.879"
"AA","55.030","4","55.070","1","-218","55.08","63d9970d-bfcd-4212-b952-84017131c5d0","2022-01-24 12:51:00.353"
"AA","55.030","4","55.070","1","-218","55.08","e255dc5e-326c-4301-aefa-bfb5ae2a11f0","2022-01-24 12:51:00.353"
"AA","55.160","2","55.170","1","-218","55.17","dd7350c6-58ed-4ab7-a604-0baf1b0d5ac6","2022-01-24 12:51:11.011"
"AA","56.170","2","56.220","1","214","55.83","3223ce46-e5e3-4833-badc-bd6386c96502","2022-01-24 13:24:48.560"
"AA","56.130","2","56.180","1","214","55.83","4de3a503-9ddd-47cf-9223-617806a394b2","2022-01-24 13:24:48.560"
"AA","56.060","1","56.120","3","214","55.83","4cc688c8-8d31-4966-b667-af6a41d88cf7","2022-01-24 13:24:48.560"
"AA","56.000","170","56.030","1","214","55.83","ad9f5a95-4cbd-4bdb-8492-a9313d011133","2022-01-24 13:24:48.560"
"AA","56.000","2","56.050","1","214","55.83","806bcff9-2dac-494e-b6e6-2649edd28cba","2022-01-24 13:24:48.560"
"AA","56.030","1","56.080","1","215","55.79","e165efe8-8300-4d7a-9f2c-244664ac5690","2022-01-24 13:24:57.922"
"AA","55.940","1","56.000","1","215","55.79","7310ad98-3440-473a-be96-ea6ffdd4c8c3","2022-01-24 13:24:57.922"
"AA","55.880","1","55.940","3","215","55.79","fefa6747-4f45-4b42-bd22-f726cad48c2e","2022-01-24 13:24:57.922"
"AA","56.010","1","56.080","1","215","55.79","7c6eff58-6fed-4ef3-8960-4efa64e763fa","2022-01-24 13:24:57.922"
"AA","56.020","1","56.090","1","215","55.79","a94e2c65-edf5-4e44-865e-912e2f720c9d","2022-01-24 13:24:57.922"
"AA","56.010","3","56.070","1","215","55.79","6b665c99-651c-409c-9430-77f5568538e4","2022-01-24 13:24:57.922"
"AA","56.060","1","56.110","1","215","55.79","8059a750-1fbc-415b-b431-7d4dad3b34a0","2022-01-24 13:24:57.922"
"AA","55.870","1","55.890","1","-214","55.89","609cebf1-f308-4c7b-ae72-8fe4356c0596","2022-01-24 13:25:20.954"
"AA","55.870","1","55.890","1","-214","55.89","5df57267-dda6-457f-8613-cf704c71d749","2022-01-24 13:25:20.954"
"AA","55.870","1","55.890","1","-215","55.89","f021c2a3-c3af-4423-baa8-1a5bebda3273","2022-01-24 13:25:20.954"
"AA","55.870","1","55.890","1","-215","55.89","0f15af65-3c35-4754-8f7f-936f59a6d521","2022-01-24 13:25:20.954"
"AA","55.870","1","55.890","1","-215","55.89","0a0d20c1-3175-4447-a98d-985fb53e9966","2022-01-24 13:25:20.954"
"AA","55.870","1","55.890","1","-215","55.89","34df93d8-1d1e-4efd-90e6-b9f1c1c4c3e2","2022-01-24 13:25:20.954"
"AA","55.870","1","55.890","1","-214","55.89","731a58a2-dfb0-4df6-9cee-cdc09fdd1b54","2022-01-24 13:25:31.659"
"AA","55.870","1","55.890","1","-215","55.89","40690ac9-32bb-4545-bb5f-8a2a698fa25f","2022-01-24 13:25:31.659"
"AA","55.870","1","55.890","1","-214","55.89","7fe87923-15fb-48a8-8c95-0bd7f3b6a7d0","2022-01-24 13:25:31.659"
"AA","55.770","2","55.820","1","-215","55.82","f4965948-4c4b-4647-9de3-f36b806e1d51","2022-01-24 13:25:50.062"
"AA","55.710","2","55.760","5","-214","55.76","e64850cb-93b1-45d0-a954-b127d9c94136","2022-01-24 13:26:34.677"
"AA","55.720","1","55.790","3","-215","55.79","5b743cf8-50d3-4171-a225-b7e3517b0f5c","2022-01-24 13:26:41.507"
"AA","55.930","1","55.970","2","214","55.97","2e0c21aa-74e9-46f8-801c-49564527a390","2022-01-24 13:32:10.006"
"AA","56.150","1","56.230","1","-214","56.23","4a2f0dec-ab2c-4a78-a43f-2a2affdaa658","2022-01-24 13:33:17.556"
"AA","56.270","1","56.350","1","213","56.14","5e33a4f8-9725-4991-8ac3-c8f7222a7ce0","2022-01-24 13:35:48.886"
"AA","56.260","1","56.340","2","213","56.14","97dbde5a-2df9-4835-9190-ce864984ef0c","2022-01-24 13:35:48.886"
"AA","56.300","1","56.370","3","213","56.14","d4bccfa7-2a53-4c65-a198-9fcc7e765f20","2022-01-24 13:35:48.886"
"AA","56.310","2","56.350","1","213","56.09","6ea3962f-8f60-4b73-be5d-e7fad4e99dc4","2022-01-24 13:36:14.119"
"AA","56.350","1","56.420","2","213","56.09","f5642c89-1052-44bf-98b9-f8edc8a24138","2022-01-24 13:36:14.119"
"AA","56.260","1","56.310","1","214","56.02","6d03e421-0012-494f-8f31-7e6061efa3a4","2022-01-24 13:36:15.546"
"AA","56.260","1","56.310","1","214","56.02","8b9f5e9a-e0e5-470e-b8fe-e0aeaebc369b","2022-01-24 13:36:15.546"
"AA","56.200","1","56.260","1","214","56.02","24a87c22-5681-4e1f-ae43-cf2981654277","2022-01-24 13:36:15.546"
"AA","55.910","7","55.980","1","-213","55.99","d5356749-ee82-48df-956c-a68a52a7b8aa","2022-01-24 13:37:12.054"
"AA","55.910","7","55.980","1","-213","55.99","c4ce164b-40a9-419d-9880-f7acc5ccf877","2022-01-24 13:37:12.054"
"AA","56.000","1","56.020","1","-214","56.02","f1ea954c-805a-4753-87f1-4e8f5cdcca87","2022-01-24 13:37:30.010"
"AA","56.000","1","56.020","1","-213","56.02","6c1f6020-1801-492b-9a54-fe00144121b0","2022-01-24 13:37:30.010"
"AA","56.000","3","56.060","1","-214","56.06","5210be18-cacc-412e-9aab-ff943d76ef0e","2022-01-24 13:37:59.200"
"AA","56.020","1","56.080","1","-213","56.08","44e13174-a756-4349-95af-dcca176af040","2022-01-24 13:38:11.179"
"AA","55.970","1","56.030","1","-214","56.05","d47cc0c5-5212-4e95-8216-67ccd66e12b7","2022-01-24 13:38:31.227"
"AA","56.130","1","56.200","1","-213","56.20","56618df8-b9d1-44b5-a0c6-124771d1a776","2022-01-24 13:39:06.505"
"AA","57.030","2","57.110","1","213","56.25","0c52b9eb-eba6-4d2f-aa1d-c535cd2d5fae","2022-01-24 14:18:26.359"
"AA","57.100","1","57.170","1","213","56.25","723f55a9-f214-44af-b74b-f03e91501442","2022-01-24 14:18:26.359"
"AA","56.950","5","56.990","1","213","56.25","c10da2fb-82fd-441e-8a97-c3e8ec34650a","2022-01-24 14:18:26.359"
"AA","56.870","3","56.940","1","213","56.25","9905d157-c55c-4895-92c7-ee3e02e7532b","2022-01-24 14:18:26.359"
"AA","56.860","1","56.930","2","213","56.25","5bb62b4b-40a2-4309-9db3-a7e5d33bab0b","2022-01-24 14:18:26.359"
"AA","56.800","1","56.900","2","213","56.25","9a384a6d-0be1-49ac-9aff-1a596bf580d8","2022-01-24 14:18:26.359"
"AA","56.800","2","56.880","1","213","56.25","fc499683-9749-494b-9de0-69f03541bfd7","2022-01-24 14:18:26.359"
"AA","56.840","1","56.930","3","213","56.25","e2064ddd-4053-4741-b28e-71960a25aeb6","2022-01-24 14:18:26.359"
"AA","56.800","1","56.850","1","213","56.25","47416655-f86d-42db-8544-6eae60740281","2022-01-24 14:18:26.359"
"AA","56.710","2","56.810","1","213","56.25","4cad3004-99db-40c8-819d-cbb682688685","2022-01-24 14:18:26.359"
"AA","56.690","1","56.750","2","213","56.25","6bc66d6c-658f-437f-aa42-64b156b05b8f","2022-01-24 14:18:26.359"
"AA","56.610","2","56.720","1","213","56.25","fe9fd96a-2e9c-4640-bfa1-162d05c56b28","2022-01-24 14:18:26.359"
"AA","56.580","1","56.700","3","213","56.25","1d0910f0-b2ac-4d44-8949-0d80a4a75dc7","2022-01-24 14:18:26.359"
"AA","56.300","3","56.420","2","-213","56.43","d9fedafe-fc5b-4d63-980a-b392abd58994","2022-01-24 14:18:57.865"
"AA","56.300","3","56.420","2","-213","56.43","e28cf86e-e2a0-47be-84c5-df40f2645cd9","2022-01-24 14:18:57.865"
"AA","56.300","3","56.420","2","-213","56.43","5f4cd6bb-85ff-4cea-a043-49fb0e76a484","2022-01-24 14:18:57.865"
"AA","56.300","3","56.420","2","-213","56.43","241c0bed-1b42-40d3-8297-6d1515996435","2022-01-24 14:18:57.865"
"AA","56.300","3","56.420","2","-213","56.43","f151703e-c318-49d1-a953-fcf3b54ba3c7","2022-01-24 14:18:57.865"
"AA","56.300","3","56.420","2","-213","56.43","93b593bf-38b8-4e23-aee2-4942f1769333","2022-01-24 14:18:57.865"
"AA","56.300","3","56.420","2","-213","56.43","55c72f7b-ccf1-4362-92b9-d07f2f252341","2022-01-24 14:18:57.865"
"AA","56.350","2","56.470","1","-213","56.48","88f3ed30-c9a9-4504-a9f8-f2d5722ff00b","2022-01-24 14:19:01.943"
"AA","56.350","2","56.470","1","-213","56.48","aca17c95-d961-49db-b291-72c621de35ae","2022-01-24 14:19:01.943"
"AA","56.350","2","56.470","1","-213","56.48","5eea0a9c-e31b-47de-a195-90a1612ecc0e","2022-01-24 14:19:01.943"
"AA","56.410","2","56.510","1","-213","56.51","69fcff11-4760-40fe-aded-018ae9b50430","2022-01-24 14:19:31.316"
"AA","56.420","1","56.460","1","-213","56.51","550c59f1-a13a-45cd-92a1-0a6924a7ac6a","2022-01-24 14:19:48.646"
"AA","56.390","3","56.500","2","-213","56.50","6bc8fdef-460f-4bba-9e9c-3dba29808098","2022-01-24 14:20:16.990"
"AA","56.510","1","56.560","1","211","56.56","654db393-e617-4ef7-b163-7b7203a13faf","2022-01-24 14:21:10.006"
"AA","56.300","1","56.350","2","-211","56.35","bccf3d4a-f6cf-4a58-997c-98db4422e21e","2022-01-24 14:24:00.634"
"AA","56.520","1","56.590","3","210","56.59","08b1ed97-b5d0-4980-a609-7f889bfe1957","2022-01-24 14:27:20.006"
"AA","56.370","1","56.460","1","-210","56.46","e83145b1-ee82-4e82-af21-849dbc861f72","2022-01-24 14:28:42.534"
"AA","56.440","2","56.530","1","212","56.53","501ccf0d-0841-47e4-8b05-074a9c1aa19e","2022-01-24 14:28:50.006"
"AA","56.560","2","56.620","4","-212","56.63","1e53de36-2b3c-4d69-b2f1-604653d14223","2022-01-24 14:30:22.362"
"AA","56.330","1","56.360","5","213","56.27","7e75b080-bbae-4f30-83a4-1d22a79180a9","2022-01-24 14:41:04.883"
"AA","56.400","1","56.480","1","-213","56.48","6dcbe88b-adfe-44c1-8414-8acecdbe964c","2022-01-24 14:41:45.168"
"AA","56.470","1","56.540","1","213","56.33","37a5a826-6191-4369-9db6-95a5e8e97038","2022-01-24 14:51:21.231"
"AA","56.530","1","56.590","1","213","56.33","953230e2-ad54-4c81-b4bf-6e765975e94a","2022-01-24 14:51:21.231"
"AA","56.430","1","56.480","1","213","56.32","9b579410-d202-4854-9947-429d7c4a8232","2022-01-24 14:51:21.232"
"AA","56.310","1","56.370","1","-213","56.37","85dbcd0f-ff9c-4c01-a717-d632683ae607","2022-01-24 14:53:10.775"
"AA","56.310","1","56.370","1","-213","56.37","85e428e5-2dc8-4e60-8b8f-d7d0f3feb059","2022-01-24 14:53:10.775"
"AA","56.390","1","56.500","25","-213","56.50","b344932e-4761-4ab9-9358-c115d35b0008","2022-01-24 14:54:13.945"
"AG","10.110","11","10.120","27","1,192","10.07","01261030-b408-4e1e-98da-d389206bf520","2022-01-24 10:33:51.060"
"AG","10.110","18","10.120","22","1,192","10.06","0448bbda-94dd-4cf6-b0b9-ca9720aed817","2022-01-24 10:33:55.163"
"AG","10.100","35","10.110","15","1,192","10.06","170ccd88-2d65-4769-92b0-fb2583aa27ab","2022-01-24 10:33:55.163"
"AG","10.090","25","10.100","15","1,192","10.06","38270737-58a6-4644-b0c9-3d23ddb84d26","2022-01-24 10:33:55.163"
"AG","10.050","5","10.060","22","-1,192","10.06","555ad934-9bfd-4bb7-b529-fd1a561b15ba","2022-01-24 10:34:22.319"
"AG","10.050","5","10.060","22","-1,192","10.06","843b3463-3e30-4b82-a8dd-e5dcb1dd84c5","2022-01-24 10:34:22.319"
"AG","10.050","32","10.060","29","-1,192","10.06","97e94790-0673-4ce2-af3c-fb10770e6091","2022-01-24 10:34:30.418"
"AG","10.060","27","10.070","11","-1,192","10.07","6871557d-c1fa-413b-8ddd-9ea218ff7348","2022-01-24 10:34:42.464"
"AG","10.120","34","10.130","8","1,194","10.05","9a5e49ba-f412-48d0-b3e4-f4d9a062cabd","2022-01-24 10:51:18.280"
"AG","10.070","13","10.080","45","-1,194","10.08","2f91b71a-5f48-4c89-bbb7-055334494857","2022-01-24 10:51:50.663"
"AG","10.130","32","10.140","12","1,189","10.09","3f821725-0332-490b-8b10-c56ff0568e56","2022-01-24 11:00:57.957"
"AG","10.120","46","10.130","6","1,189","10.09","fd23fc8c-bb6c-41b7-a174-879f7f3af27d","2022-01-24 11:00:57.957"
"AG","10.120","40","10.130","13","1,189","10.09","eee59dd2-6078-434b-b1a4-d368d2b75b3b","2022-01-24 11:00:57.957"
"AG","10.120","13","10.130","15","1,189","10.09","098681cf-d8e4-4863-a2fa-ce36357ae330","2022-01-24 11:00:57.957"
"AG","10.080","10","10.090","28","-1,189","10.09","55cc0b87-d54b-4633-a419-c3a8e12478a6","2022-01-24 11:01:48.986"
"AG","10.080","10","10.090","28","-1,189","10.09","782b1204-0f62-45b6-8d60-83b8419ecde5","2022-01-24 11:01:48.986"
"AG","10.080","45","10.090","13","-1,189","10.09","9860e1f0-824a-47f9-9a31-1bb2a088a56d","2022-01-24 11:02:01.710"
"AG","10.090","48","10.100","23","-1,189","10.10","6bedd8ab-04aa-47bb-8fcd-fe9dfcde5740","2022-01-24 11:02:07.026"
"AG","10.120","19","10.120","1","1,189","10.09","21e158d0-ec82-4fe8-ae55-a49902798c5b","2022-01-24 11:02:44.234"
"AG","10.150","27","10.160","11","1,193","10.05","69b9257a-48e1-461f-8e03-9013338efee8","2022-01-24 11:05:58.709"
"AG","10.150","25","10.160","11","1,193","10.05","6a176fd0-c78a-46c3-8ecb-467800ef5cab","2022-01-24 11:05:58.709"
"AG","10.150","21","10.160","10","1,193","10.05","6dc79728-fad5-4c5b-a0dd-6c9d50893426","2022-01-24 11:05:58.709"
"AG","10.150","10","10.160","14","1,193","10.05","baf1d709-5cf5-4079-bd96-73aa2f5fbd29","2022-01-24 11:05:58.709"
"AG","10.050","29","10.060","10","-1,193","10.06","9f7fd9c9-12ae-407b-a78c-821c20812115","2022-01-24 11:06:41.708"
"AG","10.070","33","10.080","11","-1,189","10.08","badc738c-0725-4ae9-aecc-bec1ef494196","2022-01-24 11:06:53.252"
"AG","10.070","33","10.080","11","-1,193","10.08","206ffced-b35a-4515-8092-a9638a874871","2022-01-24 11:06:53.252"
"AG","10.070","1","10.080","60","-1,193","10.08","cd1d439d-abd1-455c-880f-49ec72811b68","2022-01-24 11:07:09.837"
