"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","64.030","8","64.080","2","186","64.08","3095c9c8-1f2a-4105-a961-33ec60c748ae","2022-02-07 09:52:20.006"
"AA","64.160","3","64.190","2","-186","64.19","39056afb-6aff-463f-9fe2-2323b74deb73","2022-02-07 09:53:40.526"
"AA","64.030","3","64.070","2","187","63.96","b197af1b-1c28-4134-a7d4-8cfb36fc87ca","2022-02-07 10:13:30.447"
"AA","64.060","6","64.090","4","-187","64.09","1f115150-51e1-4372-9e11-1b42da272ca6","2022-02-07 10:13:58.222"
"AA","64.100","7","64.130","1","188","63.67","3d691e02-defd-4b69-b861-cff469a6f28e","2022-02-07 10:25:01.129"
"AA","64.160","2","64.200","1","188","63.67","7fe9d20d-4bf1-4bb0-8318-b99cb4400573","2022-02-07 10:25:01.129"
"AA","64.170","3","64.210","2","188","63.67","90da120e-23fa-4574-a4de-30e1d05d3f3b","2022-02-07 10:25:01.129"
"AA","64.190","4","64.220","1","188","63.67","062c33ea-8582-4774-9f0d-33190d6fc0c2","2022-02-07 10:25:01.129"
"AA","63.710","1","63.730","1","-188","63.73","0f05ba1d-6a19-4450-b299-7d3d8a37f490","2022-02-07 10:25:41.861"
"AA","63.710","1","63.730","1","-188","63.73","908ae437-d292-4d8a-a04c-8f5443412362","2022-02-07 10:25:41.861"
"AA","63.690","6","63.720","1","-188","63.72","01ec103d-2c3a-4693-bfc2-edacf8bcbebd","2022-02-07 10:25:52.206"
"AA","64.150","4","64.200","5","188","63.63","efcf0655-ec4c-4213-a120-8163a624a83a","2022-02-07 10:26:13.006"
"AA","64.190","6","64.230","2","188","63.63","dfd780f0-9965-42a7-845c-87782feda170","2022-02-07 10:26:13.006"
"AA","64.230","5","64.270","4","188","63.63","3e66a12e-f812-4766-9b25-e8ebc4d5930f","2022-02-07 10:26:13.006"
"AA","64.170","1","64.210","4","188","63.63","67dbe39c-2724-46a9-8896-e03ff9dd7268","2022-02-07 10:26:13.006"
"AA","64.140","4","64.180","3","188","63.63","5b2b185b-2b14-45f4-b326-b280d6fa1313","2022-02-07 10:26:13.006"
"AA","64.200","1","64.240","2","188","63.63","e377a09f-1d55-4f74-9df1-3910be6ebc1b","2022-02-07 10:26:13.006"
"AA","64.230","7","64.270","3","188","63.63","10e28e29-abcf-41b3-a3aa-4fe5bb9342c0","2022-02-07 10:26:13.006"
"AA","64.320","2","64.340","2","188","63.63","dc0bfb0f-cd42-4166-9d36-ead485f045f1","2022-02-07 10:26:13.006"
"AA","63.590","1","63.610","1","-188","63.61","dffebbdb-1df5-49ab-8723-0d015a559059","2022-02-07 10:27:42.236"
"AA","63.590","1","63.610","1","-188","63.61","c10d9fdd-3ec7-4da5-ae17-763977f751e2","2022-02-07 10:27:42.236"
"AA","63.590","1","63.610","1","-188","63.61","50e15cee-9da8-4c47-97ca-f2ab3ac11e4d","2022-02-07 10:27:42.236"
"AA","63.590","1","63.610","1","-188","63.61","6e13032b-d191-487b-8d21-5a79504ed2f5","2022-02-07 10:27:42.236"
"AA","63.590","1","63.610","1","-188","63.61","b7157e70-10f7-4b0c-841a-dc4c58d54c57","2022-02-07 10:27:42.236"
"AA","63.610","1","63.630","1","-188","63.63","9eebdc7b-c09b-47d3-95a1-574f2589bb8d","2022-02-07 10:27:50.922"
"AA","63.610","1","63.630","1","-188","63.63","42f25ecd-40e4-4923-9954-74449e5ac217","2022-02-07 10:27:50.922"
"AA","63.660","1","63.690","5","-188","63.69","a52572b0-cab9-4611-8caf-9f9ff3476d3e","2022-02-07 10:28:17.402"
"AA","63.670","3","63.700","1","-188","63.73","f41144ce-6bf6-4a33-923e-9a65990c31d4","2022-02-07 10:32:51.882"
"AA","64.120","4","64.160","4","187","63.88","6d006725-bb10-4cc3-911a-50d793eca4cc","2022-02-07 10:36:30.765"
"AA","64.100","1","64.130","2","187","63.88","12b559dd-63d1-4f75-8136-acd077588a3b","2022-02-07 10:36:30.765"
"AA","64.100","5","64.140","4","187","63.88","a4d3c35f-4051-48c1-80de-06a9ecc76288","2022-02-07 10:36:30.765"
"AA","64.100","5","64.130","2","187","63.88","a2afc4c5-348b-47be-bbff-8b0306082b69","2022-02-07 10:36:30.765"
"AA","63.580","3","63.620","7","-187","63.62","a3c84ceb-ec4b-4aa6-90eb-25f92d0f7dad","2022-02-07 10:38:10.884"
"AA","63.630","1","63.650","1","-187","63.65","81e6b47f-dd63-4e86-9cc6-e1c216686b08","2022-02-07 10:38:19.081"
"AA","63.630","1","63.650","1","-187","63.65","d43b63c6-bafe-4381-ad63-976e78ffc7e6","2022-02-07 10:38:19.081"
"AA","63.700","1","63.710","2","-187","63.71","7c9410ea-5dc7-4df0-8f70-ff330a969274","2022-02-07 10:38:26.754"
"AA","63.340","1","63.380","1","189","63.38","28c5ccc1-66e8-4530-8b57-42f24feb6d60","2022-02-07 10:50:00.006"
"AA","63.270","2","63.310","2","-189","63.31","477eeff5-1271-43a3-bc92-8ff649d134f7","2022-02-07 10:50:34.551"
"AA","63.320","3","63.340","1","189","63.34","ff45065e-07c8-4f34-bd45-024fb9488a8c","2022-02-07 10:50:40.006"
"AA","63.340","1","63.370","1","-189","63.37","f88dc0d4-8bff-4140-97c2-5a39ad83ca8b","2022-02-07 10:51:32.570"
"AA","63.400","2","63.440","1","188","63.44","dfab45ba-dbf8-4ada-9112-fb02cf259fb0","2022-02-07 10:53:00.006"
"AA","63.250","2","63.290","1","-188","63.29","3bfc073d-6fd0-474d-917c-afeebbd3b157","2022-02-07 10:55:40.305"
