"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","61.620","1","61.660","2","-18","61.66","359f61d4-cb59-4079-9713-ebebcdf73607","2022-01-26 10:29:06.132"
"AA","61.620","1","61.660","2","-18","61.66","913ce467-5505-4e45-a4c9-f9ea7bfa7b51","2022-01-26 10:29:06.132"
"AA","61.660","8","61.710","2","-18","61.71","8a154a10-f371-4c72-b66d-91eeb6d78ff6","2022-01-26 10:29:21.209"
"AA","61.700","1","61.740","1","-18","61.74","7443b853-b76e-4839-923d-ae58a38ccc57","2022-01-26 10:29:33.239"
"AA","61.700","1","61.740","1","-18","61.74","bf863ebf-8223-4411-a571-ad08101e9b33","2022-01-26 10:29:33.239"
"AA","61.630","2","61.670","4","-18","61.67","99f6e859-9e3f-4d70-8a31-7187bffd511a","2022-01-26 10:29:56.787"
"AA","61.540","1","61.600","4","-18","61.60","c9b9bc89-4996-4b92-9295-26f606facb09","2022-01-26 10:30:29.156"
"AA","62.030","2","62.070","8","18","62.07","36de9f53-aa35-4a20-adb2-ef7eb8515ae1","2022-01-26 10:40:50.006"
"AA","62.060","1","62.100","1","-18","62.11","a0f007e2-ea63-4559-8dfd-67faed11dad7","2022-01-26 10:41:49.722"
"AA","62.060","9","62.120","2","18","62.10","3f462e13-ad7c-4dc4-861a-89cd5774ae71","2022-01-26 10:42:12.997"
"AA","62.070","63","62.120","22","-18","62.12","6082a242-cc2e-4032-ba06-8ac43dc2db13","2022-01-26 10:42:39.758"
"AA","62.140","1","62.180","17","18","61.85","62fcb92e-b090-4a22-ba3f-b1abebc148c1","2022-01-26 10:47:01.458"
"AA","61.670","10","61.720","1","-18","61.72","f956f329-78aa-4ce4-a291-8feabf264ac2","2022-01-26 10:48:06.032"
"AA","61.970","1","62.010","4","18","61.61","0fe60c61-a07c-4c32-9091-a8821bfbaf8e","2022-01-26 10:50:58.591"
"AA","62.020","4","62.070","1","18","61.61","e81f30cf-2e8a-4434-a404-7aa437318866","2022-01-26 10:50:58.591"
"AA","61.440","5","61.520","5","-18","61.53","4ca7ee02-bff8-41d8-a8ea-5521cbbc7b70","2022-01-26 10:52:32.277"
"AA","61.520","2","61.580","7","-18","61.58","9d36c52b-09a8-4854-8a15-2828b3249c43","2022-01-26 10:52:37.676"
"AA","62.330","1","62.380","3","18","62.21","97aa2097-521f-4044-82da-48942ad20972","2022-01-26 11:32:45.281"
"AA","62.340","1","62.390","1","18","62.21","8ae621c4-1dd0-4900-8861-aa16fa9e8481","2022-01-26 11:32:45.281"
"AA","62.330","1","62.380","2","18","62.21","0643a201-7b6f-42f7-b530-39984504413f","2022-01-26 11:32:45.281"
"AA","62.190","2","62.250","1","-18","62.27","3bae5676-d27e-4a80-bd8c-cf1fe5c6bb33","2022-01-26 11:33:54.971"
"AA","62.240","1","62.280","2","-18","62.28","de1ff7f9-2329-45b0-af48-4adbd787c8e9","2022-01-26 11:33:55.709"
"AA","62.240","1","62.280","2","-18","62.28","3bdcbdec-7478-431f-8c17-6ae21b0d4747","2022-01-26 11:33:55.709"
"AA","63.200","4","63.210","8","18","63.03","0ac31a27-a857-4819-8b67-cdc63fa16c64","2022-01-26 12:57:29.878"
"AA","63.220","2","63.230","1","18","63.03","6e31eb8b-bc5e-4684-964d-87086ef836ab","2022-01-26 12:57:29.878"
"AA","63.210","1","63.230","2","18","63.03","bc1fa7cf-ccac-4c2c-b2c4-6e7239271c90","2022-01-26 12:57:29.878"
"AA","63.190","2","63.220","4","18","63.03","79c963ba-e9ab-4355-88c5-6ef0fa5f819a","2022-01-26 12:57:29.878"
"AA","63.190","1","63.210","1","18","63.03","d2498908-d691-49c5-b064-972567361411","2022-01-26 12:57:29.878"
"AA","63.260","1","63.280","5","18","63.01","5dff0fbe-e930-4da1-8238-371593d242b9","2022-01-26 12:57:32.779"
"AA","63.270","1","63.290","2","18","63.01","4f38fe4a-3f3f-4402-9c53-8b2486630e2a","2022-01-26 12:57:32.779"
"AA","63.260","1","63.280","2","18","63.01","82b0fc8c-6e74-497d-81ba-143ac2b0ca09","2022-01-26 12:57:32.779"
"AA","63.190","3","63.210","11","18","63.01","7e6bbbf8-5acb-4bc1-afd2-9db412a7a592","2022-01-26 12:57:32.779"
"AA","63.270","1","63.290","2","18","62.98","4e0ed599-e248-4b4a-831b-119f6ffa6118","2022-01-26 12:57:53.174"
"AA","63.250","2","63.280","5","18","62.98","3de618ae-c408-487f-9efe-6b4099aa03ff","2022-01-26 12:57:53.174"
"AA","63.280","1","63.300","15","18","62.98","c55af543-7c22-4106-b2da-f08f6847c690","2022-01-26 12:57:53.174"
"AA","63.240","1","63.260","1","18","62.98","7c73a6f2-1c44-4359-b342-f27d6967f0ee","2022-01-26 12:57:53.174"
"AA","63.250","1","63.270","2","18","62.98","164b996c-2bbf-4d9a-bbae-3b45ec880857","2022-01-26 12:57:53.174"
"AA","63.250","1","63.280","9","18","62.98","b4455f96-0c95-43aa-aa00-4d4c41b97554","2022-01-26 12:57:53.174"
"AA","63.250","2","63.280","3","18","62.98","ff5eeaab-0ce9-42d0-a1ed-f03615fbec26","2022-01-26 12:57:53.174"
"AA","63.240","2","63.280","2","18","62.98","b01cb2e2-a31b-476c-a7ed-38bb041e890b","2022-01-26 12:57:53.174"
"AA","63.020","2","63.050","2","-18","63.05","dbe12f4e-2859-4a3e-8856-3114667d8e94","2022-01-26 12:58:02.876"
"AA","63.020","2","63.050","2","-18","63.05","79e6e6c6-21df-4db0-8d01-ffb94404d56f","2022-01-26 12:58:02.876"
"AA","63.070","2","63.100","15","-18","63.10","bec86883-e9c4-453e-bbf8-4a99d9633b03","2022-01-26 12:58:10.823"
"AA","63.070","2","63.100","15","-18","63.10","9c82b368-464e-4b7a-a9e1-c73ea069f212","2022-01-26 12:58:10.823"
"AA","63.070","2","63.100","15","-18","63.10","47296427-ddb1-45a4-9109-d6de4589b7c7","2022-01-26 12:58:10.823"
"AA","63.070","2","63.100","15","-18","63.10","0d059c7b-1bc8-4ef7-8529-c572b4204d38","2022-01-26 12:58:10.823"
"AA","63.070","2","63.100","15","-18","63.10","a4429ec5-36cc-4a0a-b231-54b04783c518","2022-01-26 12:58:10.823"
"AA","63.070","2","63.100","15","-18","63.10","75e43e1f-6537-4e37-9eb5-53e29327ac9f","2022-01-26 12:58:10.823"
"AA","63.070","2","63.100","15","-18","63.10","5ce3052c-138d-4961-91a0-84f94f287e4f","2022-01-26 12:58:10.823"
"AA","63.070","2","63.100","15","-18","63.10","3705aef2-9763-40f9-9ea4-cd59b23931d6","2022-01-26 12:58:10.823"
"AA","63.060","2","63.080","1","-18","63.08","ccde5d7f-001b-40ae-81dc-e332f1c3c19b","2022-01-26 12:58:30.641"
"AA","63.060","2","63.080","1","-18","63.08","96f84568-1672-46a1-8786-b5eaabc6a026","2022-01-26 12:58:30.641"
"AA","63.060","2","63.080","2","-18","63.09","52418a3a-7801-4cac-bf7f-c7de117e8981","2022-01-26 12:58:47.392"
"AA","63.060","2","63.080","2","-18","63.09","c55e7d9c-9398-42bb-9b29-e21b918dcc0f","2022-01-26 12:58:47.392"
"AA","63.060","2","63.080","2","-18","63.09","5ed8c441-081c-4760-b1a1-f3c05fefb989","2022-01-26 12:58:47.392"
"AA","63.070","1","63.090","1","-18","63.09","fa4c9a5c-2b3c-468b-8c92-18a4450f45ba","2022-01-26 12:58:53.205"
"AA","63.060","2","63.090","4","-18","63.09","fb202647-4feb-4c32-8020-d65d0a675492","2022-01-26 12:59:03.411"
"AA","63.190","1","63.210","2","18","62.89","10469138-f133-49e5-8871-62af85b89076","2022-01-26 13:00:18.689"
"AA","62.530","3","62.570","3","-18","62.57","eb38c082-b1ee-43a6-bf9f-c64a63ea960f","2022-01-26 13:03:35.805"
"AA","62.690","1","62.710","1","18","62.71","f686f09a-068d-4005-9ea5-1fcc79a9e6b0","2022-01-26 13:16:40.006"
"AA","62.440","1","62.460","1","-18","62.46","cc9aa267-25a6-4987-8fa1-0aa58b997bfd","2022-01-26 13:23:30.904"
"AA","63.180","1","63.230","2","18","63.15","2f0daca2-93c8-426d-8a60-9e7bcfc6025f","2022-01-26 13:58:52.888"
"AA","63.200","11","63.260","2","18","63.15","72158706-54a4-4b68-9ddd-dad3b1a9483e","2022-01-26 13:58:52.888"
"AA","63.200","1","63.260","4","18","63.15","4533eb89-ab6d-4068-a267-aad3972aa5e9","2022-01-26 13:58:52.888"
"AA","63.290","2","63.320","1","18","63.04","f1b130f6-c9b6-40e6-a8be-b4b1778b015a","2022-01-26 13:59:06.199"
"AA","63.290","2","63.320","1","18","63.04","fae817cf-b2fa-43d6-9e60-0be7c36cc688","2022-01-26 13:59:06.199"
"AA","63.290","2","63.320","2","18","63.04","a65f29e8-b02d-4b77-81ac-84e6c841201d","2022-01-26 13:59:06.199"
"AA","63.310","2","63.340","3","18","63.04","71b08634-a426-46d3-bcf7-1c9545dce1ce","2022-01-26 13:59:06.199"
"AA","63.390","3","63.400","9","18","63.02","0a235505-ae7d-4706-b837-cb74b27f62e5","2022-01-26 13:59:12.617"
"AA","63.370","2","63.400","9","18","63.02","a46cc57a-21cf-483b-9b72-91ab8ac8fe5f","2022-01-26 13:59:12.617"
"AA","63.370","6","63.400","11","18","63.02","674c7589-0fd0-426b-9482-556448408a77","2022-01-26 13:59:12.617"
"AA","63.420","3","63.450","21","18","63.02","f48561bc-05c0-4a54-9da0-9bc51a6e2bec","2022-01-26 13:59:12.617"
"AA","63.410","1","63.440","3","18","63.02","158966e9-c009-4ab6-a2c0-9bb2361ba74a","2022-01-26 13:59:12.617"
"AA","63.330","1","63.360","2","18","63.02","ca190388-ff77-426f-aa7b-c3b78d8c89fd","2022-01-26 13:59:12.617"
"AA","63.340","2","63.380","2","18","63.02","4d2f0f92-d1eb-4586-8cbf-23426c1d21fa","2022-01-26 13:59:12.617"
"AA","63.020","3","63.090","3","-18","63.09","6df2df29-14eb-4b06-aab3-ca45857923ca","2022-01-26 13:59:17.189"
"AA","63.020","3","63.090","3","-18","63.09","3c2c22eb-632c-4b12-b8ad-7ba8d07bfeef","2022-01-26 13:59:17.189"
"AA","63.060","1","63.100","1","-18","63.10","f57a8ac9-86f0-4e8c-93ef-e22556acc954","2022-01-26 13:59:20.456"
"AA","63.060","1","63.100","1","-18","63.10","39ced334-4a79-4e64-bc19-943afc348fa7","2022-01-26 13:59:20.456"
"AA","63.060","1","63.100","1","-18","63.10","6789816d-1765-409e-984c-8228d7e3988a","2022-01-26 13:59:20.456"
"AA","63.120","1","63.140","1","-18","63.16","535f7542-8132-4409-9968-bc1f409f2d15","2022-01-26 13:59:35.050"
"AA","63.120","1","63.140","1","-18","63.16","f0226b45-3834-4ee3-a3b9-8e213ab28823","2022-01-26 13:59:35.050"
"AA","63.120","1","63.140","1","-18","63.16","64a3c081-ade8-47db-a2a3-ff4ad9115e86","2022-01-26 13:59:35.050"
"AA","63.120","1","63.140","1","-18","63.16","52d7dbe1-9882-4622-801c-72c296a3ab7d","2022-01-26 13:59:35.050"
"AA","63.120","1","63.140","1","-18","63.16","e1d5d6a7-14f4-4f4b-8de3-1c9fe1a6fa33","2022-01-26 13:59:35.050"
"AA","63.160","1","63.250","5","-18","63.27","04b548ee-1ce4-4d8b-b0b5-0831e906ac96","2022-01-26 13:59:43.944"
"AA","63.160","1","63.250","5","-18","63.27","4a158e02-5539-4131-a964-7d8693a1d9ff","2022-01-26 13:59:43.944"
"AA","63.160","3","63.240","1","-18","63.24","e30ac3b6-17b8-4549-bd66-83fc8dfe8597","2022-01-26 13:59:53.961"
"AA","63.160","2","63.240","5","-18","63.24","cd14cec4-0c1c-4aca-a28c-e193a3cd8262","2022-01-26 14:00:05.305"
"AA","63.390","1","63.440","1","18","63.16","d091d647-224a-4ec7-bfa8-2941424a7d05","2022-01-26 14:03:33.966"
"AA","63.390","1","63.460","3","18","63.16","92156775-c816-4e01-b5b8-802642f8cf90","2022-01-26 14:03:33.966"
"AA","63.500","2","63.550","2","18","63.16","7fb37420-00ac-4db3-ab35-712c10cd0ab3","2022-01-26 14:03:33.966"
"AA","63.510","2","63.590","1","18","63.16","5068c6b5-8e0f-4f86-8720-9d9208d91055","2022-01-26 14:03:33.966"
"AA","63.530","1","63.600","1","18","63.16","715a9699-b39b-4fa4-b068-d56c8e2367d3","2022-01-26 14:03:33.966"
"AA","63.410","1","63.510","10","18","63.16","275be5b6-b21a-4f19-8148-20fb766c95c6","2022-01-26 14:03:33.966"
"AA","63.310","3","63.360","2","18","63.16","d83163cc-9d63-45d9-8cd7-1ce0b029f4b8","2022-01-26 14:03:33.966"
"AA","63.270","2","63.340","1","-18","63.34","18dad7c0-7731-47c8-9d45-4f5b21804216","2022-01-26 14:03:50.210"
"AA","63.270","2","63.340","1","-18","63.34","d1b39400-4596-4607-82f1-5fabd7c900b7","2022-01-26 14:03:50.210"
"AA","63.270","2","63.340","1","-18","63.34","9b27d278-1eab-4fd5-a89d-352b2b71fbbd","2022-01-26 14:03:50.210"
"AA","63.270","2","63.340","1","-18","63.34","de1ad128-3c18-488b-bdbb-d27058bdb5f6","2022-01-26 14:03:50.210"
"AA","63.110","2","63.170","3","-18","63.17","9a710722-e588-4954-85c0-b7803b60ce5c","2022-01-26 14:04:21.595"
"AA","63.050","2","63.090","1","-18","63.09","cb39f2ba-59ad-455d-b797-870cd18fcb18","2022-01-26 14:04:40.573"
"AA","63.150","1","63.200","6","-18","63.20","b0ff0923-b2d6-4144-bb1b-7dcc20fbaf78","2022-01-26 14:05:53.513"
"AA","63.390","1","63.400","1","18","62.85","bcd0a698-a6e5-4768-a480-9b6051166e1a","2022-01-26 14:11:44.347"
"AA","62.840","2","62.880","1","-18","62.88","f1fb9ece-a0f6-498e-92c8-48e07dedfeeb","2022-01-26 14:12:00.896"
"AA","63.240","2","63.330","2","18","62.58","3966e0d5-2c4a-48f6-8e4c-6a8f2bbf23f6","2022-01-26 14:36:36.529"
"AA","63.190","3","63.240","2","18","62.58","00d3bc84-d655-41fa-8517-1aba1eb09b89","2022-01-26 14:36:36.529"
"AA","63.140","1","63.200","2","18","62.58","b3eb12b0-4ea9-478e-af47-506f1f4d76bf","2022-01-26 14:36:36.529"
"AA","63.110","3","63.160","1","18","62.58","96342dd6-1990-44ba-984e-b29f685208ff","2022-01-26 14:36:36.529"
"AA","63.020","2","63.080","1","18","62.58","8c1a532e-9a98-4469-aed6-27331ae42106","2022-01-26 14:36:36.529"
"AA","63.070","1","63.140","2","18","62.58","db4aab39-132a-4344-a74f-1274c847ac8e","2022-01-26 14:36:36.529"
"AA","62.650","1","62.730","1","-18","62.73","bd336eb2-8a97-424d-abe8-dbdc3113d285","2022-01-26 14:37:03.723"
"AA","62.650","1","62.730","1","-18","62.73","7dc6440f-8e6e-47dc-ae2b-188dbfc081e6","2022-01-26 14:37:03.723"
"AA","62.750","2","62.820","2","-18","62.82","fd38279d-f549-457c-940c-c79a93527254","2022-01-26 14:37:10.913"
"AA","62.750","2","62.820","2","-18","62.82","de3c2ceb-5f3a-4d4c-a3f7-08ac5abe1da1","2022-01-26 14:37:10.913"
"AA","62.740","1","62.840","6","-18","62.84","208d68f2-fe98-4bd6-827a-54925fe48192","2022-01-26 14:37:20.865"
"AA","62.810","2","62.880","2","-18","62.93","25529459-2399-43f2-9343-371fce446cdc","2022-01-26 14:38:17.853"
"AA","63.190","3","63.260","3","18","62.72","a3d49708-91fd-4f5e-bc51-7adc417409e4","2022-01-26 14:43:01.855"
"AA","63.140","1","63.210","1","18","62.72","c5aaf103-9eff-47a7-aeca-8b0e7124af3f","2022-01-26 14:43:01.855"
"AA","63.210","1","63.280","3","18","62.72","bb56d4f6-de34-47ac-bcbe-58063ba67600","2022-01-26 14:43:01.855"
"AA","63.010","1","63.100","1","18","62.72","513094f2-2044-4b47-81ce-1e5bf73d4b82","2022-01-26 14:43:01.855"
"AA","63.060","1","63.130","1","18","62.72","9cf1b708-df10-4901-9c5c-e14377e31d43","2022-01-26 14:43:01.855"
"AA","63.060","1","63.130","1","18","62.72","3915725f-77d2-4d78-a882-6a60ed0b5bae","2022-01-26 14:43:01.855"
"AA","63.070","2","63.180","3","18","62.72","59bd8190-486d-448a-955b-5f0a1856d669","2022-01-26 14:43:01.855"
"AA","62.940","2","63.000","1","18","62.72","ec9ca69a-b949-40d1-985f-75bb6da8808c","2022-01-26 14:43:01.855"
"AA","63.130","1","63.180","2","18","62.68","dda9761f-7a49-4eb3-bfde-4950a8cce366","2022-01-26 14:43:01.857"
"AA","63.270","3","63.360","1","18","62.68","ed5c38f6-3160-473a-b994-5abe85d48ef6","2022-01-26 14:43:01.857"
"AA","63.230","2","63.310","1","18","62.68","5f84acb0-f85a-4b75-846d-4ce5c9ac2bf0","2022-01-26 14:43:01.857"
"AA","63.180","4","63.270","1","18","62.68","63ded7ac-e120-469d-a875-754d1b4534f2","2022-01-26 14:43:01.857"
"AA","63.140","2","63.210","1","18","62.68","263ec927-f500-4b67-8513-bb21ebd2883f","2022-01-26 14:43:01.857"
"AA","62.660","1","62.730","2","-18","62.73","86baa35b-e119-424c-9642-1e2598fa29c4","2022-01-26 14:43:21.760"
"AA","62.660","1","62.730","2","-18","62.73","21c30e49-fad4-4d02-bd40-51da3cf3ac02","2022-01-26 14:43:21.760"
"AA","62.660","1","62.730","2","-18","62.73","d1a01969-e819-4d77-bb66-8da375e6bf69","2022-01-26 14:43:21.760"
"AA","62.660","1","62.730","2","-18","62.73","fd9e6736-da07-4588-bc6c-a9d59f272f7a","2022-01-26 14:43:21.760"
"AA","62.660","1","62.730","2","-18","62.73","d4c88e3a-69b8-4bc3-b4b1-bf3969367aba","2022-01-26 14:43:21.760"
"AA","62.660","1","62.730","2","-18","62.73","0a2b9775-cdb5-42ea-822f-ac942c7ae7c4","2022-01-26 14:43:21.760"
"AA","62.660","1","62.730","2","-18","62.73","e241c799-7d78-4689-a9b7-eb0651f169ef","2022-01-26 14:43:21.760"
"AA","62.620","1","62.660","6","-18","62.70","d91944e3-ed0c-49b3-9c34-c32be98e4edb","2022-01-26 14:43:37.813"
"AA","62.620","1","62.660","6","-18","62.70","f2324269-db27-4be4-8f24-91f24eb7ec29","2022-01-26 14:43:37.813"
"AA","62.620","1","62.660","6","-18","62.70","1b01ca16-2298-425f-b7f8-162add5622c7","2022-01-26 14:43:37.813"
"AA","62.620","2","62.700","5","-18","62.71","1374cc74-b692-4a9a-90f0-329768ef396f","2022-01-26 14:43:47.912"
"AA","62.620","2","62.700","5","-18","62.71","adc401f8-f124-45b7-a456-9b2b45a6d6cc","2022-01-26 14:43:47.912"
"AA","62.700","1","62.760","5","-18","62.77","2b1ae206-3112-4f40-8c48-fbc3f7c71841","2022-01-26 14:43:52.499"
"AA","63.030","1","63.100","1","18","62.50","4f378fc8-5ccb-4c55-b59f-fd7d11994c50","2022-01-26 14:44:59.816"
"AA","62.260","1","62.310","2","-18","62.31","fbd16dad-4743-4775-a3ca-ad16112d0591","2022-01-26 14:45:30.616"
"AA","61.810","1","61.860","1","18","60.90","acdfee49-6a7f-4fe5-822d-1b83a82b9391","2022-01-26 15:07:22.922"
"AA","62.000","10","62.060","1","18","60.86","077fedc4-8151-4bab-9732-12fe9e09c76a","2022-01-26 15:07:29.055"
"AA","61.750","3","61.810","1","18","60.86","d1e95837-e093-48a7-95cc-91d6f48ca1cf","2022-01-26 15:07:29.055"
"AA","60.970","1","61.020","2","-18","61.02","d3e3b276-26a0-4758-bf17-db11d091f96f","2022-01-26 15:07:40.271"
"AA","60.970","1","61.020","2","-18","61.02","fccc3b2a-1b5c-4311-9155-5c1697abeace","2022-01-26 15:07:40.271"
"AA","60.820","2","60.900","1","-18","60.91","bdd6e179-29bf-456c-aef6-5eb1c987f22f","2022-01-26 15:08:26.520"
"AA","62.120","1","62.200","1","18","60.26","52fc021c-0b49-4c91-b313-66edc1698dd1","2022-01-26 15:20:58.587"
"AA","62.230","8","62.290","10","18","60.26","0ffaf919-5bcf-4bb8-ad24-a6b31f755557","2022-01-26 15:20:58.587"
"AA","62.210","8","62.290","2","18","60.26","03ff61ca-42ca-4da3-93ac-2a5fa441413d","2022-01-26 15:20:58.587"
"AA","62.230","1","62.280","20","18","60.26","8a8e0ece-12fa-4079-8f9d-617da2ef24a7","2022-01-26 15:20:58.587"
"AA","62.230","1","62.280","20","18","60.26","ba66ce09-b857-4dc8-802d-bf0549231b86","2022-01-26 15:20:58.587"
"AA","62.110","1","62.200","1","18","60.26","a12d8e00-4b68-41f7-9e4a-d1f878a2b824","2022-01-26 15:20:58.587"
"AA","62.130","4","62.180","2","18","60.26","b98c8a83-f2c1-4bc7-b1dc-ee46d88a5a41","2022-01-26 15:20:58.587"
"AA","61.990","1","62.050","1","18","60.26","922cf108-eee5-4074-94fd-32dc52821eb2","2022-01-26 15:20:58.587"
"AA","60.340","1","60.380","1","-18","60.38","5bb86ccc-83fe-4a69-92c4-b9758d60a3ff","2022-01-26 15:21:20.221"
"AA","60.340","1","60.380","1","-18","60.38","16c5c117-713f-4920-8ac8-04e02b2914d4","2022-01-26 15:21:20.221"
"AA","60.340","1","60.380","1","-18","60.38","c774f29b-1eaa-46f9-aa13-e7d2c322cdcb","2022-01-26 15:21:20.221"
"AA","60.340","1","60.380","1","-18","60.38","5e5d8695-237c-460b-821c-cc5887214578","2022-01-26 15:21:20.221"
"AA","60.250","2","60.310","3","-18","60.31","a05a1e03-a493-4357-8121-e25af018927b","2022-01-26 15:21:30.165"
"AA","60.250","2","60.310","3","-18","60.31","fe5f9f0d-f08f-4b52-8560-5901bcdd02d4","2022-01-26 15:21:30.165"
"AA","60.290","2","60.330","4","-18","60.33","d05a072b-ccbb-4bed-b709-e537bb6a64b9","2022-01-26 15:21:41.424"
"AA","60.300","1","60.340","1","-18","60.34","183273e1-7468-4a8f-af2b-f633933b249b","2022-01-26 15:21:50.453"
"AG","10.720","19","10.730","17","110","10.65","c8ab0d3d-33b4-47a6-bf0b-76922549c991","2022-01-26 10:23:30.573"
"AG","10.700","20","10.710","8","110","10.65","401eed0c-a967-4596-8ca3-fc77af6b096f","2022-01-26 10:23:30.573"
"AG","10.690","26","10.700","15","110","10.65","c910135e-4278-4fe5-9741-a1bb316379b3","2022-01-26 10:23:30.573"
"AG","10.700","37","10.710","5","110","10.65","27ed8142-9990-4389-a028-1e57d7a7e09a","2022-01-26 10:23:30.573"
"AG","10.690","41","10.710","31","110","10.65","dcafdfb1-d036-4025-ac26-7268109355da","2022-01-26 10:23:30.573"
"AG","10.690","23","10.700","7","110","10.65","b2c15d6f-a789-4653-94b8-6114be6be4eb","2022-01-26 10:23:30.573"
"AG","10.680","12","10.690","18","110","10.65","8e9a58e5-2b35-490b-8648-d1e1e617d2a2","2022-01-26 10:23:30.573"
"AG","10.680","1","10.690","46","110","10.65","39ccd69a-d09f-4179-9222-c2bf9be1fb00","2022-01-26 10:23:30.573"
"AG","10.650","1","10.660","49","-110","10.66","16207bae-5215-4127-9300-7be9bb8dc821","2022-01-26 10:24:14.526"
"AG","10.650","1","10.660","49","-110","10.66","1bd2fdc9-faf1-4eb7-aafe-53d2bdbf7916","2022-01-26 10:24:14.526"
"AG","10.630","1","10.640","30","-110","10.64","bb330cf2-d622-478c-a1b5-50d4033e33b6","2022-01-26 10:24:32.910"
